Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2865,0.6020,Creatinine
IDL-P,0.0885,0.0773,Concentration of IDL Particles
Leu,0.0693,0.0594,Leucine
Total-BCAA,0.0557,0.0466,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-PL%,0.0603,0.0261,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.0485,0.0251,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.0203,0.0160,Cholesterol to Total-Lipids in IDL percentage
GlycA,0.0568,0.0158,Glycoprotein Acetyls
Clinical_LDL-C,0.0250,0.0145,
Val,0.0258,0.0127,Valine
XS-VLDL-CE%,0.0307,0.0124,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Ile,0.0318,0.0120,Isoleucine
Albumin,0.0275,0.0097,Albumin
Acetone,0.0093,0.0094,Acetone
Citrate,0.0162,0.0076,Citrate
Acetate,0.0198,0.0066,Acetate
LA%,0.0147,0.0061,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0088,0.0040,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0118,0.0031,Glucose
L-LDL-C%,0.0058,0.0027,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0058,0.0027,Cholesterol to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0052,0.0024,Glucose-lactate
IDL-PL%,0.0072,0.0023,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,0.0050,0.0018,Pyruvate
Phe,0.0050,0.0016,Phenylalanine
SFA%,0.0008,0.0016,Saturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0033,0.0016,Average Diameter for LDL Particles
His,0.0047,0.0015,Histidine
Omega-3,0.0065,0.0014,Omega-3 Fatty Acids
Ala,0.0035,0.0013,Alanine
L-VLDL-TG,0.0033,0.0012,Triglycerides in Large VLDL
Gln,0.0040,0.0012,Glutamine
LA,0.0030,0.0011,Linoleic Acid
Lactate,0.0042,0.0010,Lactate
XS-VLDL-C%,0.0023,0.0009,Cholesterol to Total-Lipids in Very Small VLDL percentage
Tyr,0.0025,0.0008,Tyrosine
XXL-VLDL-PL%,0.0018,0.0008,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0013,0.0007,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6,0.0022,0.0006,Omega-6 Fatty Acids
L-VLDL-TG%,0.0005,0.0006,Triglycerides to Total-Lipids in Large VLDL percentage
XL-HDL-P,0.0017,0.0005,Concentration of Very Large HDL Particles
L-HDL-FC,0.0023,0.0005,Free Cholesterol in Large HDL
Omega-6/Omega-3,0.0015,0.0005,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-C%,0.0013,0.0004,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0008,0.0003,Spectrometer-corrected alanine
IDL-TG%,0.0012,0.0003,Triglycerides to Total-Lipids in IDL percentage
Omega-3%,0.0015,0.0003,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0012,0.0003,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-TG%,0.0007,0.0002,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0008,0.0002,Glycine
M-LDL-PL%,0.0003,0.0001,Phospholipids to Total-Lipids in Medium LDL percentage
Unsaturation,0.0005,0.0001,Degree of Unsaturation
XL-HDL-C%,0.0003,6.2675e-05,Cholesterol to Total-Lipids in Very Large HDL percentage
Acetoacetate,0.0002,3.9926e-05,Acetoacetate
XS-VLDL-FC%,0.0002,2.8561e-05,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
