Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.1115,0.0980,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0773,0.0948,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE,0.0350,0.0519,Cholesteryl Esters in IDL
GlycA,0.0475,0.0434,Glycoprotein Acetyls
Creatinine,0.0393,0.0431,Creatinine
LA%,0.0745,0.0431,Linoleic Acid to Total-Fatty Acids percentage
Tyr,0.0347,0.0370,Tyrosine
Gln,0.0275,0.0360,Glutamine
Acetone,0.0222,0.0344,Acetone
Albumin,0.0248,0.0297,Albumin
XXL-VLDL-TG%,0.0285,0.0259,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0338,0.0249,Histidine
Acetate,0.0242,0.0239,Acetate
XS-VLDL-PL%,0.0218,0.0237,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.0190,0.0228,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Citrate,0.0293,0.0221,Citrate
Phe,0.0220,0.0206,Phenylalanine
Glu,0.0252,0.0192,Glucose
Gly,0.0127,0.0187,Glycine
3-Hydroxybutyrate,0.0112,0.0172,3-Hydroxybutyrate
LDL-size,0.0153,0.0159,Average Diameter for LDL Particles
Omega-3,0.0147,0.0152,Omega-3 Fatty Acids
S-HDL-CE%,0.0078,0.0136,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-FC%,0.0080,0.0125,Free Cholesterol to Total-Lipids in IDL percentage
Pyruvate,0.0107,0.0116,Pyruvate
Acetoacetate,0.0112,0.0109,Acetoacetate
Lactate,0.0043,0.0102,Lactate
Val,0.0167,0.0100,Valine
L-LDL-CE%,0.0063,0.0087,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-PL%,0.0145,0.0085,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG%,0.0082,0.0074,Triglycerides to Total-Lipids in Large LDL percentage
Ala,0.0057,0.0074,Alanine
HDL-FC,0.0077,0.0071,Free Cholesterol in HDL
SFA%,0.0067,0.0066,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0055,0.0065,Phospholipids to Total-Lipids in Large LDL percentage
Omega-3%,0.0052,0.0064,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE,0.0022,0.0062,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-HDL-CE%,0.0060,0.0062,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,0.0082,0.0059,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0138,0.0058,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-FC,0.0073,0.0054,Free Cholesterol in Very Large HDL
PUFA%,0.0015,0.0052,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-L,0.0045,0.0051,Total-Lipids in Large HDL
XXL-VLDL-FC%,0.0038,0.0048,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-C%,0.0043,0.0043,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.0047,0.0043,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-CE%,0.0055,0.0043,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-L,0.0030,0.0037,Total-Lipids in Very Large HDL
M-LDL-C%,0.0030,0.0035,Cholesterol to Total-Lipids in Medium LDL percentage
Sc-ala,0.0030,0.0034,Spectrometer-corrected alanine
IDL-PL,0.0050,0.0034,Phospholipids in IDL
M-LDL-CE%,0.0020,0.0032,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-C,0.0022,0.0030,Cholesterol in Chylomicrons and Extremely Large VLDL
Omega-6/Omega-3,0.0063,0.0029,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Leu,0.0033,0.0028,Leucine
L-HDL-CE,0.0042,0.0027,Cholesteryl Esters in Large HDL
XXL-VLDL-C%,0.0027,0.0026,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C%,0.0033,0.0026,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-PL%,0.0032,0.0024,Phospholipids to Total-Lipids in Large HDL percentage
Glu-lactate,0.0073,0.0023,Glucose-lactate
DHA%,0.0037,0.0020,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA,0.0027,0.0020,Polyunsaturated Fatty Acids
S-VLDL-CE,0.0010,0.0018,Cholesteryl Esters in Small VLDL
L-HDL-TG,0.0013,0.0014,Triglycerides in Large HDL
S-LDL-FC,0.0007,0.0014,Free Cholesterol in Small LDL
S-HDL-CE,0.0013,0.0012,Cholesteryl Esters in Small HDL
MUFA%,0.0037,0.0012,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0015,0.0011,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-TG%,0.0005,0.0010,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,0.0013,0.0009,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-PL%,0.0007,0.0007,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-PL,0.0003,0.0003,Phospholipids in Small LDL
Unsaturation,0.0005,0.0002,Degree of Unsaturation
M-VLDL-PL,0.0002,0.0002,Phospholipids in Medium VLDL
