Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2367,0.2480,Glycoprotein Acetyls
L-LDL-TG%,0.0760,0.1508,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.1312,0.1140,Albumin
IDL-CE%,0.0400,0.0681,Cholesteryl Esters to Total-Lipids in IDL percentage
Gly,0.0827,0.0594,Glycine
M-LDL-C%,0.0490,0.0548,Cholesterol to Total-Lipids in Medium LDL percentage
Val,0.0562,0.0480,Valine
Leu,0.0412,0.0271,Leucine
Total-BCAA,0.0373,0.0264,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-PL,0.0217,0.0245,Phospholipids in Medium LDL
IDL-TG%,0.0112,0.0243,Triglycerides to Total-Lipids in IDL percentage
ApoB/ApoA1,0.0275,0.0210,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-L,0.0165,0.0160,Total-Lipids in Medium LDL
Omega-3,0.0195,0.0141,Omega-3 Fatty Acids
His,0.0185,0.0107,Histidine
IDL-C%,0.0035,0.0078,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-C%,0.0090,0.0056,Cholesterol to Total-Lipids in Very Large HDL percentage
MUFA%,0.0105,0.0055,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0063,0.0054,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-TG%,0.0058,0.0053,Triglycerides to Total-Lipids in Medium LDL percentage
Creatinine,0.0077,0.0051,Creatinine
HDL-size,0.0073,0.0047,Average Diameter for HDL Particles
L-LDL-C%,0.0038,0.0046,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.0058,0.0044,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0057,0.0037,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-PL,0.0045,0.0032,Total-Phospholipids in Lipoprotein Particles
S-LDL-C%,0.0043,0.0029,Cholesterol to Total-Lipids in Small LDL percentage
Gln,0.0048,0.0029,Glutamine
LA%,0.0067,0.0028,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC%,0.0062,0.0025,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-6/Omega-3,0.0035,0.0024,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-PL%,0.0032,0.0023,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-PL%,0.0023,0.0020,Phospholipids to Total-Lipids in Very Large HDL percentage
PUFA/MUFA,0.0028,0.0019,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,0.0030,0.0019,Docosahexaenoic Acid to Total-Fatty Acids percentage
Unsaturation,0.0032,0.0017,Degree of Unsaturation
S-HDL-PL%,0.0027,0.0017,Phospholipids to Total-Lipids in Small HDL percentage
Sc-ala,0.0023,0.0016,Spectrometer-corrected alanine
L-LDL-PL%,0.0028,0.0014,Phospholipids to Total-Lipids in Large LDL percentage
SFA%,0.0020,0.0014,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C,0.0015,0.0011,Cholesterol in Medium LDL
Pyruvate,0.0025,0.0010,Pyruvate
Lactate,0.0018,0.0009,Lactate
Acetate,0.0015,0.0009,Acetate
IDL-PL%,0.0007,0.0007,Phospholipids to Total-Lipids in IDL percentage
LDL-size,0.0008,0.0006,Average Diameter for LDL Particles
Citrate,0.0013,0.0005,Citrate
Tyr,0.0012,0.0005,Tyrosine
Glu-lactate,0.0008,0.0004,Glucose-lactate
Glu,0.0005,0.0003,Glucose
Ile,0.0007,0.0003,Isoleucine
S-LDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-CE%,0.0005,0.0003,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XXL-VLDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0003,0.0001,Docosahexaenoic Acid
Phe,0.0002,0.0001,Phenylalanine
