Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1910,0.2592,Glycoprotein Acetyls
Creatinine,0.2317,0.2541,Creatinine
Albumin,0.1107,0.1182,Albumin
Gly,0.1053,0.0986,Glycine
LA%,0.0808,0.0681,Linoleic Acid to Total-Fatty Acids percentage
Leu,0.0478,0.0339,Leucine
XL-HDL-PL%,0.0332,0.0254,Phospholipids to Total-Lipids in Very Large HDL percentage
Citrate,0.0285,0.0223,Citrate
VLDL-size,0.0242,0.0197,Average Diameter for VLDL Particles
S-HDL-PL%,0.0198,0.0154,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-C%,0.0150,0.0104,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.0107,0.0100,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0137,0.0096,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0130,0.0094,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-CE%,0.0122,0.0081,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,0.0052,0.0035,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,0.0048,0.0034,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-PL%,0.0050,0.0027,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-CE,0.0038,0.0026,Cholesteryl Esters in Small LDL
Tyr,0.0045,0.0024,Tyrosine
LDL-size,0.0038,0.0021,Average Diameter for LDL Particles
L-VLDL-PL%,0.0032,0.0020,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-PL,0.0027,0.0020,Phospholipids in Medium LDL
M-LDL-P,0.0030,0.0019,Concentration of Medium LDL Particles
XXL-VLDL-PL%,0.0033,0.0019,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,0.0025,0.0017,Phospholipids to Total-Lipids in Small LDL percentage
IDL-PL%,0.0028,0.0016,Phospholipids to Total-Lipids in IDL percentage
Gln,0.0023,0.0014,Glutamine
M-LDL-CE%,0.0027,0.0011,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Val,0.0018,0.0011,Valine
XL-HDL-C%,0.0017,0.0011,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-TG,0.0012,0.0009,Triglycerides in Large HDL
IDL-FC%,0.0010,0.0006,Free Cholesterol to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0010,0.0005,3-Hydroxybutyrate
XXL-VLDL-FC%,0.0007,0.0005,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB/ApoA1,0.0010,0.0004,Apolipoprotein B to Apolipoprotein A1 ratio
Glu-lactate,0.0007,0.0004,Glucose-lactate
Lactate,0.0007,0.0004,Lactate
Unsaturation,0.0007,0.0003,Degree of Unsaturation
Sc-ala,0.0003,0.0002,Spectrometer-corrected alanine
PUFA,0.0003,0.0002,Polyunsaturated Fatty Acids
Pyruvate,0.0005,0.0002,Pyruvate
Phe,0.0002,0.0001,Phenylalanine
MUFA%,0.0002,0.0001,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0002,9.1285e-05,Acetoacetate
Acetone,0.0002,8.6225e-05,Acetone
Omega-6/Omega-3,0.0002,8.5255e-05,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-TG%,0.0002,7.7994e-05,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,0.0002,7.6205e-05,Triglycerides to Total-Lipids in Large HDL percentage
Ile,0.0002,7.0521e-05,Isoleucine
