Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1106,0.0972,Glycoprotein Acetyls
His,0.0802,0.0672,Histidine
IDL-CE%,0.0655,0.0600,Cholesteryl Esters to Total-Lipids in IDL percentage
Pyruvate,0.0377,0.0491,Pyruvate
Sc-ala,0.0485,0.0483,Spectrometer-corrected alanine
IDL-C%,0.0414,0.0434,Cholesterol to Total-Lipids in IDL percentage
Creatinine,0.0445,0.0420,Creatinine
MUFA%,0.0290,0.0386,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0287,0.0338,Acetoacetate
L-LDL-FC%,0.0447,0.0325,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC%,0.0254,0.0274,Free Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,0.0140,0.0274,Glucose-lactate
Gly,0.0237,0.0271,Glycine
3-Hydroxybutyrate,0.0277,0.0262,3-Hydroxybutyrate
XXL-VLDL-PL%,0.0233,0.0211,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0270,0.0204,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-size,0.0120,0.0194,Average Diameter for LDL Particles
Phe,0.0085,0.0189,Phenylalanine
XL-HDL-C%,0.0188,0.0171,Cholesterol to Total-Lipids in Very Large HDL percentage
LA%,0.0208,0.0167,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.0160,0.0153,Albumin
Glu,0.0170,0.0144,Glucose
Gln,0.0112,0.0144,Glutamine
PUFA/MUFA,0.0115,0.0136,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Citrate,0.0118,0.0131,Citrate
Acetate,0.0088,0.0126,Acetate
Omega-3,0.0165,0.0123,Omega-3 Fatty Acids
Tyr,0.0102,0.0119,Tyrosine
Ala,0.0173,0.0114,Alanine
Ile,0.0095,0.0111,Isoleucine
M-LDL-C%,0.0107,0.0110,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0163,0.0108,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.0053,0.0091,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0047,0.0086,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0123,0.0081,Cholesterol to Total-Lipids in Large LDL percentage
Total-BCAA,0.0073,0.0076,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-6/Omega-3,0.0045,0.0064,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-FC%,0.0032,0.0058,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-TG%,0.0072,0.0054,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-FC,0.0043,0.0053,Free Cholesterol in Very Large HDL
XS-VLDL-C%,0.0090,0.0049,Cholesterol to Total-Lipids in Very Small VLDL percentage
Lactate,0.0073,0.0049,Lactate
XXL-VLDL-TG%,0.0038,0.0046,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0042,0.0045,Phospholipids to Total-Lipids in IDL percentage
SFA%,0.0048,0.0044,Saturated Fatty Acids to Total-Fatty Acids percentage
VLDL-size,0.0035,0.0038,Average Diameter for VLDL Particles
Omega-6,0.0037,0.0033,Omega-6 Fatty Acids
M-LDL-PL%,0.0015,0.0032,Phospholipids to Total-Lipids in Medium LDL percentage
DHA%,0.0025,0.0032,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetone,0.0045,0.0031,Acetone
XXL-VLDL-FC%,0.0023,0.0030,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0030,0.0028,Valine
L-VLDL-PL%,0.0018,0.0025,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.0025,0.0025,Phospholipids to Total-Lipids in Large LDL percentage
S-VLDL-CE%,0.0022,0.0022,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-CE,0.0008,0.0019,Cholesteryl Esters in Small HDL
DHA,0.0025,0.0015,Docosahexaenoic Acid
Total-FA,0.0007,0.0012,Total-Fatty Acids
Omega-3%,0.0015,0.0005,Omega-3 Fatty Acids to Total-Fatty Acids percentage
