Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1760,0.4290,Creatinine
Omega-3,0.1412,0.1638,Omega-3 Fatty Acids
Gly,0.2147,0.1040,Glycine
M-LDL-TG,0.0610,0.0801,Triglycerides in Medium LDL
L-LDL-TG,0.0217,0.0450,Triglycerides in Large LDL
Omega-6%,0.0188,0.0228,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-TG,0.0350,0.0214,Triglycerides in Very Large VLDL
Gln,0.0458,0.0198,Glutamine
Tyr,0.0227,0.0166,Tyrosine
Pyruvate,0.0265,0.0166,Pyruvate
L-VLDL-FC,0.0318,0.0130,Free Cholesterol in Large VLDL
Acetoacetate,0.0213,0.0099,Acetoacetate
His,0.0205,0.0066,Histidine
XL-HDL-PL%,0.0112,0.0055,Phospholipids to Total-Lipids in Very Large HDL percentage
Albumin,0.0195,0.0054,Albumin
S-LDL-TG,0.0058,0.0048,Triglycerides in Small LDL
IDL-FC%,0.0122,0.0048,Free Cholesterol to Total-Lipids in IDL percentage
IDL-PL%,0.0220,0.0046,Phospholipids to Total-Lipids in IDL percentage
LDL-TG,0.0015,0.0030,Triglycerides in LDL
3-Hydroxybutyrate,0.0093,0.0025,3-Hydroxybutyrate
Phe,0.0090,0.0024,Phenylalanine
XS-VLDL-FC%,0.0050,0.0023,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0105,0.0022,Spectrometer-corrected alanine
Omega-6/Omega-3,0.0122,0.0020,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-3%,0.0077,0.0015,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0022,0.0013,Glucose-lactate
L-LDL-PL%,0.0085,0.0013,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0048,0.0011,Phospholipids to Total-Lipids in Small HDL percentage
Acetate,0.0038,0.0010,Acetate
Val,0.0038,0.0009,Valine
XXL-VLDL-FC%,0.0010,0.0008,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0012,0.0007,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0008,0.0004,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0005,0.0004,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Lactate,0.0008,0.0003,Lactate
Acetone,0.0010,0.0003,Acetone
LA%,0.0007,0.0003,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-FC%,0.0008,0.0003,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-FC%,0.0018,0.0002,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Ala,0.0003,0.0002,Alanine
M-LDL-PL%,0.0012,0.0002,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-C%,0.0007,0.0001,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0007,0.0001,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-CE,0.0003,9.4759e-05,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XS-VLDL-PL%,0.0005,7.5189e-05,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-FA,0.0002,7.2489e-05,Total-Fatty Acids
XXL-VLDL-PL%,0.0007,7.1015e-05,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0003,6.4006e-05,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-size,0.0002,6.2709e-05,Average Diameter for LDL Particles
Unsaturation,0.0002,5.7174e-05,Degree of Unsaturation
GlycA,0.0002,2.3724e-05,Glycoprotein Acetyls
