Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.3150,0.4750,Creatinine
IDL-CE,0.0722,0.1027,Cholesteryl Esters in IDL
Cholines,0.0692,0.0593,Total-Cholines
IDL-C,0.0433,0.0428,Cholesterol in IDL
XS-VLDL-CE%,0.0698,0.0414,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.0700,0.0383,Cholesteryl Esters to Total-Lipids in IDL percentage
LA,0.0503,0.0366,Linoleic Acid
Gly,0.0437,0.0267,Glycine
Remnant-C,0.0135,0.0182,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-C,0.0195,0.0158,HDL Cholesterol
Albumin,0.0270,0.0155,Albumin
Total-PL,0.0208,0.0144,Total-Phospholipids in Lipoprotein Particles
Pyruvate,0.0232,0.0129,Pyruvate
Val,0.0190,0.0107,Valine
Omega-6/Omega-3,0.0177,0.0106,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-L,0.0078,0.0089,Total-Lipids in IDL
IDL-PL,0.0058,0.0078,Phospholipids in IDL
GlycA,0.0115,0.0058,Glycoprotein Acetyls
LA%,0.0108,0.0051,Linoleic Acid to Total-Fatty Acids percentage
Acetate,0.0107,0.0050,Acetate
Leu,0.0077,0.0047,Leucine
His,0.0072,0.0044,Histidine
Total-CE,0.0023,0.0040,Total-Esterified Cholesterol
M-LDL-CE%,0.0043,0.0031,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0052,0.0030,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Tyr,0.0038,0.0028,Tyrosine
Citrate,0.0042,0.0027,Citrate
IDL-FC%,0.0067,0.0026,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6,0.0027,0.0023,Omega-6 Fatty Acids
Gln,0.0043,0.0022,Glutamine
3-Hydroxybutyrate,0.0053,0.0021,3-Hydroxybutyrate
Acetoacetate,0.0035,0.0017,Acetoacetate
IDL-PL%,0.0028,0.0016,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0033,0.0014,Phenylalanine
M-LDL-C%,0.0020,0.0013,Cholesterol to Total-Lipids in Medium LDL percentage
Lactate,0.0017,0.0009,Lactate
IDL-TG%,0.0010,0.0008,Triglycerides to Total-Lipids in IDL percentage
L-LDL-C%,0.0013,0.0007,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.0017,0.0007,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Ile,0.0012,0.0006,Isoleucine
S-HDL-PL%,0.0013,0.0006,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.0015,0.0006,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-PL%,0.0018,0.0006,Phospholipids to Total-Lipids in Large LDL percentage
SFA%,0.0008,0.0004,Saturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0007,0.0003,Average Diameter for LDL Particles
Sc-ala,0.0005,0.0002,Spectrometer-corrected alanine
XXL-VLDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Medium LDL percentage
