Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2385,0.1961,Glycoprotein Acetyls
LA%,0.0960,0.1799,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.2270,0.1518,Albumin
PUFA/MUFA,0.0355,0.1224,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
MUFA%,0.0388,0.0877,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C,0.0295,0.0301,Cholesterol in Very Large HDL
L-HDL-PL%,0.0278,0.0271,Phospholipids to Total-Lipids in Large HDL percentage
Val,0.0482,0.0270,Valine
LA,0.0298,0.0259,Linoleic Acid
IDL-CE%,0.0337,0.0237,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.0303,0.0211,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.0177,0.0204,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.0215,0.0151,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,0.0137,0.0102,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-CE,0.0102,0.0085,Cholesteryl Esters in Very Large HDL
Total-BCAA,0.0087,0.0050,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Total-CE,0.0078,0.0048,Total-Esterified Cholesterol
IDL-CE,0.0060,0.0038,Cholesteryl Esters in IDL
Glu-lactate,0.0080,0.0037,Glucose-lactate
S-LDL-CE%,0.0080,0.0037,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-C%,0.0027,0.0035,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-PL%,0.0063,0.0031,Phospholipids to Total-Lipids in Very Large HDL percentage
Creatinine,0.0075,0.0030,Creatinine
Gln,0.0058,0.0028,Glutamine
XL-HDL-PL,0.0042,0.0027,Phospholipids in Very Large HDL
XS-VLDL-PL%,0.0050,0.0025,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC,0.0038,0.0022,Free Cholesterol in Very Large HDL
XL-HDL-C%,0.0043,0.0018,Cholesterol to Total-Lipids in Very Large HDL percentage
DHA,0.0030,0.0017,Docosahexaenoic Acid
IDL-FC%,0.0042,0.0017,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3,0.0027,0.0012,Omega-3 Fatty Acids
Glu,0.0022,0.0010,Glucose
Citrate,0.0020,0.0009,Citrate
PUFA,0.0022,0.0008,Polyunsaturated Fatty Acids
L-HDL-TG,0.0013,0.0005,Triglycerides in Large HDL
DHA%,0.0012,0.0005,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,0.0015,0.0005,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG,0.0008,0.0004,Triglycerides in Very Large HDL
XL-HDL-TG%,0.0007,0.0003,Triglycerides to Total-Lipids in Very Large HDL percentage
Leu,0.0007,0.0003,Leucine
Unsaturation,0.0003,0.0002,Degree of Unsaturation
Gly,0.0003,0.0001,Glycine
Phe,0.0002,8.8920e-05,Phenylalanine
SFA%,0.0002,8.7355e-05,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0002,6.7794e-05,Acetate
XS-VLDL-FC%,0.0002,6.1132e-05,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
