Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
DHA,0.1164,0.1577,Docosahexaenoic Acid
Citrate,0.0702,0.0725,Citrate
Creatinine,0.0664,0.0568,Creatinine
Albumin,0.0613,0.0565,Albumin
GlycA,0.0642,0.0547,Glycoprotein Acetyls
Omega-6/Omega-3,0.0312,0.0388,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-6%,0.0284,0.0358,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0422,0.0347,Acetone
Gln,0.0350,0.0252,Glutamine
Val,0.0310,0.0246,Valine
Tyr,0.0255,0.0233,Tyrosine
Unsaturation,0.0170,0.0204,Degree of Unsaturation
L-HDL-PL%,0.0168,0.0196,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-L,0.0170,0.0195,Total-Lipids in Very Large HDL
Lactate,0.0220,0.0182,Lactate
Phe,0.0155,0.0182,Phenylalanine
LA%,0.0244,0.0180,Linoleic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0157,0.0180,3-Hydroxybutyrate
XS-VLDL-CE%,0.0115,0.0178,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,0.0162,0.0170,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE%,0.0148,0.0168,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Glu-lactate,0.0207,0.0167,Glucose-lactate
Sc-ala,0.0175,0.0144,Spectrometer-corrected alanine
Pyruvate,0.0173,0.0143,Pyruvate
L-HDL-FC,0.0103,0.0138,Free Cholesterol in Large HDL
IDL-FC%,0.0162,0.0138,Free Cholesterol to Total-Lipids in IDL percentage
MUFA%,0.0138,0.0124,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0130,0.0122,Glucose
L-LDL-TG%,0.0085,0.0102,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG,0.0130,0.0094,Triglycerides in Large HDL
SFA%,0.0100,0.0091,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0058,0.0088,Acetate
M-LDL-C%,0.0090,0.0086,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0088,0.0086,Cholesterol to Total-Lipids in Small LDL percentage
Ala,0.0105,0.0084,Alanine
LDL-size,0.0093,0.0082,Average Diameter for LDL Particles
IDL-PL%,0.0090,0.0081,Phospholipids to Total-Lipids in IDL percentage
His,0.0105,0.0077,Histidine
S-VLDL-CE%,0.0070,0.0072,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XXL-VLDL-FC%,0.0068,0.0046,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0040,0.0041,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0028,0.0038,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0040,0.0037,Glycine
L-LDL-PL%,0.0035,0.0034,Phospholipids to Total-Lipids in Large LDL percentage
DHA%,0.0042,0.0034,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0032,0.0033,Acetoacetate
Total-BCAA,0.0044,0.0032,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-CE%,0.0032,0.0032,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.0018,0.0022,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0015,0.0017,Leucine
L-LDL-CE%,0.0015,0.0015,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0012,0.0013,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-3,0.0010,0.0012,Omega-3 Fatty Acids
M-LDL-PL%,0.0010,0.0010,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,0.0010,0.0010,Isoleucine
M-LDL-CE%,0.0005,0.0006,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0007,0.0006,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Large VLDL percentage
