Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2282,0.1960,Glycoprotein Acetyls
Albumin,0.2285,0.1813,Albumin
L-LDL-TG%,0.0792,0.1702,Triglycerides to Total-Lipids in Large LDL percentage
LA%,0.0968,0.1447,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.0368,0.0736,Cholesterol to Total-Lipids in Large LDL percentage
LA,0.0553,0.0533,Linoleic Acid
Citrate,0.0267,0.0206,Citrate
XL-HDL-FC,0.0210,0.0124,Free Cholesterol in Very Large HDL
XS-VLDL-PL%,0.0143,0.0100,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetate,0.0185,0.0100,Acetate
His,0.0182,0.0097,Histidine
Gln,0.0130,0.0094,Glutamine
Gly,0.0152,0.0092,Glycine
Val,0.0170,0.0090,Valine
XXL-VLDL-FC%,0.0135,0.0086,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-TG%,0.0037,0.0069,Triglycerides to Total-Lipids in IDL percentage
Leu,0.0123,0.0066,Leucine
PUFA/MUFA,0.0040,0.0063,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
VLDL-size,0.0068,0.0060,Average Diameter for VLDL Particles
Glu,0.0075,0.0055,Glucose
MUFA%,0.0070,0.0052,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0063,0.0041,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-P,0.0045,0.0039,Concentration of Very Large HDL Particles
XXL-VLDL-PL%,0.0057,0.0035,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0077,0.0033,Tyrosine
IDL-PL%,0.0042,0.0032,Phospholipids to Total-Lipids in IDL percentage
Creatinine,0.0050,0.0030,Creatinine
S-HDL-PL%,0.0065,0.0030,Phospholipids to Total-Lipids in Small HDL percentage
Glu-lactate,0.0030,0.0024,Glucose-lactate
Total-BCAA,0.0037,0.0023,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetone,0.0048,0.0021,Acetone
IDL-CE%,0.0032,0.0016,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-CE%,0.0022,0.0016,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0025,0.0015,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Lactate,0.0027,0.0015,Lactate
Acetoacetate,0.0028,0.0015,Acetoacetate
L-HDL-CE%,0.0012,0.0011,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA%,0.0017,0.0010,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG%,0.0015,0.0008,Triglycerides to Total-Lipids in Large VLDL percentage
Ala,0.0007,0.0007,Alanine
S-HDL-C%,0.0012,0.0007,Cholesterol to Total-Lipids in Small HDL percentage
Phe,0.0008,0.0006,Phenylalanine
XL-VLDL-PL%,0.0012,0.0006,Phospholipids to Total-Lipids in Very Large VLDL percentage
LDL-size,0.0010,0.0005,Average Diameter for LDL Particles
Ile,0.0010,0.0005,Isoleucine
S-LDL-C%,0.0010,0.0004,Cholesterol to Total-Lipids in Small LDL percentage
Unsaturation,0.0003,0.0002,Degree of Unsaturation
XL-HDL-C%,0.0002,7.0516e-05,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-PL%,0.0002,4.7610e-05,Phospholipids to Total-Lipids in Large HDL percentage
