Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-PL%,0.1017,0.1102,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,0.1000,0.0974,Glycoprotein Acetyls
Gln,0.0730,0.0729,Glutamine
Acetoacetate,0.0313,0.0478,Acetoacetate
L-LDL-C%,0.0363,0.0433,Cholesterol to Total-Lipids in Large LDL percentage
IDL-PL%,0.0465,0.0422,Phospholipids to Total-Lipids in IDL percentage
Gly,0.0430,0.0382,Glycine
Glu,0.0423,0.0378,Glucose
Lactate,0.0427,0.0318,Lactate
Glu-lactate,0.0333,0.0318,Glucose-lactate
LDL-size,0.0247,0.0314,Average Diameter for LDL Particles
L-LDL-TG%,0.0237,0.0303,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.0308,0.0277,Albumin
XXL-VLDL-CE%,0.0262,0.0210,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0192,0.0195,Histidine
L-LDL-FC%,0.0178,0.0179,Free Cholesterol to Total-Lipids in Large LDL percentage
Creatinine,0.0132,0.0171,Creatinine
DHA,0.0195,0.0168,Docosahexaenoic Acid
Acetate,0.0223,0.0163,Acetate
Pyruvate,0.0213,0.0158,Pyruvate
XXL-VLDL-PL%,0.0108,0.0137,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0090,0.0130,Tyrosine
IDL-CE%,0.0142,0.0129,Cholesteryl Esters to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0113,0.0128,3-Hydroxybutyrate
M-LDL-FC%,0.0140,0.0116,Free Cholesterol to Total-Lipids in Medium LDL percentage
Phe,0.0102,0.0114,Phenylalanine
S-HDL-FC%,0.0137,0.0112,Free Cholesterol to Total-Lipids in Small HDL percentage
Sc-ala,0.0053,0.0094,Spectrometer-corrected alanine
DHA%,0.0100,0.0093,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ile,0.0043,0.0091,Isoleucine
Val,0.0105,0.0083,Valine
L-LDL-CE%,0.0113,0.0077,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-FC,0.0092,0.0076,Free Cholesterol in Very Large HDL
MUFA%,0.0078,0.0071,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ala,0.0035,0.0067,Alanine
Acetone,0.0080,0.0067,Acetone
XL-VLDL-PL%,0.0043,0.0066,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-CE,0.0065,0.0057,Cholesteryl Esters in Small HDL
XXL-VLDL-FC%,0.0057,0.0054,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0037,0.0049,Phospholipids to Total-Lipids in Medium LDL percentage
Citrate,0.0057,0.0046,Citrate
Leu,0.0042,0.0042,Leucine
LA%,0.0057,0.0039,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.0052,0.0038,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.0038,0.0038,Cholesterol to Total-Lipids in IDL percentage
IDL-TG%,0.0027,0.0034,Triglycerides to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0042,0.0032,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0030,0.0029,Omega-3 Fatty Acids
XL-HDL-CE%,0.0027,0.0029,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-PL%,0.0035,0.0026,Phospholipids to Total-Lipids in Small LDL percentage
Unsaturation,0.0027,0.0025,Degree of Unsaturation
L-VLDL-PL%,0.0025,0.0024,Phospholipids to Total-Lipids in Large VLDL percentage
SFA%,0.0035,0.0023,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0018,0.0023,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-TG,0.0010,0.0018,Triglycerides in Large HDL
L-HDL-FC%,0.0018,0.0018,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-PL%,0.0015,0.0016,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,0.0022,0.0015,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0002,0.0003,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE%,0.0002,0.0003,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
