Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gly,0.0863,0.0617,Glycine
Albumin,0.0462,0.0504,Albumin
Tyr,0.0613,0.0498,Tyrosine
IDL-FC%,0.0568,0.0471,Free Cholesterol to Total-Lipids in IDL percentage
Glu,0.0437,0.0398,Glucose
SM,0.0457,0.0383,Sphingomyelins
His,0.0247,0.0377,Histidine
Omega-6/Omega-3,0.0198,0.0357,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-PL%,0.0357,0.0351,Phospholipids to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0415,0.0333,Glucose-lactate
XXL-VLDL-PL%,0.0273,0.0318,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0193,0.0298,Pyruvate
Creatinine,0.0187,0.0282,Creatinine
GlycA,0.0390,0.0252,Glycoprotein Acetyls
M-HDL-PL%,0.0267,0.0239,Phospholipids to Total-Lipids in Medium HDL percentage
Gln,0.0230,0.0212,Glutamine
S-HDL-FC%,0.0337,0.0206,Free Cholesterol to Total-Lipids in Small HDL percentage
Lactate,0.0158,0.0189,Lactate
M-LDL-C%,0.0173,0.0182,Cholesterol to Total-Lipids in Medium LDL percentage
Sc-ala,0.0132,0.0167,Spectrometer-corrected alanine
Omega-3%,0.0118,0.0162,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0108,0.0147,Citrate
M-LDL-TG%,0.0125,0.0128,Triglycerides to Total-Lipids in Medium LDL percentage
LA%,0.0098,0.0121,Linoleic Acid to Total-Fatty Acids percentage
ApoB/ApoA1,0.0120,0.0115,Apolipoprotein B to Apolipoprotein A1 ratio
Acetate,0.0078,0.0112,Acetate
IDL-PL%,0.0085,0.0110,Phospholipids to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0063,0.0106,3-Hydroxybutyrate
L-HDL-CE,0.0155,0.0104,Cholesteryl Esters in Large HDL
Val,0.0062,0.0103,Valine
Ile,0.0063,0.0102,Isoleucine
MUFA%,0.0130,0.0100,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0148,0.0100,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0095,0.0086,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-TG%,0.0030,0.0082,Triglycerides to Total-Lipids in Large VLDL percentage
IDL-C%,0.0078,0.0080,Cholesterol to Total-Lipids in IDL percentage
Ala,0.0045,0.0079,Alanine
LDL-size,0.0098,0.0078,Average Diameter for LDL Particles
SFA%,0.0070,0.0076,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0077,0.0076,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-PL,0.0120,0.0074,Phospholipids in IDL
XS-VLDL-FC%,0.0047,0.0063,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0038,0.0060,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-TG%,0.0047,0.0057,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0015,0.0054,Phenylalanine
DHA,0.0040,0.0050,Docosahexaenoic Acid
L-LDL-TG,0.0022,0.0049,Triglycerides in Large LDL
S-LDL-C%,0.0027,0.0047,Cholesterol to Total-Lipids in Small LDL percentage
DHA%,0.0063,0.0046,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-size,0.0047,0.0045,Average Diameter for HDL Particles
Acetone,0.0107,0.0041,Acetone
XL-HDL-PL%,0.0020,0.0039,Phospholipids to Total-Lipids in Very Large HDL percentage
IDL-CE%,0.0053,0.0039,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-FC,0.0032,0.0037,Free Cholesterol in Very Large HDL
XL-HDL-FC%,0.0028,0.0036,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-PL%,0.0042,0.0036,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-CE%,0.0035,0.0034,Cholesteryl Esters to Total-Lipids in Large HDL percentage
VLDL-size,0.0017,0.0034,Average Diameter for VLDL Particles
M-VLDL-L,0.0015,0.0033,Total-Lipids in Medium VLDL
Total-FA,0.0030,0.0030,Total-Fatty Acids
S-HDL-CE,0.0033,0.0029,Cholesteryl Esters in Small HDL
S-HDL-CE%,0.0010,0.0026,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XXL-VLDL-FC%,0.0022,0.0025,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0028,0.0025,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0022,0.0024,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA,0.0023,0.0023,Linoleic Acid
S-LDL-PL%,0.0030,0.0022,Phospholipids to Total-Lipids in Small LDL percentage
IDL-P,0.0018,0.0021,Concentration of IDL Particles
S-HDL-TG%,0.0023,0.0021,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-TG%,0.0023,0.0019,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-CE%,0.0007,0.0016,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-C%,0.0013,0.0014,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-C%,0.0008,0.0013,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-CE%,0.0010,0.0012,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
LDL-TG,0.0012,0.0012,Triglycerides in LDL
XXL-VLDL-TG,0.0007,0.0012,Triglycerides in Chylomicrons and Extremely Large VLDL
L-HDL-TG,0.0005,0.0011,Triglycerides in Large HDL
Unsaturation,0.0018,0.0011,Degree of Unsaturation
M-VLDL-FC%,0.0008,0.0010,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XXL-VLDL-C%,0.0005,0.0009,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-CE%,0.0003,0.0008,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-3,0.0003,0.0008,Omega-3 Fatty Acids
M-VLDL-TG,0.0002,0.0007,Triglycerides in Medium VLDL
Omega-6%,0.0008,0.0005,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0007,0.0005,Acetoacetate
TG/PG,0.0002,0.0004,Triglycerides to Phosphoglycerides ratio
