Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1182,0.0917,Glycoprotein Acetyls
His,0.0875,0.0670,Histidine
Phe,0.0697,0.0620,Phenylalanine
Lactate,0.0218,0.0445,Lactate
Albumin,0.0505,0.0432,Albumin
Glu,0.0383,0.0427,Glucose
Val,0.0337,0.0424,Valine
Citrate,0.0542,0.0400,Citrate
M-LDL-PL%,0.0218,0.0348,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-size,0.0413,0.0339,Average Diameter for LDL Particles
Acetoacetate,0.0315,0.0298,Acetoacetate
Gly,0.0243,0.0296,Glycine
SFA%,0.0167,0.0285,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0420,0.0280,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,0.0258,0.0264,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,0.0148,0.0255,Glutamine
Glu-lactate,0.0267,0.0252,Glucose-lactate
Leu,0.0247,0.0230,Leucine
3-Hydroxybutyrate,0.0130,0.0218,3-Hydroxybutyrate
Ile,0.0160,0.0203,Isoleucine
Pyruvate,0.0095,0.0186,Pyruvate
M-HDL-PL%,0.0193,0.0181,Phospholipids to Total-Lipids in Medium HDL percentage
Tyr,0.0097,0.0160,Tyrosine
Sc-ala,0.0118,0.0145,Spectrometer-corrected alanine
Acetate,0.0158,0.0137,Acetate
DHA,0.0238,0.0133,Docosahexaenoic Acid
LA%,0.0098,0.0093,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0108,0.0076,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-CE%,0.0057,0.0073,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,0.0065,0.0064,Free Cholesterol to Total-Lipids in Large HDL percentage
Creatinine,0.0053,0.0063,Creatinine
L-LDL-PL%,0.0058,0.0063,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0058,0.0063,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-CE,0.0072,0.0059,Cholesteryl Esters in Large HDL
IDL-PL%,0.0068,0.0056,Phospholipids to Total-Lipids in IDL percentage
L-HDL-TG,0.0028,0.0054,Triglycerides in Large HDL
HDL-L,0.0018,0.0051,Total-Lipids in HDL
M-HDL-C,0.0018,0.0048,Cholesterol in Medium HDL
HDL-C,0.0015,0.0047,HDL Cholesterol
SM,0.0045,0.0047,Sphingomyelins
XS-VLDL-FC%,0.0037,0.0046,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,0.0033,0.0046,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-C%,0.0037,0.0046,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-C%,0.0038,0.0045,Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-TG%,0.0035,0.0040,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-C%,0.0050,0.0033,Cholesterol to Total-Lipids in Large LDL percentage
Ala,0.0025,0.0033,Alanine
Unsaturation,0.0037,0.0032,Degree of Unsaturation
PUFA%,0.0053,0.0032,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0020,0.0029,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0023,0.0028,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC,0.0023,0.0028,Free Cholesterol in Very Large HDL
Omega-3,0.0043,0.0028,Omega-3 Fatty Acids
Acetone,0.0020,0.0022,Acetone
S-LDL-C%,0.0022,0.0021,Cholesterol to Total-Lipids in Small LDL percentage
Total-BCAA,0.0035,0.0020,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-CE%,0.0012,0.0013,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-PL%,0.0012,0.0011,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-CE%,0.0018,0.0010,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-C%,0.0005,0.0010,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-TG%,0.0008,0.0007,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-CE,0.0007,0.0006,Cholesteryl Esters in Small HDL
IDL-FC%,0.0007,0.0004,Free Cholesterol to Total-Lipids in IDL percentage
DHA%,0.0008,0.0003,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-CE,0.0002,0.0002,Cholesteryl Esters in Very Large HDL
Omega-3%,0.0002,0.0001,Omega-3 Fatty Acids to Total-Fatty Acids percentage
