Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-C,0.1160,0.2466,Cholesterol in Large HDL
Creatinine,0.1342,0.0948,Creatinine
L-HDL-CE,0.0625,0.0932,Cholesteryl Esters in Large HDL
XL-HDL-PL,0.0510,0.0884,Phospholipids in Very Large HDL
DHA,0.1065,0.0764,Docosahexaenoic Acid
XL-HDL-FC%,0.0318,0.0439,Free Cholesterol to Total-Lipids in Very Large HDL percentage
MUFA%,0.0615,0.0352,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE,0.0293,0.0343,Cholesteryl Esters in Very Small VLDL
Citrate,0.0352,0.0297,Citrate
XL-HDL-PL%,0.0313,0.0263,Phospholipids to Total-Lipids in Very Large HDL percentage
Ile,0.0357,0.0250,Isoleucine
Gly,0.0357,0.0205,Glycine
Tyr,0.0258,0.0183,Tyrosine
Acetate,0.0190,0.0105,Acetate
Lactate,0.0122,0.0102,Lactate
M-HDL-FC%,0.0070,0.0101,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,0.0138,0.0093,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,0.0132,0.0087,Glutamine
XL-VLDL-FC%,0.0107,0.0085,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Omega-3%,0.0123,0.0081,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0080,0.0076,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-P,0.0067,0.0069,Concentration of Large HDL Particles
Ala,0.0107,0.0065,Alanine
XL-HDL-L,0.0038,0.0065,Total-Lipids in Very Large HDL
Albumin,0.0103,0.0061,Albumin
Val,0.0158,0.0061,Valine
Omega-6/Omega-3,0.0087,0.0058,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetone,0.0077,0.0055,Acetone
Phe,0.0093,0.0055,Phenylalanine
IDL-C%,0.0055,0.0050,Cholesterol to Total-Lipids in IDL percentage
SFA%,0.0110,0.0048,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0057,0.0040,Pyruvate
3-Hydroxybutyrate,0.0040,0.0037,3-Hydroxybutyrate
Glu-lactate,0.0075,0.0036,Glucose-lactate
L-HDL-FC%,0.0040,0.0035,Free Cholesterol to Total-Lipids in Large HDL percentage
Glu,0.0050,0.0032,Glucose
XXL-VLDL-CE%,0.0057,0.0031,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
GlycA,0.0038,0.0031,Glycoprotein Acetyls
His,0.0028,0.0023,Histidine
Sc-ala,0.0062,0.0022,Spectrometer-corrected alanine
XXL-VLDL-FC%,0.0012,0.0013,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0015,0.0012,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-TG%,0.0025,0.0011,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA%,0.0027,0.0011,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0010,0.0007,Omega-3 Fatty Acids
M-LDL-PL%,0.0013,0.0007,Phospholipids to Total-Lipids in Medium LDL percentage
DHA%,0.0013,0.0005,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0007,0.0004,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0003,0.0002,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LDL-size,0.0005,0.0002,Average Diameter for LDL Particles
Acetoacetate,0.0002,6.3160e-05,Acetoacetate
