Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-PL%,0.1175,0.0810,Phospholipids to Total-Lipids in IDL percentage
Acetate,0.0655,0.0760,Acetate
Acetone,0.0442,0.0722,Acetone
L-VLDL-FC%,0.0422,0.0463,Free Cholesterol to Total-Lipids in Large VLDL percentage
Glu,0.0648,0.0449,Glucose
Gly,0.0308,0.0429,Glycine
Albumin,0.0523,0.0423,Albumin
Tyr,0.0377,0.0392,Tyrosine
Val,0.0262,0.0369,Valine
Phe,0.0407,0.0334,Phenylalanine
Gln,0.0488,0.0322,Glutamine
LDL-size,0.0360,0.0321,Average Diameter for LDL Particles
L-HDL-TG,0.0372,0.0259,Triglycerides in Large HDL
GlycA,0.0217,0.0258,Glycoprotein Acetyls
SFA%,0.0290,0.0254,Saturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0320,0.0230,Lactate
XXL-VLDL-PL%,0.0135,0.0169,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0192,0.0163,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-TG%,0.0160,0.0154,Triglycerides to Total-Lipids in Large VLDL percentage
Acetoacetate,0.0097,0.0150,Acetoacetate
His,0.0080,0.0136,Histidine
L-LDL-PL%,0.0102,0.0115,Phospholipids to Total-Lipids in Large LDL percentage
Pyruvate,0.0088,0.0109,Pyruvate
Citrate,0.0095,0.0109,Citrate
Ala,0.0072,0.0108,Alanine
Creatinine,0.0070,0.0104,Creatinine
S-LDL-CE%,0.0078,0.0103,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Ile,0.0075,0.0099,Isoleucine
XXL-VLDL-CE%,0.0125,0.0099,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-CE%,0.0067,0.0090,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,0.0085,0.0085,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE%,0.0090,0.0084,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-PL%,0.0047,0.0079,Phospholipids to Total-Lipids in Medium LDL percentage
Sc-ala,0.0043,0.0076,Spectrometer-corrected alanine
S-VLDL-L,0.0055,0.0070,Total-Lipids in Small VLDL
Glu-lactate,0.0068,0.0070,Glucose-lactate
LA%,0.0092,0.0063,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-C%,0.0065,0.0062,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-6,0.0067,0.0061,Omega-6 Fatty Acids
M-LDL-C%,0.0048,0.0054,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-C%,0.0055,0.0051,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC,0.0033,0.0046,Free Cholesterol in Small LDL
L-LDL-TG%,0.0033,0.0043,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.0043,0.0039,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-CE,0.0028,0.0038,Cholesteryl Esters in Very Small VLDL
L-LDL-CE%,0.0030,0.0038,Cholesteryl Esters to Total-Lipids in Large LDL percentage
VLDL-size,0.0022,0.0036,Average Diameter for VLDL Particles
XS-VLDL-C,0.0018,0.0035,Cholesterol in Very Small VLDL
L-HDL-PL%,0.0035,0.0031,Phospholipids to Total-Lipids in Large HDL percentage
3-Hydroxybutyrate,0.0020,0.0030,3-Hydroxybutyrate
IDL-FC%,0.0010,0.0029,Free Cholesterol to Total-Lipids in IDL percentage
MUFA%,0.0010,0.0028,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0018,0.0027,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.0048,0.0026,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-TG%,0.0015,0.0024,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,0.0013,0.0023,Phospholipids to Total-Lipids in Medium HDL percentage
DHA,0.0040,0.0023,Docosahexaenoic Acid
S-LDL-C,0.0010,0.0022,Cholesterol in Small LDL
Leu,0.0017,0.0022,Leucine
SM,0.0018,0.0022,Sphingomyelins
XXL-VLDL-PL,0.0017,0.0021,Phospholipids in Chylomicrons and Extremely Large VLDL
Omega-3%,0.0023,0.0020,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0005,0.0018,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0015,0.0016,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.0013,0.0016,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-C%,0.0013,0.0016,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-FC%,0.0003,0.0015,Free Cholesterol to Total-Lipids in Small LDL percentage
DHA%,0.0010,0.0014,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-TG%,0.0012,0.0013,Triglycerides to Total-Lipids in Medium LDL percentage
XL-VLDL-FC%,0.0005,0.0006,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-CE%,0.0005,0.0005,Cholesteryl Esters to Total-Lipids in Small HDL percentage
