Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.1288,0.1626,Cholesterol to Total-Lipids in Large LDL percentage
Val,0.0928,0.0853,Valine
Omega-3%,0.0763,0.0563,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0517,0.0497,Acetate
Albumin,0.0457,0.0460,Albumin
Creatinine,0.0402,0.0439,Creatinine
Omega-3,0.0448,0.0383,Omega-3 Fatty Acids
Acetone,0.0285,0.0356,Acetone
Leu,0.0365,0.0316,Leucine
Gln,0.0302,0.0294,Glutamine
Gly,0.0287,0.0270,Glycine
DHA%,0.0368,0.0264,Docosahexaenoic Acid to Total-Fatty Acids percentage
His,0.0158,0.0226,Histidine
Citrate,0.0293,0.0219,Citrate
Ala,0.0200,0.0212,Alanine
LA%,0.0272,0.0206,Linoleic Acid to Total-Fatty Acids percentage
Sc-ala,0.0223,0.0200,Spectrometer-corrected alanine
XXL-VLDL-CE%,0.0177,0.0195,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0170,0.0170,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0137,0.0163,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
GlycA,0.0178,0.0163,Glycoprotein Acetyls
Phe,0.0150,0.0163,Phenylalanine
Total-BCAA,0.0152,0.0148,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,0.0120,0.0137,Isoleucine
MUFA%,0.0117,0.0125,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0080,0.0113,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0107,0.0111,Cholesterol to Total-Lipids in Medium LDL percentage
Lactate,0.0103,0.0110,Lactate
Glu,0.0087,0.0097,Glucose
Unsaturation,0.0097,0.0095,Degree of Unsaturation
S-HDL-CE%,0.0063,0.0086,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Tyr,0.0078,0.0083,Tyrosine
L-VLDL-FC%,0.0085,0.0082,Free Cholesterol to Total-Lipids in Large VLDL percentage
SFA%,0.0087,0.0073,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0035,0.0058,Glucose-lactate
XXL-VLDL-FC%,0.0060,0.0055,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC,0.0053,0.0049,Free Cholesterol in Very Large HDL
L-LDL-CE%,0.0052,0.0049,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Pyruvate,0.0027,0.0040,Pyruvate
Acetoacetate,0.0055,0.0040,Acetoacetate
XS-VLDL-PL%,0.0035,0.0032,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0027,0.0031,Phospholipids to Total-Lipids in IDL percentage
LDL-size,0.0018,0.0028,Average Diameter for LDL Particles
S-LDL-CE%,0.0020,0.0026,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA,0.0027,0.0025,Linoleic Acid
DHA,0.0018,0.0024,Docosahexaenoic Acid
L-HDL-PL%,0.0010,0.0016,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.0013,0.0015,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-PL%,0.0005,0.0008,Phospholipids to Total-Lipids in Very Large HDL percentage
3-Hydroxybutyrate,0.0002,0.0004,3-Hydroxybutyrate
