Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.1420,0.2184,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.1058,0.1866,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.1312,0.1064,Creatinine
Albumin,0.0693,0.0498,Albumin
Tyr,0.0493,0.0380,Tyrosine
LA,0.0377,0.0314,Linoleic Acid
XL-VLDL-PL%,0.0273,0.0312,Phospholipids to Total-Lipids in Very Large VLDL percentage
Glu,0.0322,0.0242,Glucose
Acetone,0.0345,0.0229,Acetone
Gln,0.0332,0.0229,Glutamine
Glu-lactate,0.0327,0.0222,Glucose-lactate
His,0.0275,0.0211,Histidine
XXL-VLDL-L,0.0257,0.0194,Total-Lipids in Chylomicrons and Extremely Large VLDL
Ile,0.0237,0.0192,Isoleucine
L-HDL-CE%,0.0203,0.0183,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-CE%,0.0198,0.0182,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Acetate,0.0217,0.0151,Acetate
Val,0.0198,0.0145,Valine
L-HDL-PL%,0.0120,0.0117,Phospholipids to Total-Lipids in Large HDL percentage
SFA%,0.0107,0.0088,Saturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0107,0.0078,Glycine
XL-HDL-FC,0.0105,0.0072,Free Cholesterol in Very Large HDL
Pyruvate,0.0095,0.0063,Pyruvate
XXL-VLDL-PL%,0.0055,0.0057,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG,0.0060,0.0056,Triglycerides in Chylomicrons and Extremely Large VLDL
M-HDL-PL%,0.0070,0.0055,Phospholipids to Total-Lipids in Medium HDL percentage
Ala,0.0067,0.0048,Alanine
Citrate,0.0048,0.0047,Citrate
DHA%,0.0045,0.0044,Docosahexaenoic Acid to Total-Fatty Acids percentage
GlycA,0.0047,0.0040,Glycoprotein Acetyls
Sc-ala,0.0058,0.0038,Spectrometer-corrected alanine
S-LDL-PL%,0.0048,0.0036,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-TG%,0.0038,0.0034,Triglycerides to Total-Lipids in Small HDL percentage
3-Hydroxybutyrate,0.0038,0.0029,3-Hydroxybutyrate
S-VLDL-TG,0.0027,0.0022,Triglycerides in Small VLDL
XL-HDL-TG%,0.0022,0.0021,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.0020,0.0020,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0025,0.0019,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0028,0.0019,Acetoacetate
IDL-FC%,0.0017,0.0018,Free Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0017,0.0016,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-FC%,0.0018,0.0015,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C%,0.0017,0.0014,Cholesterol to Total-Lipids in IDL percentage
M-HDL-C%,0.0017,0.0013,Cholesterol to Total-Lipids in Medium HDL percentage
Phe,0.0018,0.0013,Phenylalanine
L-HDL-TG,0.0012,0.0013,Triglycerides in Large HDL
XXL-VLDL-TG%,0.0013,0.0012,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0013,0.0011,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-CE%,0.0012,0.0010,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-PL%,0.0007,0.0010,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA%,0.0010,0.0009,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0010,0.0009,Phospholipids to Total-Lipids in Large LDL percentage
Unsaturation,0.0012,0.0008,Degree of Unsaturation
IDL-PL%,0.0008,0.0007,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0007,0.0007,Lactate
LDL-size,0.0008,0.0005,Average Diameter for LDL Particles
XS-VLDL-PL%,0.0007,0.0004,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.0003,0.0003,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0005,0.0003,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Leu,0.0003,0.0003,Leucine
