Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0752,0.2433,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.2443,0.1175,Albumin
L-LDL-C%,0.0403,0.1130,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0698,0.1015,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.1570,0.0957,Glycoprotein Acetyls
Creatinine,0.1583,0.0899,Creatinine
IDL-CE,0.0568,0.0602,Cholesteryl Esters in IDL
LA,0.0480,0.0500,Linoleic Acid
IDL-CE%,0.0232,0.0442,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.0153,0.0325,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0327,0.0165,3-Hydroxybutyrate
Glu,0.0303,0.0144,Glucose
Glu-lactate,0.0102,0.0044,Glucose-lactate
Leu,0.0107,0.0041,Leucine
S-LDL-CE%,0.0068,0.0036,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-PL%,0.0038,0.0027,Phospholipids to Total-Lipids in Large HDL percentage
Total-BCAA,0.0065,0.0023,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-C,0.0035,0.0019,Cholesterol in IDL
Val,0.0045,0.0016,Valine
PUFA%,0.0007,0.0002,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA,0.0007,0.0002,Polyunsaturated Fatty Acids
L-LDL-CE%,0.0005,0.0002,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-3%,0.0003,7.7496e-05,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0002,7.2253e-05,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XXL-VLDL-CE,0.0002,5.3298e-05,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Acetoacetate,0.0002,3.7402e-05,Acetoacetate
