Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0868,0.1796,Cholesterol to Total-Lipids in Large LDL percentage
Creatinine,0.1428,0.1134,Creatinine
3-Hydroxybutyrate,0.0820,0.0790,3-Hydroxybutyrate
Albumin,0.0738,0.0584,Albumin
His,0.0552,0.0485,Histidine
PUFA%,0.0475,0.0393,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0453,0.0384,Acetate
L-LDL-CE%,0.0427,0.0379,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.0385,0.0347,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-CE%,0.0258,0.0341,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.0493,0.0330,Glycoprotein Acetyls
Gln,0.0233,0.0280,Glutamine
Glu,0.0205,0.0218,Glucose
MUFA%,0.0150,0.0148,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0157,0.0126,Linoleic Acid to Total-Fatty Acids percentage
Gly,0.0148,0.0123,Glycine
Omega-6/Omega-3,0.0098,0.0120,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Phe,0.0163,0.0119,Phenylalanine
Acetoacetate,0.0123,0.0115,Acetoacetate
IDL-FC%,0.0110,0.0108,Free Cholesterol to Total-Lipids in IDL percentage
LDL-size,0.0153,0.0103,Average Diameter for LDL Particles
Leu,0.0097,0.0103,Leucine
XS-VLDL-PL%,0.0095,0.0096,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,0.0072,0.0095,Triglycerides to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0098,0.0090,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0100,0.0088,Phospholipids to Total-Lipids in Large HDL percentage
Pyruvate,0.0087,0.0076,Pyruvate
Ile,0.0078,0.0076,Isoleucine
XL-HDL-PL,0.0080,0.0074,Phospholipids in Very Large HDL
XS-VLDL-CE%,0.0047,0.0074,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-6,0.0080,0.0064,Omega-6 Fatty Acids
Acetone,0.0063,0.0063,Acetone
Ala,0.0063,0.0063,Alanine
Val,0.0053,0.0062,Valine
Lactate,0.0060,0.0061,Lactate
Citrate,0.0063,0.0060,Citrate
IDL-PL%,0.0048,0.0055,Phospholipids to Total-Lipids in IDL percentage
Glu-lactate,0.0040,0.0053,Glucose-lactate
XXL-VLDL-TG%,0.0062,0.0051,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0052,0.0048,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0032,0.0038,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE%,0.0037,0.0034,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Sc-ala,0.0033,0.0028,Spectrometer-corrected alanine
Tyr,0.0025,0.0026,Tyrosine
Omega-3%,0.0013,0.0023,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0022,0.0021,Degree of Unsaturation
M-LDL-C%,0.0013,0.0013,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0010,0.0008,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0003,0.0006,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-FC%,0.0008,0.0005,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC%,0.0007,0.0005,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0003,0.0004,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-CE%,0.0005,0.0004,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0003,0.0003,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0003,0.0002,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
DHA%,0.0002,0.0002,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,0.0002,0.0001,Docosahexaenoic Acid
