Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1963,0.2003,Glycoprotein Acetyls
Albumin,0.1672,0.1490,Albumin
LA%,0.0717,0.0762,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.0635,0.0714,Phospholipids to Total-Lipids in Large HDL percentage
IDL-CE%,0.0462,0.0648,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-TG%,0.0292,0.0545,Triglycerides to Total-Lipids in Large LDL percentage
Gln,0.0600,0.0516,Glutamine
S-LDL-C%,0.0483,0.0424,Cholesterol to Total-Lipids in Small LDL percentage
Gly,0.0283,0.0293,Glycine
Pyruvate,0.0278,0.0260,Pyruvate
Citrate,0.0185,0.0200,Citrate
Tyr,0.0202,0.0155,Tyrosine
Lactate,0.0128,0.0122,Lactate
Phe,0.0142,0.0111,Phenylalanine
Omega-6%,0.0123,0.0103,Omega-6 Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0092,0.0102,3-Hydroxybutyrate
Creatinine,0.0123,0.0098,Creatinine
Omega-3%,0.0117,0.0097,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0082,0.0092,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetoacetate,0.0112,0.0084,Acetoacetate
Ala,0.0043,0.0083,Alanine
M-LDL-CE%,0.0068,0.0079,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
His,0.0062,0.0066,Histidine
SM,0.0075,0.0064,Sphingomyelins
M-LDL-C%,0.0057,0.0061,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3,0.0057,0.0060,Omega-3 Fatty Acids
IDL-PL%,0.0063,0.0056,Phospholipids to Total-Lipids in IDL percentage
S-HDL-TG%,0.0068,0.0053,Triglycerides to Total-Lipids in Small HDL percentage
LDL-size,0.0072,0.0050,Average Diameter for LDL Particles
PC,0.0062,0.0050,Phosphatidylcholines
S-LDL-CE%,0.0043,0.0041,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0037,0.0041,Phospholipids to Total-Lipids in Very Small VLDL percentage
SFA%,0.0063,0.0040,Saturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0042,0.0039,Isoleucine
XXL-VLDL-PL%,0.0035,0.0033,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG,0.0040,0.0033,Triglycerides in Large HDL
Leu,0.0035,0.0031,Leucine
Acetone,0.0023,0.0031,Acetone
L-LDL-PL%,0.0043,0.0028,Phospholipids to Total-Lipids in Large LDL percentage
Glu-lactate,0.0027,0.0027,Glucose-lactate
XXL-VLDL-FC%,0.0033,0.0023,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0037,0.0022,Docosahexaenoic Acid
L-VLDL-FC%,0.0022,0.0018,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-FC%,0.0027,0.0018,Free Cholesterol to Total-Lipids in Small HDL percentage
Acetate,0.0018,0.0016,Acetate
L-VLDL-PL%,0.0023,0.0015,Phospholipids to Total-Lipids in Large VLDL percentage
S-VLDL-CE%,0.0022,0.0014,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XXL-VLDL-CE%,0.0022,0.0012,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,0.0020,0.0012,Phospholipids to Total-Lipids in Small HDL percentage
LA,0.0013,0.0011,Linoleic Acid
DHA%,0.0007,0.0011,Docosahexaenoic Acid to Total-Fatty Acids percentage
Glu,0.0007,0.0010,Glucose
S-LDL-PL%,0.0012,0.0010,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.0013,0.0008,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA%,0.0008,0.0007,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0007,0.0005,Free Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0003,0.0002,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Unsaturation,0.0002,6.5921e-05,Degree of Unsaturation
