Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2630,0.5919,Creatinine
GlycA,0.2528,0.1379,Glycoprotein Acetyls
Gly,0.1405,0.1030,Glycine
HDL-size,0.0545,0.0376,Average Diameter for HDL Particles
HDL-FC,0.0312,0.0144,Free Cholesterol in HDL
S-HDL-CE,0.0293,0.0134,Cholesteryl Esters in Small HDL
XL-HDL-PL%,0.0200,0.0086,Phospholipids to Total-Lipids in Very Large HDL percentage
Phe,0.0200,0.0082,Phenylalanine
VLDL-size,0.0108,0.0072,Average Diameter for VLDL Particles
Albumin,0.0152,0.0071,Albumin
XL-HDL-C%,0.0147,0.0062,Cholesterol to Total-Lipids in Very Large HDL percentage
Leu,0.0160,0.0060,Leucine
XL-HDL-FC%,0.0122,0.0052,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-FC,0.0080,0.0038,Free Cholesterol in Large HDL
S-HDL-CE%,0.0088,0.0036,Cholesteryl Esters to Total-Lipids in Small HDL percentage
3-Hydroxybutyrate,0.0083,0.0035,3-Hydroxybutyrate
S-LDL-CE%,0.0052,0.0033,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-TG,0.0058,0.0032,Triglycerides in Large HDL
L-HDL-PL,0.0058,0.0031,Phospholipids in Large HDL
Glu-lactate,0.0077,0.0029,Glucose-lactate
Val,0.0055,0.0028,Valine
XS-VLDL-FC%,0.0063,0.0026,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
TG/PG,0.0040,0.0025,Triglycerides to Phosphoglycerides ratio
S-HDL-PL%,0.0045,0.0023,Phospholipids to Total-Lipids in Small HDL percentage
Pyruvate,0.0050,0.0020,Pyruvate
Tyr,0.0038,0.0016,Tyrosine
Acetone,0.0040,0.0015,Acetone
Citrate,0.0028,0.0014,Citrate
His,0.0033,0.0014,Histidine
L-VLDL-FC%,0.0040,0.0014,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.0037,0.0013,Phospholipids to Total-Lipids in Large LDL percentage
Sc-ala,0.0030,0.0012,Spectrometer-corrected alanine
M-HDL-PL%,0.0020,0.0012,Phospholipids to Total-Lipids in Medium HDL percentage
Ile,0.0032,0.0012,Isoleucine
Glu,0.0038,0.0011,Glucose
IDL-PL%,0.0023,0.0010,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,0.0015,0.0006,Phospholipids to Total-Lipids in Small LDL percentage
Total-BCAA,0.0012,0.0006,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LDL-size,0.0013,0.0006,Average Diameter for LDL Particles
IDL-FC%,0.0010,0.0004,Free Cholesterol to Total-Lipids in IDL percentage
Lactate,0.0010,0.0004,Lactate
Ala,0.0010,0.0004,Alanine
IDL-CE%,0.0005,0.0003,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.0005,0.0002,Cholesterol to Total-Lipids in IDL percentage
Gln,0.0005,0.0002,Glutamine
M-LDL-CE%,0.0003,8.2040e-05,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
