Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gln,0.0915,0.0771,Glutamine
Gly,0.0473,0.0676,Glycine
Sc-ala,0.0715,0.0651,Spectrometer-corrected alanine
3-Hydroxybutyrate,0.0265,0.0409,3-Hydroxybutyrate
LDL-size,0.0600,0.0364,Average Diameter for LDL Particles
Pyruvate,0.0225,0.0336,Pyruvate
GlycA,0.0373,0.0320,Glycoprotein Acetyls
Acetate,0.0248,0.0315,Acetate
Citrate,0.0327,0.0307,Citrate
Lactate,0.0217,0.0306,Lactate
Creatinine,0.0362,0.0284,Creatinine
Ala,0.0340,0.0277,Alanine
L-LDL-CE%,0.0157,0.0275,Cholesteryl Esters to Total-Lipids in Large LDL percentage
DHA%,0.0220,0.0260,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0233,0.0257,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0332,0.0256,Phospholipids to Total-Lipids in Large LDL percentage
Phe,0.0225,0.0254,Phenylalanine
His,0.0223,0.0217,Histidine
IDL-FC%,0.0168,0.0216,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL%,0.0118,0.0212,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0138,0.0195,Phospholipids to Total-Lipids in Very Small VLDL percentage
Tyr,0.0088,0.0181,Tyrosine
Glu,0.0167,0.0151,Glucose
Glu-lactate,0.0223,0.0139,Glucose-lactate
Val,0.0137,0.0117,Valine
Acetoacetate,0.0038,0.0107,Acetoacetate
Unsaturation,0.0148,0.0102,Degree of Unsaturation
Albumin,0.0068,0.0101,Albumin
LDL-TG,0.0123,0.0094,Triglycerides in LDL
IDL-PL%,0.0043,0.0089,Phospholipids to Total-Lipids in IDL percentage
M-VLDL-PL%,0.0145,0.0082,Phospholipids to Total-Lipids in Medium VLDL percentage
Leu,0.0127,0.0079,Leucine
L-HDL-C%,0.0058,0.0077,Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-TG%,0.0072,0.0075,Triglycerides to Total-Lipids in Large VLDL percentage
DHA,0.0065,0.0073,Docosahexaenoic Acid
Acetone,0.0073,0.0071,Acetone
S-HDL-CE,0.0077,0.0070,Cholesteryl Esters in Small HDL
S-LDL-CE%,0.0050,0.0065,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-CE%,0.0075,0.0061,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.0105,0.0058,Free Cholesterol to Total-Lipids in Large VLDL percentage
Ile,0.0048,0.0058,Isoleucine
XXL-VLDL-PL%,0.0058,0.0057,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-TG%,0.0080,0.0055,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-HDL-TG,0.0062,0.0055,Triglycerides in Very Large HDL
IDL-CE%,0.0043,0.0055,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0052,0.0052,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0037,0.0049,Omega-3 Fatty Acids
S-LDL-FC%,0.0085,0.0049,Free Cholesterol to Total-Lipids in Small LDL percentage
Omega-3%,0.0045,0.0047,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,0.0070,0.0046,Free Cholesterol in Very Large HDL
S-HDL-FC%,0.0033,0.0041,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-PL%,0.0013,0.0040,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-C,0.0033,0.0039,Cholesterol in Very Small VLDL
XS-VLDL-TG%,0.0058,0.0034,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-HDL-C,0.0032,0.0033,Cholesterol in Very Large HDL
HDL-FC,0.0068,0.0027,Free Cholesterol in HDL
S-LDL-FC,0.0022,0.0026,Free Cholesterol in Small LDL
HDL-P,0.0048,0.0026,Concentration of HDL Particles
S-LDL-TG,0.0030,0.0026,Triglycerides in Small LDL
L-LDL-TG,0.0033,0.0026,Triglycerides in Large LDL
PUFA,0.0038,0.0025,Polyunsaturated Fatty Acids
S-HDL-L,0.0040,0.0024,Total-Lipids in Small HDL
MUFA,0.0018,0.0023,Monounsaturated Fatty Acids
M-HDL-PL%,0.0028,0.0023,Phospholipids to Total-Lipids in Medium HDL percentage
SFA%,0.0030,0.0018,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.0013,0.0018,Free Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-CE%,0.0038,0.0018,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-FC,0.0027,0.0015,Free Cholesterol in Medium HDL
Omega-6%,0.0022,0.0015,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,0.0013,0.0010,Triglycerides to Total-Lipids in Small LDL percentage
Total-BCAA,0.0007,0.0007,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LA%,0.0003,0.0007,Linoleic Acid to Total-Fatty Acids percentage
MUFA%,0.0007,0.0005,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0005,0.0002,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
