Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0743,0.1804,Cholesterol to Total-Lipids in Large LDL percentage
GlycA,0.2283,0.1714,Glycoprotein Acetyls
L-LDL-TG%,0.0512,0.1594,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.1898,0.1269,Albumin
LA%,0.0483,0.0925,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.0915,0.0603,Creatinine
IDL-CE%,0.0375,0.0387,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-3,0.0418,0.0274,Omega-3 Fatty Acids
PUFA,0.0358,0.0263,Polyunsaturated Fatty Acids
S-LDL-PL%,0.0343,0.0214,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-PL%,0.0140,0.0123,Phospholipids to Total-Lipids in Large HDL percentage
Tyr,0.0267,0.0120,Tyrosine
LA,0.0137,0.0095,Linoleic Acid
XS-VLDL-PL%,0.0110,0.0065,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu,0.0115,0.0061,Glucose
IDL-P,0.0062,0.0059,Concentration of IDL Particles
IDL-TG%,0.0015,0.0049,Triglycerides to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0112,0.0047,3-Hydroxybutyrate
His,0.0108,0.0044,Histidine
Leu,0.0075,0.0041,Leucine
Val,0.0070,0.0035,Valine
Glu-lactate,0.0072,0.0034,Glucose-lactate
PUFA/MUFA,0.0060,0.0027,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,0.0048,0.0026,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0053,0.0023,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0057,0.0023,Degree of Unsaturation
Citrate,0.0040,0.0019,Citrate
L-VLDL-FC%,0.0030,0.0014,Free Cholesterol to Total-Lipids in Large VLDL percentage
Gln,0.0018,0.0011,Glutamine
Ile,0.0017,0.0008,Isoleucine
Gly,0.0015,0.0008,Glycine
Total-BCAA,0.0015,0.0006,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
MUFA%,0.0013,0.0006,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0007,0.0003,Acetate
DHA,0.0005,0.0002,Docosahexaenoic Acid
Lactate,0.0005,0.0002,Lactate
Acetoacetate,0.0003,0.0001,Acetoacetate
XL-VLDL-PL%,0.0002,8.0828e-05,Phospholipids to Total-Lipids in Very Large VLDL percentage
