Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1913,0.1897,Glycoprotein Acetyls
L-LDL-TG%,0.0468,0.1585,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.2317,0.1503,Albumin
LA%,0.0623,0.1262,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.0562,0.0613,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG%,0.0213,0.0520,Triglycerides to Total-Lipids in IDL percentage
S-LDL-CE%,0.0652,0.0474,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE%,0.0340,0.0318,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu-lactate,0.0342,0.0203,Glucose-lactate
Val,0.0335,0.0173,Valine
MUFA%,0.0195,0.0161,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0113,0.0132,Cholesterol to Total-Lipids in Large LDL percentage
Sc-ala,0.0227,0.0127,Spectrometer-corrected alanine
XL-HDL-P,0.0150,0.0122,Concentration of Very Large HDL Particles
Citrate,0.0220,0.0112,Citrate
XL-HDL-FC,0.0212,0.0111,Free Cholesterol in Very Large HDL
Glu,0.0168,0.0105,Glucose
XS-VLDL-CE%,0.0043,0.0100,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
SFA%,0.0130,0.0060,Saturated Fatty Acids to Total-Fatty Acids percentage
LA,0.0057,0.0042,Linoleic Acid
Omega-3,0.0072,0.0038,Omega-3 Fatty Acids
Omega-6/Omega-3,0.0070,0.0036,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gln,0.0068,0.0034,Glutamine
Omega-3%,0.0073,0.0033,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0058,0.0027,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
His,0.0055,0.0025,Histidine
S-LDL-PL%,0.0047,0.0025,Phospholipids to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.0032,0.0022,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6,0.0025,0.0018,Omega-6 Fatty Acids
IDL-C%,0.0010,0.0016,Cholesterol to Total-Lipids in IDL percentage
IDL-P,0.0023,0.0014,Concentration of IDL Particles
Leu,0.0025,0.0012,Leucine
M-VLDL-CE,0.0020,0.0011,Cholesteryl Esters in Medium VLDL
XL-HDL-PL,0.0015,0.0010,Phospholipids in Very Large HDL
DHA,0.0023,0.0010,Docosahexaenoic Acid
Creatinine,0.0023,0.0010,Creatinine
Acetoacetate,0.0018,0.0009,Acetoacetate
Pyruvate,0.0013,0.0005,Pyruvate
XS-VLDL-PL%,0.0010,0.0005,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gly,0.0012,0.0004,Glycine
S-HDL-CE,0.0007,0.0004,Cholesteryl Esters in Small HDL
IDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0005,0.0002,Lactate
PUFA%,0.0002,7.7731e-05,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0002,7.4921e-05,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0002,5.8248e-05,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
