Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0707,0.2581,Triglycerides to Total-Lipids in Large LDL percentage
LA%,0.1312,0.1176,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.1725,0.1167,Albumin
IDL-CE%,0.0560,0.0955,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.1525,0.0850,Creatinine
S-LDL-CE%,0.0743,0.0643,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA,0.0462,0.0640,Linoleic Acid
GlycA,0.1002,0.0538,Glycoprotein Acetyls
XS-VLDL-CE%,0.0240,0.0333,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0432,0.0216,3-Hydroxybutyrate
IDL-TG%,0.0103,0.0215,Triglycerides to Total-Lipids in IDL percentage
S-LDL-PL%,0.0257,0.0128,Phospholipids to Total-Lipids in Small LDL percentage
Gly,0.0208,0.0098,Glycine
IDL-CE,0.0057,0.0086,Cholesteryl Esters in IDL
MUFA%,0.0147,0.0080,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0062,0.0049,Phospholipids to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0083,0.0045,Degree of Unsaturation
L-HDL-CE%,0.0042,0.0026,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Leu,0.0043,0.0021,Leucine
Total-BCAA,0.0043,0.0019,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-CE,0.0018,0.0017,Cholesteryl Esters in Very Small VLDL
L-HDL-PL%,0.0023,0.0016,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-C%,0.0017,0.0016,Cholesterol to Total-Lipids in Small LDL percentage
Glu-lactate,0.0040,0.0015,Glucose-lactate
XL-HDL-FC%,0.0017,0.0010,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Acetate,0.0025,0.0010,Acetate
Gln,0.0018,0.0008,Glutamine
PUFA/MUFA,0.0022,0.0008,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6,0.0010,0.0006,Omega-6 Fatty Acids
S-HDL-PL%,0.0008,0.0006,Phospholipids to Total-Lipids in Small HDL percentage
Ile,0.0008,0.0005,Isoleucine
Tyr,0.0012,0.0004,Tyrosine
Val,0.0012,0.0004,Valine
PUFA%,0.0008,0.0003,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0005,0.0003,Acetoacetate
Citrate,0.0003,9.6718e-05,Citrate
Phe,0.0002,4.9980e-05,Phenylalanine
