Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0908,0.1623,Cholesterol to Total-Lipids in Large LDL percentage
Tyr,0.1335,0.1287,Tyrosine
Citrate,0.0625,0.0797,Citrate
IDL-CE%,0.0557,0.0592,Cholesteryl Esters to Total-Lipids in IDL percentage
Gln,0.0588,0.0501,Glutamine
Glu,0.0667,0.0456,Glucose
S-HDL-CE%,0.0567,0.0434,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Val,0.0317,0.0425,Valine
Creatinine,0.0607,0.0388,Creatinine
His,0.0593,0.0371,Histidine
L-LDL-TG%,0.0282,0.0366,Triglycerides to Total-Lipids in Large LDL percentage
Acetate,0.0263,0.0241,Acetate
Ile,0.0227,0.0208,Isoleucine
Acetoacetate,0.0165,0.0203,Acetoacetate
Albumin,0.0250,0.0195,Albumin
L-LDL-CE%,0.0222,0.0194,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Leu,0.0142,0.0144,Leucine
3-Hydroxybutyrate,0.0108,0.0132,3-Hydroxybutyrate
Glu-lactate,0.0085,0.0130,Glucose-lactate
Pyruvate,0.0073,0.0118,Pyruvate
Unsaturation,0.0133,0.0102,Degree of Unsaturation
Sc-ala,0.0138,0.0101,Spectrometer-corrected alanine
Omega-3%,0.0122,0.0101,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Ala,0.0092,0.0099,Alanine
XL-HDL-CE%,0.0067,0.0089,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Gly,0.0107,0.0065,Glycine
Lactate,0.0070,0.0059,Lactate
SFA%,0.0065,0.0046,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0058,0.0045,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,0.0037,0.0044,Triglycerides to Total-Lipids in Medium LDL percentage
GlycA,0.0050,0.0040,Glycoprotein Acetyls
Total-BCAA,0.0043,0.0038,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-FC,0.0047,0.0032,Free Cholesterol in Very Large HDL
M-LDL-C%,0.0030,0.0031,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3,0.0038,0.0030,Omega-3 Fatty Acids
S-HDL-CE,0.0028,0.0030,Cholesteryl Esters in Small HDL
Acetone,0.0032,0.0024,Acetone
XL-VLDL-PL%,0.0020,0.0023,Phospholipids to Total-Lipids in Very Large VLDL percentage
LA%,0.0035,0.0022,Linoleic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0027,0.0021,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-FC%,0.0027,0.0021,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C%,0.0022,0.0019,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6%,0.0020,0.0016,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0013,0.0016,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0015,0.0015,Phenylalanine
XS-VLDL-PL%,0.0017,0.0013,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0015,0.0012,Phospholipids to Total-Lipids in Large HDL percentage
LDL-size,0.0015,0.0009,Average Diameter for LDL Particles
IDL-FC%,0.0010,0.0008,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,0.0008,0.0007,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-TG,0.0008,0.0006,Triglycerides in Large LDL
S-LDL-PL%,0.0002,0.0003,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-FC%,0.0002,0.0003,Free Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-size,0.0003,0.0002,Average Diameter for VLDL Particles
DHA,0.0002,0.0002,Docosahexaenoic Acid
L-VLDL-TG%,0.0002,0.0002,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
