Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Pyruvate,0.0818,0.0821,Pyruvate
Citrate,0.0708,0.0682,Citrate
L-VLDL-FC%,0.0633,0.0641,Free Cholesterol to Total-Lipids in Large VLDL percentage
Gly,0.0753,0.0597,Glycine
Acetate,0.0473,0.0550,Acetate
DHA,0.0550,0.0501,Docosahexaenoic Acid
M-LDL-C%,0.0348,0.0363,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0313,0.0346,Phospholipids to Total-Lipids in Large LDL percentage
GlycA,0.0250,0.0316,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0400,0.0315,3-Hydroxybutyrate
Tyr,0.0263,0.0306,Tyrosine
SFA%,0.0333,0.0303,Saturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0217,0.0261,Degree of Unsaturation
L-LDL-CE%,0.0253,0.0259,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Albumin,0.0158,0.0208,Albumin
Phe,0.0192,0.0197,Phenylalanine
Glu,0.0112,0.0197,Glucose
Lactate,0.0190,0.0172,Lactate
His,0.0142,0.0167,Histidine
Ala,0.0202,0.0163,Alanine
IDL-PL%,0.0198,0.0158,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0197,0.0154,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-3,0.0168,0.0151,Omega-3 Fatty Acids
Acetone,0.0155,0.0145,Acetone
XL-HDL-C%,0.0132,0.0138,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-TG%,0.0128,0.0130,Triglycerides to Total-Lipids in Small HDL percentage
Leu,0.0095,0.0117,Leucine
XL-VLDL-PL%,0.0090,0.0105,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,0.0090,0.0099,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0140,0.0097,Glutamine
XXL-VLDL-PL%,0.0110,0.0096,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-CE%,0.0062,0.0090,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-size,0.0095,0.0087,Average Diameter for LDL Particles
Creatinine,0.0125,0.0086,Creatinine
Glu-lactate,0.0058,0.0080,Glucose-lactate
S-LDL-PL%,0.0105,0.0077,Phospholipids to Total-Lipids in Small LDL percentage
Sc-ala,0.0068,0.0063,Spectrometer-corrected alanine
XL-HDL-PL%,0.0062,0.0062,Phospholipids to Total-Lipids in Very Large HDL percentage
XXL-VLDL-C%,0.0037,0.0052,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA,0.0053,0.0051,Saturated Fatty Acids
M-LDL-CE%,0.0040,0.0051,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Val,0.0052,0.0050,Valine
PUFA,0.0052,0.0046,Polyunsaturated Fatty Acids
L-VLDL-PL%,0.0037,0.0043,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-P,0.0047,0.0043,Concentration of Medium LDL Particles
S-HDL-FC%,0.0028,0.0042,Free Cholesterol to Total-Lipids in Small HDL percentage
LA%,0.0038,0.0040,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-PL%,0.0027,0.0038,Phospholipids to Total-Lipids in Medium VLDL percentage
XXL-VLDL-CE%,0.0022,0.0036,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0027,0.0031,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.0022,0.0027,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.0030,0.0027,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.0018,0.0026,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Acetoacetate,0.0023,0.0023,Acetoacetate
XXL-VLDL-TG%,0.0007,0.0019,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0012,0.0013,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-CE%,0.0017,0.0013,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE%,0.0008,0.0012,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-PL%,0.0010,0.0008,Phospholipids to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0005,0.0005,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Large HDL percentage
