Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2212,0.2291,Creatinine
LA%,0.0870,0.1637,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.1785,0.1383,Albumin
L-LDL-C%,0.0307,0.0576,Cholesterol to Total-Lipids in Large LDL percentage
IDL-TG%,0.0188,0.0447,Triglycerides to Total-Lipids in IDL percentage
Leu,0.0375,0.0329,Leucine
XS-VLDL-PL%,0.0320,0.0274,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6,0.0297,0.0269,Omega-6 Fatty Acids
Glu-lactate,0.0288,0.0218,Glucose-lactate
L-HDL-CE%,0.0222,0.0210,Cholesteryl Esters to Total-Lipids in Large HDL percentage
GlycA,0.0328,0.0199,Glycoprotein Acetyls
S-LDL-CE%,0.0227,0.0183,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA,0.0225,0.0177,Linoleic Acid
Cholines,0.0168,0.0173,Total-Cholines
IDL-CE,0.0157,0.0165,Cholesteryl Esters in IDL
Glu,0.0248,0.0144,Glucose
IDL-CE%,0.0153,0.0141,Cholesteryl Esters to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0210,0.0138,3-Hydroxybutyrate
PUFA,0.0142,0.0135,Polyunsaturated Fatty Acids
XXL-VLDL-PL%,0.0187,0.0132,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-C%,0.0035,0.0078,Cholesterol to Total-Lipids in Very Small VLDL percentage
His,0.0153,0.0076,Histidine
IDL-C,0.0072,0.0068,Cholesterol in IDL
Citrate,0.0072,0.0055,Citrate
MUFA%,0.0068,0.0054,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0063,0.0046,Acetate
VLDL-size,0.0060,0.0043,Average Diameter for VLDL Particles
Gln,0.0090,0.0041,Glutamine
XXL-VLDL-CE,0.0045,0.0033,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Omega-6%,0.0045,0.0029,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,0.0023,0.0029,Triglycerides to Total-Lipids in Large LDL percentage
Tyr,0.0045,0.0027,Tyrosine
Gly,0.0040,0.0025,Glycine
IDL-PL%,0.0032,0.0021,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.0027,0.0020,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0020,0.0019,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetone,0.0037,0.0016,Acetone
PUFA%,0.0032,0.0014,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0022,0.0011,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Ile,0.0010,0.0011,Isoleucine
Total-BCAA,0.0018,0.0010,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Phe,0.0013,0.0008,Phenylalanine
Ala,0.0008,0.0007,Alanine
XXL-VLDL-FC%,0.0007,0.0006,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0008,0.0006,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-PL%,0.0008,0.0005,Phospholipids to Total-Lipids in Large VLDL percentage
Pyruvate,0.0010,0.0005,Pyruvate
Acetoacetate,0.0010,0.0005,Acetoacetate
S-LDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Small LDL percentage
Sc-ala,0.0005,0.0003,Spectrometer-corrected alanine
XXL-VLDL-TG%,0.0003,0.0002,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0002,0.0001,Average Diameter for LDL Particles
Lactate,0.0002,8.3939e-05,Lactate
S-HDL-FC%,0.0002,5.7643e-05,Free Cholesterol to Total-Lipids in Small HDL percentage
