Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XL-HDL-FC%,0.1187,0.2054,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-P,0.0903,0.1784,Concentration of Large HDL Particles
Creatinine,0.1177,0.0778,Creatinine
Gly,0.0780,0.0606,Glycine
S-HDL-PL%,0.0438,0.0387,Phospholipids to Total-Lipids in Small HDL percentage
L-VLDL-TG%,0.0458,0.0349,Triglycerides to Total-Lipids in Large VLDL percentage
Glu,0.0270,0.0253,Glucose
Acetone,0.0425,0.0249,Acetone
L-HDL-CE,0.0133,0.0244,Cholesteryl Esters in Large HDL
HDL-CE,0.0262,0.0219,Cholesteryl Esters in HDL
His,0.0290,0.0216,Histidine
LDL-size,0.0320,0.0208,Average Diameter for LDL Particles
L-HDL-C,0.0158,0.0195,Cholesterol in Large HDL
L-HDL-FC,0.0212,0.0184,Free Cholesterol in Large HDL
Ala,0.0117,0.0178,Alanine
IDL-FC%,0.0192,0.0159,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL%,0.0137,0.0119,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-PL,0.0165,0.0117,Phospholipids in Large HDL
Lactate,0.0193,0.0114,Lactate
Pyruvate,0.0133,0.0108,Pyruvate
Omega-6,0.0145,0.0102,Omega-6 Fatty Acids
IDL-PL%,0.0142,0.0098,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-PL%,0.0097,0.0088,Phospholipids to Total-Lipids in Large VLDL percentage
Total-P,0.0097,0.0082,Total-Concentration of Lipoprotein Particles
LA%,0.0152,0.0081,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.0130,0.0078,Glycoprotein Acetyls
S-LDL-C%,0.0102,0.0078,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.0115,0.0077,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0088,0.0065,Spectrometer-corrected alanine
3-Hydroxybutyrate,0.0060,0.0061,3-Hydroxybutyrate
L-HDL-FC%,0.0072,0.0056,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.0060,0.0049,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Citrate,0.0093,0.0049,Citrate
XXL-VLDL-PL%,0.0033,0.0042,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0087,0.0041,Phospholipids to Total-Lipids in Large HDL percentage
Total-BCAA,0.0065,0.0041,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu-lactate,0.0055,0.0037,Glucose-lactate
Albumin,0.0063,0.0036,Albumin
XS-VLDL-PL%,0.0038,0.0034,Phospholipids to Total-Lipids in Very Small VLDL percentage
Val,0.0028,0.0027,Valine
SFA%,0.0033,0.0027,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0043,0.0027,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0017,0.0022,Acetoacetate
S-HDL-CE,0.0025,0.0022,Cholesteryl Esters in Small HDL
S-LDL-PL%,0.0035,0.0018,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-PL%,0.0022,0.0018,Phospholipids to Total-Lipids in Large LDL percentage
Ile,0.0015,0.0018,Isoleucine
Gln,0.0017,0.0016,Glutamine
Phe,0.0025,0.0016,Phenylalanine
Leu,0.0017,0.0013,Leucine
XXL-VLDL-CE,0.0015,0.0012,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
IDL-CE%,0.0005,0.0010,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA%,0.0020,0.0010,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0012,0.0008,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.0005,0.0007,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0010,0.0005,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0007,0.0004,Tyrosine
S-HDL-FC%,0.0003,0.0003,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,0.0003,0.0001,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
