Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
PC,0.1195,0.1143,Phosphatidylcholines
Glu-lactate,0.0898,0.0977,Glucose-lactate
S-VLDL-PL%,0.0512,0.0891,Phospholipids to Total-Lipids in Small VLDL percentage
Albumin,0.0717,0.0549,Albumin
XXL-VLDL-PL%,0.0663,0.0477,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0502,0.0394,3-Hydroxybutyrate
Citrate,0.0342,0.0369,Citrate
L-HDL-PL%,0.0380,0.0358,Phospholipids to Total-Lipids in Large HDL percentage
Acetoacetate,0.0348,0.0328,Acetoacetate
XS-VLDL-TG%,0.0217,0.0285,Triglycerides to Total-Lipids in Very Small VLDL percentage
Glu,0.0285,0.0276,Glucose
M-LDL-C%,0.0310,0.0250,Cholesterol to Total-Lipids in Medium LDL percentage
Tyr,0.0288,0.0237,Tyrosine
Gly,0.0257,0.0219,Glycine
Lactate,0.0155,0.0212,Lactate
Gln,0.0195,0.0212,Glutamine
Acetate,0.0152,0.0185,Acetate
LA%,0.0190,0.0179,Linoleic Acid to Total-Fatty Acids percentage
Acetone,0.0170,0.0177,Acetone
IDL-FC%,0.0132,0.0175,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.0148,0.0162,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-CE%,0.0152,0.0159,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-PL%,0.0165,0.0136,Phospholipids to Total-Lipids in Medium LDL percentage
GlycA,0.0140,0.0110,Glycoprotein Acetyls
Omega-3,0.0087,0.0106,Omega-3 Fatty Acids
Sc-ala,0.0060,0.0100,Spectrometer-corrected alanine
His,0.0132,0.0098,Histidine
LA,0.0073,0.0082,Linoleic Acid
L-HDL-FC%,0.0103,0.0080,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-CE%,0.0080,0.0080,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Creatinine,0.0057,0.0070,Creatinine
Pyruvate,0.0070,0.0067,Pyruvate
Ala,0.0073,0.0066,Alanine
M-LDL-CE%,0.0050,0.0064,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-PL%,0.0052,0.0055,Phospholipids to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.0060,0.0051,Degree of Unsaturation
Omega-6/Omega-3,0.0055,0.0048,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-FC%,0.0035,0.0047,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0038,0.0047,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-C%,0.0025,0.0040,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.0045,0.0036,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Val,0.0028,0.0036,Valine
L-LDL-PL%,0.0027,0.0036,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-TG%,0.0032,0.0035,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE,0.0033,0.0033,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-FC%,0.0035,0.0031,Free Cholesterol to Total-Lipids in Large VLDL percentage
Phe,0.0023,0.0031,Phenylalanine
ApoB/ApoA1,0.0040,0.0030,Apolipoprotein B to Apolipoprotein A1 ratio
DHA,0.0013,0.0024,Docosahexaenoic Acid
Total-BCAA,0.0020,0.0021,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-C%,0.0018,0.0020,Cholesterol to Total-Lipids in Large HDL percentage
DHA%,0.0020,0.0020,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0018,0.0018,Phospholipids to Total-Lipids in IDL percentage
S-HDL-FC%,0.0032,0.0016,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-C%,0.0013,0.0012,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,0.0012,0.0007,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.0005,0.0007,Phospholipids to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,0.0008,0.0007,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-size,0.0005,0.0006,Average Diameter for LDL Particles
SFA%,0.0002,0.0006,Saturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0007,0.0006,Leucine
PUFA%,0.0002,0.0001,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
