Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Leu,0.0760,0.0704,Leucine
XS-VLDL-PL%,0.0873,0.0667,Phospholipids to Total-Lipids in Very Small VLDL percentage
Albumin,0.0570,0.0649,Albumin
Tyr,0.0348,0.0573,Tyrosine
Acetate,0.0210,0.0367,Acetate
Citrate,0.0210,0.0352,Citrate
Val,0.0390,0.0336,Valine
XXL-VLDL-C%,0.0470,0.0302,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0468,0.0266,Acetone
Acetoacetate,0.0223,0.0254,Acetoacetate
IDL-FC%,0.0157,0.0252,Free Cholesterol to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0172,0.0248,3-Hydroxybutyrate
His,0.0182,0.0236,Histidine
L-HDL-CE%,0.0202,0.0228,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Pyruvate,0.0283,0.0216,Pyruvate
Sc-ala,0.0217,0.0202,Spectrometer-corrected alanine
Glu-lactate,0.0140,0.0193,Glucose-lactate
Phe,0.0103,0.0175,Phenylalanine
GlycA,0.0160,0.0162,Glycoprotein Acetyls
XL-HDL-CE%,0.0118,0.0161,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
SFA%,0.0132,0.0161,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,0.0153,0.0156,Phospholipids to Total-Lipids in Medium HDL percentage
Glu,0.0135,0.0136,Glucose
Gly,0.0202,0.0126,Glycine
DHA%,0.0103,0.0123,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0130,0.0123,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,0.0062,0.0113,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.0112,0.0112,Cholesterol to Total-Lipids in Medium LDL percentage
Lactate,0.0105,0.0110,Lactate
M-HDL-C%,0.0160,0.0105,Cholesterol to Total-Lipids in Medium HDL percentage
Creatinine,0.0077,0.0103,Creatinine
LA%,0.0085,0.0098,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-FC%,0.0100,0.0089,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-C%,0.0048,0.0085,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-PL%,0.0067,0.0075,Phospholipids to Total-Lipids in Large HDL percentage
IDL-CE%,0.0068,0.0069,Cholesteryl Esters to Total-Lipids in IDL percentage
Gln,0.0115,0.0068,Glutamine
XXL-VLDL-FC%,0.0090,0.0068,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0070,0.0066,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0053,0.0066,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-CE%,0.0048,0.0064,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-CE%,0.0055,0.0062,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-P,0.0103,0.0061,Concentration of Medium LDL Particles
L-LDL-PL%,0.0028,0.0061,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0088,0.0059,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C%,0.0178,0.0057,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0062,0.0053,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0085,0.0051,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ala,0.0052,0.0050,Alanine
XS-VLDL-FC,0.0055,0.0049,Free Cholesterol in Very Small VLDL
LDL-size,0.0087,0.0049,Average Diameter for LDL Particles
XXL-VLDL-TG%,0.0052,0.0048,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0010,0.0042,Cholesteryl Esters to Total-Lipids in Large LDL percentage
ApoA1,0.0032,0.0041,Apolipoprotein A1
S-HDL-FC%,0.0030,0.0040,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-C%,0.0033,0.0039,Cholesterol to Total-Lipids in Large HDL percentage
DHA,0.0057,0.0035,Docosahexaenoic Acid
Total-PL,0.0042,0.0035,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-FC%,0.0027,0.0034,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC%,0.0008,0.0034,Free Cholesterol to Total-Lipids in Large VLDL percentage
SM,0.0032,0.0033,Sphingomyelins
M-VLDL-C%,0.0065,0.0032,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-PL%,0.0052,0.0032,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-CE,0.0045,0.0031,Cholesteryl Esters in Large HDL
IDL-TG%,0.0043,0.0030,Triglycerides to Total-Lipids in IDL percentage
PUFA,0.0028,0.0029,Polyunsaturated Fatty Acids
IDL-L,0.0062,0.0028,Total-Lipids in IDL
L-VLDL-PL%,0.0038,0.0028,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-FC%,0.0015,0.0027,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-PL%,0.0030,0.0025,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-FC,0.0022,0.0021,Free Cholesterol in IDL
M-VLDL-FC,0.0013,0.0018,Free Cholesterol in Medium VLDL
Ile,0.0028,0.0016,Isoleucine
S-HDL-L,0.0005,0.0015,Total-Lipids in Small HDL
Total-FC,0.0022,0.0015,Total-Free Cholesterol
S-HDL-PL%,0.0003,0.0015,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,0.0013,0.0013,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.0005,0.0010,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-6,0.0005,0.0009,Omega-6 Fatty Acids
Omega-6/Omega-3,0.0010,0.0009,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-3%,0.0002,0.0004,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,0.0003,0.0002,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,0.0002,8.7566e-05,Triglycerides to Total-Lipids in Medium LDL percentage
Total-TG,0.0002,6.7751e-05,Total-Triglycerides
