Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
PUFA/MUFA,0.0742,0.1764,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
GlycA,0.2527,0.1735,Glycoprotein Acetyls
LA%,0.0850,0.1388,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.1450,0.1030,Albumin
Omega-3%,0.0913,0.0895,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,0.0343,0.0493,Triglycerides to Total-Lipids in Large LDL percentage
PUFA%,0.0260,0.0477,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,0.0432,0.0366,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Val,0.0403,0.0283,Valine
Omega-3,0.0315,0.0223,Omega-3 Fatty Acids
LA,0.0223,0.0216,Linoleic Acid
DHA,0.0273,0.0192,Docosahexaenoic Acid
S-LDL-PL%,0.0192,0.0156,Phospholipids to Total-Lipids in Small LDL percentage
Acetate,0.0215,0.0130,Acetate
XS-VLDL-PL%,0.0157,0.0118,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,0.0123,0.0113,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0032,0.0067,Degree of Unsaturation
L-LDL-C%,0.0100,0.0054,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-CE,0.0028,0.0045,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-CE,0.0035,0.0045,Cholesteryl Esters in Very Large VLDL
Omega-6/Omega-3,0.0052,0.0044,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
3-Hydroxybutyrate,0.0073,0.0042,3-Hydroxybutyrate
Ala,0.0090,0.0029,Alanine
XXL-VLDL-FC%,0.0050,0.0028,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA,0.0022,0.0020,Polyunsaturated Fatty Acids
Acetoacetate,0.0023,0.0014,Acetoacetate
Sc-ala,0.0023,0.0009,Spectrometer-corrected alanine
S-LDL-C%,0.0010,0.0008,Cholesterol to Total-Lipids in Small LDL percentage
Gln,0.0020,0.0007,Glutamine
DHA%,0.0010,0.0006,Docosahexaenoic Acid to Total-Fatty Acids percentage
SM,0.0005,0.0002,Sphingomyelins
Tyr,0.0005,0.0002,Tyrosine
M-HDL-PL,0.0002,5.0756e-05,Phospholipids in Medium HDL
Lactate,0.0002,4.7298e-05,Lactate
