Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1570,0.1824,Albumin
GlycA,0.1775,0.1583,Glycoprotein Acetyls
Citrate,0.0585,0.0482,Citrate
Sc-ala,0.0363,0.0376,Spectrometer-corrected alanine
His,0.0335,0.0346,Histidine
Gln,0.0253,0.0282,Glutamine
L-LDL-C%,0.0300,0.0274,Cholesterol to Total-Lipids in Large LDL percentage
Glu,0.0277,0.0256,Glucose
Pyruvate,0.0240,0.0253,Pyruvate
LDL-size,0.0280,0.0251,Average Diameter for LDL Particles
L-LDL-CE%,0.0250,0.0240,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Leu,0.0218,0.0234,Leucine
XL-HDL-CE%,0.0223,0.0231,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Creatinine,0.0192,0.0222,Creatinine
Ala,0.0207,0.0222,Alanine
IDL-FC%,0.0130,0.0194,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL%,0.0212,0.0189,Phospholipids to Total-Lipids in Large HDL percentage
Gly,0.0167,0.0181,Glycine
3-Hydroxybutyrate,0.0160,0.0178,3-Hydroxybutyrate
M-LDL-C%,0.0208,0.0177,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3,0.0202,0.0164,Omega-3 Fatty Acids
IDL-CE%,0.0112,0.0114,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-C%,0.0127,0.0110,Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.0107,0.0103,Linoleic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0085,0.0100,Acetoacetate
SFA%,0.0108,0.0097,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC%,0.0107,0.0095,Free Cholesterol to Total-Lipids in Large HDL percentage
DHA,0.0075,0.0091,Docosahexaenoic Acid
Glu-lactate,0.0087,0.0085,Glucose-lactate
Acetone,0.0098,0.0085,Acetone
Acetate,0.0095,0.0079,Acetate
XXL-VLDL-CE%,0.0063,0.0067,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0065,0.0063,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C%,0.0073,0.0061,Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,0.0062,0.0055,Phospholipids to Total-Lipids in Large LDL percentage
Lactate,0.0055,0.0053,Lactate
M-LDL-CE%,0.0042,0.0049,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3%,0.0042,0.0045,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Ile,0.0025,0.0043,Isoleucine
Tyr,0.0053,0.0040,Tyrosine
Omega-6/Omega-3,0.0018,0.0040,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-FC%,0.0038,0.0038,Free Cholesterol to Total-Lipids in Very Large HDL percentage
DHA%,0.0028,0.0037,Docosahexaenoic Acid to Total-Fatty Acids percentage
Unsaturation,0.0042,0.0031,Degree of Unsaturation
XL-HDL-C%,0.0027,0.0030,Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-C%,0.0027,0.0029,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0015,0.0028,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-FC%,0.0020,0.0027,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-TG%,0.0017,0.0021,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC,0.0028,0.0020,Free Cholesterol in Chylomicrons and Extremely Large VLDL
MUFA%,0.0015,0.0015,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-size,0.0013,0.0015,Average Diameter for VLDL Particles
L-VLDL-FC%,0.0013,0.0014,Free Cholesterol to Total-Lipids in Large VLDL percentage
Val,0.0027,0.0014,Valine
S-LDL-PL%,0.0010,0.0013,Phospholipids to Total-Lipids in Small LDL percentage
IDL-PL%,0.0013,0.0013,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-PL%,0.0013,0.0012,Phospholipids to Total-Lipids in Very Large VLDL percentage
Phe,0.0008,0.0009,Phenylalanine
