Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1168,0.1029,Glycoprotein Acetyls
L-LDL-C%,0.0857,0.0931,Cholesterol to Total-Lipids in Large LDL percentage
Creatinine,0.0763,0.0668,Creatinine
MUFA%,0.0548,0.0482,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0395,0.0409,Glucose-lactate
Glu,0.0455,0.0344,Glucose
Val,0.0443,0.0327,Valine
His,0.0313,0.0322,Histidine
XL-HDL-PL%,0.0278,0.0319,Phospholipids to Total-Lipids in Very Large HDL percentage
PUFA/MUFA,0.0348,0.0314,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Phe,0.0307,0.0310,Phenylalanine
Sc-ala,0.0168,0.0301,Spectrometer-corrected alanine
IDL-CE%,0.0248,0.0249,Cholesteryl Esters to Total-Lipids in IDL percentage
Gly,0.0213,0.0242,Glycine
L-VLDL-FC%,0.0162,0.0210,Free Cholesterol to Total-Lipids in Large VLDL percentage
Ala,0.0215,0.0207,Alanine
IDL-PL%,0.0087,0.0174,Phospholipids to Total-Lipids in IDL percentage
Albumin,0.0192,0.0163,Albumin
L-VLDL-TG%,0.0185,0.0153,Triglycerides to Total-Lipids in Large VLDL percentage
Lactate,0.0158,0.0146,Lactate
M-VLDL-PL%,0.0182,0.0144,Phospholipids to Total-Lipids in Medium VLDL percentage
3-Hydroxybutyrate,0.0142,0.0140,3-Hydroxybutyrate
Tyr,0.0107,0.0137,Tyrosine
M-LDL-C%,0.0118,0.0128,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0133,0.0127,Cholesterol to Total-Lipids in Small LDL percentage
DHA%,0.0070,0.0127,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-TG%,0.0103,0.0115,Triglycerides to Total-Lipids in IDL percentage
L-HDL-CE%,0.0103,0.0112,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LA%,0.0117,0.0111,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-PL%,0.0103,0.0108,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0118,0.0099,Phospholipids to Total-Lipids in Small HDL percentage
LDL-size,0.0087,0.0096,Average Diameter for LDL Particles
Acetate,0.0060,0.0090,Acetate
M-VLDL-TG%,0.0073,0.0089,Triglycerides to Total-Lipids in Medium VLDL percentage
L-LDL-CE%,0.0093,0.0087,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-FC%,0.0058,0.0080,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.0075,0.0079,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Pyruvate,0.0052,0.0076,Pyruvate
XS-VLDL-PL%,0.0073,0.0074,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetone,0.0050,0.0071,Acetone
Citrate,0.0063,0.0061,Citrate
Unsaturation,0.0043,0.0053,Degree of Unsaturation
XXL-VLDL-PL%,0.0023,0.0042,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0033,0.0042,Acetoacetate
XL-HDL-C%,0.0028,0.0036,Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.0038,0.0033,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,0.0030,0.0031,Phospholipids to Total-Lipids in Small LDL percentage
SFA%,0.0035,0.0031,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0030,0.0030,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0038,0.0028,Free Cholesterol to Total-Lipids in IDL percentage
DHA,0.0028,0.0026,Docosahexaenoic Acid
M-HDL-PL%,0.0022,0.0025,Phospholipids to Total-Lipids in Medium HDL percentage
Leu,0.0035,0.0022,Leucine
L-HDL-FC%,0.0022,0.0022,Free Cholesterol to Total-Lipids in Large HDL percentage
Gln,0.0013,0.0020,Glutamine
L-LDL-PL%,0.0025,0.0018,Phospholipids to Total-Lipids in Large LDL percentage
Omega-3%,0.0012,0.0018,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Ile,0.0012,0.0017,Isoleucine
XXL-VLDL-FC%,0.0008,0.0016,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA%,0.0020,0.0016,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE%,0.0007,0.0011,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-FC%,0.0010,0.0011,Free Cholesterol to Total-Lipids in Very Large HDL percentage
