Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.0858,0.0865,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-FC%,0.0665,0.0606,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.0453,0.0600,Free Cholesterol to Total-Lipids in Large LDL percentage
Acetone,0.0492,0.0552,Acetone
Sc-ala,0.0753,0.0534,Spectrometer-corrected alanine
MUFA%,0.0648,0.0486,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0377,0.0375,Tyrosine
His,0.0205,0.0333,Histidine
Acetoacetate,0.0333,0.0317,Acetoacetate
Val,0.0310,0.0293,Valine
Creatinine,0.0412,0.0271,Creatinine
Gln,0.0253,0.0252,Glutamine
Gly,0.0155,0.0220,Glycine
Pyruvate,0.0202,0.0219,Pyruvate
TG/PG,0.0152,0.0218,Triglycerides to Phosphoglycerides ratio
Citrate,0.0317,0.0203,Citrate
IDL-CE%,0.0208,0.0200,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-CE%,0.0193,0.0195,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ile,0.0102,0.0194,Isoleucine
M-HDL-PL%,0.0153,0.0165,Phospholipids to Total-Lipids in Medium HDL percentage
Albumin,0.0167,0.0160,Albumin
IDL-PL%,0.0113,0.0143,Phospholipids to Total-Lipids in IDL percentage
Glu-lactate,0.0093,0.0134,Glucose-lactate
Lactate,0.0130,0.0124,Lactate
S-HDL-FC%,0.0120,0.0118,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,0.0140,0.0115,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-P,0.0070,0.0113,Total-Concentration of Lipoprotein Particles
Ala,0.0148,0.0109,Alanine
SFA%,0.0068,0.0102,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC%,0.0122,0.0102,Free Cholesterol to Total-Lipids in Large HDL percentage
DHA,0.0130,0.0099,Docosahexaenoic Acid
PUFA%,0.0132,0.0099,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0082,0.0092,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0072,0.0088,Phenylalanine
S-HDL-CE,0.0052,0.0088,Cholesteryl Esters in Small HDL
Acetate,0.0068,0.0086,Acetate
3-Hydroxybutyrate,0.0118,0.0085,3-Hydroxybutyrate
M-LDL-PL%,0.0058,0.0084,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-PL%,0.0078,0.0081,Phospholipids to Total-Lipids in Large HDL percentage
GlycA,0.0073,0.0065,Glycoprotein Acetyls
Omega-6,0.0067,0.0062,Omega-6 Fatty Acids
XXL-VLDL-CE%,0.0062,0.0062,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-size,0.0048,0.0060,Average Diameter for VLDL Particles
S-VLDL-TG,0.0023,0.0059,Triglycerides in Small VLDL
Glu,0.0047,0.0058,Glucose
XS-VLDL-FC%,0.0035,0.0056,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-TG,0.0027,0.0049,Triglycerides in Small HDL
IDL-FC%,0.0042,0.0048,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0067,0.0048,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-P,0.0038,0.0045,Concentration of Medium LDL Particles
S-VLDL-TG%,0.0028,0.0043,Triglycerides to Total-Lipids in Small VLDL percentage
XXL-VLDL-FC%,0.0053,0.0041,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-PL%,0.0030,0.0038,Phospholipids to Total-Lipids in Medium VLDL percentage
Omega-6%,0.0038,0.0034,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Leu,0.0028,0.0032,Leucine
L-LDL-CE%,0.0013,0.0016,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.0025,0.0014,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,0.0010,0.0013,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.0015,0.0011,Cholesterol to Total-Lipids in Large LDL percentage
SM,0.0015,0.0011,Sphingomyelins
L-LDL-PL%,0.0012,0.0010,Phospholipids to Total-Lipids in Large LDL percentage
