Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2102,0.2798,Creatinine
LA,0.1147,0.1388,Linoleic Acid
Gly,0.1248,0.0929,Glycine
XS-VLDL-CE%,0.0523,0.0866,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA%,0.0598,0.0707,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.0488,0.0497,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6,0.0397,0.0372,Omega-6 Fatty Acids
S-LDL-C%,0.0352,0.0251,Cholesterol to Total-Lipids in Small LDL percentage
Tyr,0.0277,0.0190,Tyrosine
IDL-C,0.0132,0.0138,Cholesterol in IDL
DHA,0.0160,0.0137,Docosahexaenoic Acid
M-HDL-L,0.0147,0.0123,Total-Lipids in Medium HDL
Ile,0.0177,0.0116,Isoleucine
M-VLDL-CE,0.0122,0.0115,Cholesteryl Esters in Medium VLDL
DHA%,0.0135,0.0106,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.0137,0.0097,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Albumin,0.0140,0.0094,Albumin
Pyruvate,0.0147,0.0091,Pyruvate
L-LDL-TG%,0.0088,0.0069,Triglycerides to Total-Lipids in Large LDL percentage
LDL-size,0.0102,0.0064,Average Diameter for LDL Particles
SFA%,0.0132,0.0064,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0075,0.0060,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-FC%,0.0097,0.0053,Free Cholesterol to Total-Lipids in IDL percentage
His,0.0083,0.0051,Histidine
M-VLDL-TG%,0.0040,0.0049,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,0.0065,0.0045,Phospholipids to Total-Lipids in Large HDL percentage
Acetoacetate,0.0075,0.0039,Acetoacetate
XS-VLDL-PL%,0.0065,0.0039,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0060,0.0037,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetate,0.0075,0.0035,Acetate
Unsaturation,0.0068,0.0035,Degree of Unsaturation
Lactate,0.0045,0.0029,Lactate
Acetone,0.0052,0.0029,Acetone
Val,0.0022,0.0026,Valine
IDL-PL%,0.0038,0.0025,Phospholipids to Total-Lipids in IDL percentage
M-LDL-C%,0.0047,0.0024,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,0.0027,0.0023,Phospholipids to Total-Lipids in Large VLDL percentage
Glu-lactate,0.0033,0.0023,Glucose-lactate
XL-VLDL-PL%,0.0037,0.0022,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-PL%,0.0025,0.0019,Phospholipids to Total-Lipids in Small HDL percentage
Omega-3,0.0020,0.0018,Omega-3 Fatty Acids
3-Hydroxybutyrate,0.0035,0.0017,3-Hydroxybutyrate
S-LDL-FC%,0.0018,0.0012,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-FC,0.0020,0.0011,Free Cholesterol in Small HDL
L-VLDL-FC%,0.0023,0.0011,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-C%,0.0015,0.0009,Cholesterol to Total-Lipids in Very Large HDL percentage
Ala,0.0008,0.0007,Alanine
IDL-CE%,0.0012,0.0006,Cholesteryl Esters to Total-Lipids in IDL percentage
Leu,0.0010,0.0005,Leucine
XXL-VLDL-PL%,0.0007,0.0005,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
GlycA,0.0010,0.0004,Glycoprotein Acetyls
Gln,0.0008,0.0004,Glutamine
M-LDL-PL%,0.0010,0.0003,Phospholipids to Total-Lipids in Medium LDL percentage
Citrate,0.0005,0.0003,Citrate
Phe,0.0003,0.0002,Phenylalanine
XXL-VLDL-TG,0.0005,0.0002,Triglycerides in Chylomicrons and Extremely Large VLDL
Omega-3%,0.0003,0.0002,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0003,0.0002,Spectrometer-corrected alanine
S-HDL-FC%,0.0003,0.0001,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.0002,8.6670e-05,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu,0.0002,7.1002e-05,Glucose
