Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0987,0.0806,Cholesteryl Esters to Total-Lipids in IDL percentage
Ile,0.0575,0.0533,Isoleucine
LA%,0.0560,0.0523,Linoleic Acid to Total-Fatty Acids percentage
Sc-ala,0.0448,0.0508,Spectrometer-corrected alanine
SFA%,0.0512,0.0482,Saturated Fatty Acids to Total-Fatty Acids percentage
His,0.0410,0.0447,Histidine
GlycA,0.0493,0.0411,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0355,0.0340,3-Hydroxybutyrate
Albumin,0.0383,0.0325,Albumin
Gln,0.0268,0.0288,Glutamine
L-LDL-CE%,0.0230,0.0285,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Tyr,0.0232,0.0283,Tyrosine
Acetoacetate,0.0222,0.0257,Acetoacetate
Gly,0.0223,0.0255,Glycine
S-HDL-CE%,0.0218,0.0248,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Unsaturation,0.0172,0.0209,Degree of Unsaturation
PUFA/MUFA,0.0220,0.0202,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-CE%,0.0213,0.0192,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.0162,0.0179,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Ala,0.0210,0.0172,Alanine
Glu-lactate,0.0180,0.0172,Glucose-lactate
Pyruvate,0.0173,0.0165,Pyruvate
LDL-size,0.0165,0.0161,Average Diameter for LDL Particles
Phe,0.0140,0.0152,Phenylalanine
L-LDL-PL%,0.0130,0.0147,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.0110,0.0123,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,0.0130,0.0122,Creatinine
MUFA%,0.0125,0.0113,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0067,0.0110,Acetone
DHA%,0.0077,0.0109,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetate,0.0132,0.0097,Acetate
IDL-C%,0.0078,0.0097,Cholesterol to Total-Lipids in IDL percentage
IDL-FC%,0.0077,0.0093,Free Cholesterol to Total-Lipids in IDL percentage
Lactate,0.0087,0.0091,Lactate
S-LDL-PL%,0.0088,0.0090,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.0067,0.0080,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Citrate,0.0078,0.0078,Citrate
M-LDL-P,0.0083,0.0078,Concentration of Medium LDL Particles
S-LDL-FC%,0.0070,0.0072,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-TG%,0.0073,0.0072,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0078,0.0071,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-3%,0.0057,0.0071,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0068,0.0070,Phospholipids to Total-Lipids in Medium LDL percentage
Val,0.0035,0.0069,Valine
VLDL-size,0.0073,0.0066,Average Diameter for VLDL Particles
IDL-PL%,0.0067,0.0065,Phospholipids to Total-Lipids in IDL percentage
S-HDL-C%,0.0060,0.0053,Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-PL%,0.0052,0.0050,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,0.0053,0.0048,Phospholipids to Total-Lipids in Small HDL percentage
XL-VLDL-PL%,0.0028,0.0048,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-TG,0.0040,0.0045,Triglycerides in Large HDL
Total-BCAA,0.0043,0.0041,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-PL%,0.0027,0.0029,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,0.0018,0.0028,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,0.0018,0.0024,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.0023,0.0020,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0013,0.0014,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-C%,0.0015,0.0011,Cholesterol to Total-Lipids in Medium LDL percentage
Glu,0.0007,0.0010,Glucose
