Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1330,0.1303,Creatinine
Val,0.0507,0.0590,Valine
His,0.0473,0.0495,Histidine
Gly,0.0538,0.0440,Glycine
Pyruvate,0.0517,0.0428,Pyruvate
Tyr,0.0333,0.0423,Tyrosine
DHA,0.0488,0.0329,Docosahexaenoic Acid
SFA%,0.0347,0.0325,Saturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0362,0.0285,Lactate
Acetate,0.0213,0.0268,Acetate
GlycA,0.0287,0.0248,Glycoprotein Acetyls
Acetoacetate,0.0178,0.0247,Acetoacetate
Sc-ala,0.0267,0.0229,Spectrometer-corrected alanine
Leu,0.0195,0.0226,Leucine
LDL-size,0.0220,0.0216,Average Diameter for LDL Particles
Phe,0.0223,0.0209,Phenylalanine
S-HDL-FC%,0.0268,0.0207,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.0142,0.0183,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,0.0140,0.0180,Alanine
M-LDL-CE%,0.0163,0.0172,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Acetone,0.0198,0.0170,Acetone
Albumin,0.0138,0.0164,Albumin
Gln,0.0172,0.0163,Glutamine
XXL-VLDL-FC%,0.0167,0.0147,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0070,0.0142,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL%,0.0127,0.0140,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0087,0.0136,Free Cholesterol to Total-Lipids in IDL percentage
Ile,0.0108,0.0136,Isoleucine
Glu,0.0175,0.0135,Glucose
3-Hydroxybutyrate,0.0087,0.0116,3-Hydroxybutyrate
IDL-CE%,0.0082,0.0114,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-P,0.0107,0.0107,Total-Concentration of Lipoprotein Particles
L-LDL-PL%,0.0097,0.0100,Phospholipids to Total-Lipids in Large LDL percentage
IDL-PL%,0.0050,0.0098,Phospholipids to Total-Lipids in IDL percentage
S-LDL-CE%,0.0092,0.0091,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Unsaturation,0.0052,0.0091,Degree of Unsaturation
S-LDL-C%,0.0128,0.0087,Cholesterol to Total-Lipids in Small LDL percentage
LA%,0.0112,0.0086,Linoleic Acid to Total-Fatty Acids percentage
VLDL-size,0.0035,0.0079,Average Diameter for VLDL Particles
S-LDL-PL%,0.0093,0.0075,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6%,0.0057,0.0064,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0062,0.0063,Glucose-lactate
Total-BCAA,0.0042,0.0058,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-6/Omega-3,0.0083,0.0053,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Citrate,0.0052,0.0051,Citrate
XXL-VLDL-C,0.0057,0.0049,Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-C%,0.0047,0.0046,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,0.0022,0.0039,Triglycerides to Total-Lipids in Large VLDL percentage
XL-VLDL-PL%,0.0025,0.0035,Phospholipids to Total-Lipids in Very Large VLDL percentage
DHA%,0.0022,0.0031,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,0.0048,0.0030,Omega-3 Fatty Acids
XS-VLDL-PL%,0.0018,0.0029,Phospholipids to Total-Lipids in Very Small VLDL percentage
LA,0.0035,0.0022,Linoleic Acid
L-HDL-PL%,0.0032,0.0020,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG%,0.0013,0.0014,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,0.0012,0.0009,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-C%,0.0008,0.0008,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
