Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gln,0.0835,0.0787,Glutamine
XS-VLDL-PL%,0.0857,0.0708,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gly,0.0508,0.0654,Glycine
IDL-CE%,0.0653,0.0588,Cholesteryl Esters to Total-Lipids in IDL percentage
Citrate,0.0415,0.0530,Citrate
Glu,0.0575,0.0501,Glucose
Tyr,0.0275,0.0409,Tyrosine
DHA%,0.0443,0.0374,Docosahexaenoic Acid to Total-Fatty Acids percentage
Albumin,0.0512,0.0369,Albumin
XS-VLDL-FC%,0.0332,0.0352,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0373,0.0317,Acetoacetate
Lactate,0.0290,0.0269,Lactate
XXL-VLDL-PL%,0.0308,0.0257,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0285,0.0255,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-L,0.0285,0.0252,Total-Lipids in Small HDL
Omega-3%,0.0243,0.0220,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Ala,0.0272,0.0204,Alanine
S-LDL-C%,0.0193,0.0193,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0120,0.0188,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Leu,0.0118,0.0186,Leucine
S-HDL-FC%,0.0075,0.0162,Free Cholesterol to Total-Lipids in Small HDL percentage
Acetone,0.0108,0.0147,Acetone
Creatinine,0.0172,0.0136,Creatinine
Acetate,0.0143,0.0131,Acetate
3-Hydroxybutyrate,0.0063,0.0108,3-Hydroxybutyrate
L-HDL-PL%,0.0085,0.0107,Phospholipids to Total-Lipids in Large HDL percentage
Val,0.0100,0.0103,Valine
Phe,0.0062,0.0090,Phenylalanine
Glu-lactate,0.0077,0.0080,Glucose-lactate
IDL-PL%,0.0070,0.0072,Phospholipids to Total-Lipids in IDL percentage
L-HDL-FC%,0.0060,0.0070,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-L,0.0063,0.0066,Total-Lipids in Very Large HDL
Unsaturation,0.0065,0.0063,Degree of Unsaturation
XL-HDL-P,0.0040,0.0061,Concentration of Very Large HDL Particles
GlycA,0.0048,0.0056,Glycoprotein Acetyls
M-LDL-PL%,0.0045,0.0055,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-FC%,0.0048,0.0051,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.0050,0.0047,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.0050,0.0047,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-VLDL-PL%,0.0035,0.0046,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-C%,0.0048,0.0045,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-TG,0.0030,0.0040,Triglycerides in Very Large HDL
LDL-size,0.0045,0.0039,Average Diameter for LDL Particles
Sc-ala,0.0060,0.0038,Spectrometer-corrected alanine
L-HDL-FC,0.0033,0.0036,Free Cholesterol in Large HDL
XL-HDL-TG%,0.0022,0.0033,Triglycerides to Total-Lipids in Very Large HDL percentage
Ile,0.0035,0.0032,Isoleucine
Pyruvate,0.0015,0.0032,Pyruvate
LA%,0.0013,0.0031,Linoleic Acid to Total-Fatty Acids percentage
His,0.0032,0.0030,Histidine
DHA,0.0023,0.0028,Docosahexaenoic Acid
S-LDL-CE%,0.0015,0.0026,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-PL%,0.0023,0.0025,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-PL%,0.0032,0.0024,Phospholipids to Total-Lipids in Small LDL percentage
IDL-C%,0.0025,0.0022,Cholesterol to Total-Lipids in IDL percentage
IDL-FC%,0.0020,0.0022,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE%,0.0023,0.0022,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-TG,0.0005,0.0020,Triglycerides in Small VLDL
MUFA%,0.0027,0.0019,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0010,0.0018,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,0.0017,0.0018,Cholesterol to Total-Lipids in Large LDL percentage
SM,0.0005,0.0017,Sphingomyelins
Total-BCAA,0.0012,0.0015,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-TG%,0.0015,0.0013,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-PL%,0.0015,0.0013,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0022,0.0012,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-C%,0.0012,0.0008,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-TG%,0.0005,0.0006,Triglycerides to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.0005,0.0004,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-TG,0.0003,0.0003,Triglycerides in Large HDL
