Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1060,0.1248,Linoleic Acid to Total-Fatty Acids percentage
Glu,0.1058,0.0983,Glucose
L-LDL-TG%,0.0545,0.0777,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0535,0.0571,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE%,0.0352,0.0559,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-FC%,0.0217,0.0558,Free Cholesterol to Total-Lipids in Small VLDL percentage
Creatinine,0.0608,0.0558,Creatinine
GlycA,0.0583,0.0427,Glycoprotein Acetyls
Acetoacetate,0.0507,0.0367,Acetoacetate
IDL-FC%,0.0408,0.0355,Free Cholesterol to Total-Lipids in IDL percentage
Albumin,0.0403,0.0257,Albumin
S-LDL-C%,0.0190,0.0238,Cholesterol to Total-Lipids in Small LDL percentage
Citrate,0.0323,0.0225,Citrate
S-LDL-PL%,0.0242,0.0208,Phospholipids to Total-Lipids in Small LDL percentage
IDL-CE,0.0123,0.0199,Cholesteryl Esters in IDL
Glu-lactate,0.0240,0.0191,Glucose-lactate
LA,0.0155,0.0177,Linoleic Acid
Gly,0.0200,0.0165,Glycine
XS-VLDL-PL%,0.0140,0.0145,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.0095,0.0134,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-FC%,0.0147,0.0132,Free Cholesterol to Total-Lipids in Large HDL percentage
His,0.0183,0.0126,Histidine
Acetate,0.0170,0.0119,Acetate
LDL-FC,0.0073,0.0118,Free Cholesterol in LDL
Ile,0.0115,0.0108,Isoleucine
3-Hydroxybutyrate,0.0135,0.0098,3-Hydroxybutyrate
Total-BCAA,0.0135,0.0094,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3,0.0090,0.0088,Omega-3 Fatty Acids
Tyr,0.0145,0.0080,Tyrosine
Ala,0.0073,0.0076,Alanine
Acetone,0.0095,0.0076,Acetone
Val,0.0090,0.0072,Valine
XS-VLDL-FC%,0.0088,0.0071,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0092,0.0065,Spectrometer-corrected alanine
Gln,0.0063,0.0064,Glutamine
Leu,0.0060,0.0048,Leucine
Lactate,0.0048,0.0045,Lactate
S-HDL-FC%,0.0035,0.0029,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA%,0.0028,0.0027,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0030,0.0025,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-CE%,0.0025,0.0023,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Pyruvate,0.0023,0.0016,Pyruvate
LDL-size,0.0012,0.0014,Average Diameter for LDL Particles
M-LDL-PL%,0.0015,0.0014,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-PL%,0.0017,0.0010,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-CE%,0.0012,0.0009,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-PL%,0.0008,0.0007,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0007,0.0002,Phenylalanine
