Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2655,0.3802,Creatinine
PC,0.1273,0.1033,Phosphatidylcholines
L-LDL-PL%,0.0550,0.0505,Phospholipids to Total-Lipids in Large LDL percentage
Gly,0.0598,0.0475,Glycine
GlycA,0.0697,0.0466,Glycoprotein Acetyls
Tyr,0.0443,0.0399,Tyrosine
Sc-ala,0.0375,0.0365,Spectrometer-corrected alanine
XL-HDL-FC%,0.0293,0.0204,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-CE%,0.0172,0.0192,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-size,0.0227,0.0170,Average Diameter for LDL Particles
Total-BCAA,0.0212,0.0165,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Lactate,0.0147,0.0151,Lactate
Acetoacetate,0.0168,0.0148,Acetoacetate
Ile,0.0168,0.0142,Isoleucine
HDL-C,0.0137,0.0125,HDL Cholesterol
Citrate,0.0095,0.0110,Citrate
SM,0.0132,0.0104,Sphingomyelins
Albumin,0.0102,0.0102,Albumin
XS-VLDL-C,0.0112,0.0100,Cholesterol in Very Small VLDL
Pyruvate,0.0092,0.0100,Pyruvate
S-HDL-FC%,0.0138,0.0088,Free Cholesterol to Total-Lipids in Small HDL percentage
Ala,0.0068,0.0079,Alanine
His,0.0063,0.0065,Histidine
Phe,0.0092,0.0065,Phenylalanine
MUFA%,0.0058,0.0057,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0058,0.0056,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3,0.0080,0.0053,Omega-3 Fatty Acids
IDL-FC%,0.0057,0.0052,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-PL%,0.0038,0.0050,Phospholipids to Total-Lipids in Very Large VLDL percentage
SFA%,0.0050,0.0047,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0053,0.0044,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0060,0.0043,Leucine
XS-VLDL-PL%,0.0062,0.0043,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu,0.0088,0.0043,Glucose
S-HDL-PL,0.0027,0.0036,Phospholipids in Small HDL
Glu-lactate,0.0037,0.0035,Glucose-lactate
LA%,0.0022,0.0028,Linoleic Acid to Total-Fatty Acids percentage
Val,0.0040,0.0027,Valine
S-LDL-PL,0.0030,0.0024,Phospholipids in Small LDL
M-LDL-C%,0.0023,0.0023,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0023,0.0020,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC%,0.0030,0.0020,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-TG,0.0022,0.0020,Triglycerides in Small HDL
3-Hydroxybutyrate,0.0023,0.0018,3-Hydroxybutyrate
Omega-6%,0.0017,0.0015,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-P,0.0018,0.0015,Concentration of Small LDL Particles
IDL-CE%,0.0008,0.0015,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-PL%,0.0017,0.0013,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-PL%,0.0010,0.0013,Phospholipids to Total-Lipids in Small HDL percentage
IDL-PL%,0.0013,0.0012,Phospholipids to Total-Lipids in IDL percentage
DHA,0.0007,0.0006,Docosahexaenoic Acid
XXL-VLDL-CE%,0.0005,0.0005,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0003,0.0003,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
DHA%,0.0003,0.0003,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0002,0.0002,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0003,0.0002,Glutamine
Acetone,0.0002,0.0001,Acetone
L-HDL-TG,0.0002,0.0001,Triglycerides in Large HDL
