Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Pyruvate,0.0710,0.0595,Pyruvate
S-HDL-PL%,0.0942,0.0530,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-PL%,0.0238,0.0467,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0562,0.0448,Phospholipids to Total-Lipids in Very Small VLDL percentage
Phe,0.0445,0.0390,Phenylalanine
Citrate,0.0628,0.0367,Citrate
XXL-VLDL-PL%,0.0272,0.0344,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0223,0.0332,Acetate
XL-VLDL-PL%,0.0243,0.0329,Phospholipids to Total-Lipids in Very Large VLDL percentage
Sc-ala,0.0453,0.0314,Spectrometer-corrected alanine
Gly,0.0298,0.0298,Glycine
Tyr,0.0145,0.0293,Tyrosine
Gln,0.0252,0.0263,Glutamine
Acetone,0.0288,0.0246,Acetone
GlycA,0.0227,0.0245,Glycoprotein Acetyls
XXL-VLDL-CE%,0.0133,0.0227,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0212,0.0206,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.0282,0.0201,Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,0.0105,0.0189,Albumin
SFA%,0.0112,0.0187,Saturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0105,0.0182,Average Diameter for LDL Particles
IDL-FC%,0.0315,0.0180,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-C%,0.0162,0.0176,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0297,0.0171,Lactate
Total-BCAA,0.0127,0.0156,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.0115,0.0148,Leucine
Ile,0.0135,0.0148,Isoleucine
Ala,0.0103,0.0144,Alanine
L-LDL-CE%,0.0135,0.0116,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-TG,0.0067,0.0112,Triglycerides in Large HDL
S-LDL-C%,0.0132,0.0099,Cholesterol to Total-Lipids in Small LDL percentage
His,0.0117,0.0088,Histidine
3-Hydroxybutyrate,0.0067,0.0087,3-Hydroxybutyrate
XXL-VLDL-FC%,0.0065,0.0085,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-P,0.0075,0.0085,Total-Concentration of Lipoprotein Particles
IDL-C%,0.0060,0.0082,Cholesterol to Total-Lipids in IDL percentage
Creatinine,0.0063,0.0081,Creatinine
Acetoacetate,0.0035,0.0078,Acetoacetate
S-HDL-FC%,0.0038,0.0077,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-C,0.0098,0.0076,Cholesterol in Medium HDL
IDL-L,0.0015,0.0074,Total-Lipids in IDL
XS-VLDL-TG%,0.0095,0.0074,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-HDL-CE,0.0062,0.0072,Cholesteryl Esters in Small HDL
L-VLDL-FC%,0.0045,0.0066,Free Cholesterol to Total-Lipids in Large VLDL percentage
Glu-lactate,0.0023,0.0061,Glucose-lactate
IDL-PL%,0.0033,0.0057,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-CE%,0.0008,0.0044,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Unsaturation,0.0022,0.0042,Degree of Unsaturation
S-LDL-CE%,0.0083,0.0042,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA%,0.0018,0.0040,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0032,0.0039,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.0037,0.0037,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-PL%,0.0020,0.0032,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-PL%,0.0050,0.0032,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-P,0.0018,0.0031,Concentration of Very Large HDL Particles
DHA%,0.0027,0.0031,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-TG%,0.0025,0.0030,Triglycerides to Total-Lipids in Medium VLDL percentage
L-VLDL-TG%,0.0013,0.0029,Triglycerides to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.0008,0.0029,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu,0.0008,0.0029,Glucose
XL-HDL-FC%,0.0013,0.0027,Free Cholesterol to Total-Lipids in Very Large HDL percentage
SM,0.0030,0.0027,Sphingomyelins
MUFA%,0.0048,0.0025,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC,0.0008,0.0025,Free Cholesterol in Small LDL
M-LDL-FC%,0.0028,0.0024,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0012,0.0022,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0027,0.0022,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-L,0.0022,0.0018,Total-Lipids in Medium HDL
MUFA,0.0003,0.0018,Monounsaturated Fatty Acids
S-VLDL-FC%,0.0023,0.0017,Free Cholesterol to Total-Lipids in Small VLDL percentage
Omega-3%,0.0028,0.0013,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,0.0013,0.0011,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.0007,0.0008,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE%,0.0007,0.0004,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-CE%,0.0003,0.0004,Cholesteryl Esters to Total-Lipids in IDL percentage
