Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Phe,0.0805,0.0929,Phenylalanine
Tyr,0.0570,0.0607,Tyrosine
GlycA,0.0583,0.0578,Glycoprotein Acetyls
M-LDL-C%,0.0645,0.0492,Cholesterol to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0388,0.0488,Acetoacetate
Creatinine,0.0465,0.0481,Creatinine
Albumin,0.0607,0.0440,Albumin
His,0.0518,0.0422,Histidine
IDL-PL%,0.0513,0.0387,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,0.0432,0.0334,Pyruvate
Glu,0.0308,0.0275,Glucose
3-Hydroxybutyrate,0.0270,0.0254,3-Hydroxybutyrate
LDL-size,0.0128,0.0237,Average Diameter for LDL Particles
S-LDL-C%,0.0522,0.0236,Cholesterol to Total-Lipids in Small LDL percentage
Glu-lactate,0.0215,0.0209,Glucose-lactate
Acetate,0.0262,0.0203,Acetate
IDL-FC%,0.0117,0.0191,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL%,0.0113,0.0178,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0213,0.0174,Phospholipids to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0132,0.0169,Spectrometer-corrected alanine
XXL-VLDL-C%,0.0098,0.0136,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0068,0.0128,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL%,0.0090,0.0114,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-TG,0.0115,0.0109,Triglycerides in Chylomicrons and Extremely Large VLDL
Lactate,0.0042,0.0099,Lactate
XL-HDL-C%,0.0057,0.0098,Cholesterol to Total-Lipids in Very Large HDL percentage
Gln,0.0097,0.0095,Glutamine
XS-VLDL-FC%,0.0108,0.0094,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-FC%,0.0087,0.0090,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Val,0.0035,0.0079,Valine
IDL-C%,0.0070,0.0074,Cholesterol to Total-Lipids in IDL percentage
M-LDL-CE%,0.0077,0.0074,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0040,0.0073,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Ala,0.0078,0.0072,Alanine
Ile,0.0015,0.0065,Isoleucine
XL-HDL-CE%,0.0035,0.0065,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-6/Omega-3,0.0065,0.0061,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-TG%,0.0058,0.0061,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-TG%,0.0058,0.0055,Triglycerides to Total-Lipids in Medium HDL percentage
IDL-CE%,0.0033,0.0054,Cholesteryl Esters to Total-Lipids in IDL percentage
DHA%,0.0042,0.0054,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-TG%,0.0037,0.0047,Triglycerides to Total-Lipids in Medium LDL percentage
Citrate,0.0035,0.0047,Citrate
L-HDL-CE%,0.0033,0.0046,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Acetone,0.0022,0.0044,Acetone
IDL-P,0.0058,0.0043,Concentration of IDL Particles
S-VLDL-CE,0.0017,0.0043,Cholesteryl Esters in Small VLDL
XL-HDL-FC,0.0038,0.0037,Free Cholesterol in Very Large HDL
XXL-VLDL-CE,0.0033,0.0035,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
SFA%,0.0037,0.0033,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0047,0.0033,Omega-3 Fatty Acids
XXL-VLDL-TG%,0.0023,0.0032,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-CE%,0.0020,0.0031,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-L,0.0008,0.0031,Total-Lipids in IDL
XL-HDL-FC%,0.0030,0.0030,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-3%,0.0045,0.0030,Omega-3 Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0013,0.0029,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0008,0.0028,Leucine
M-HDL-FC%,0.0030,0.0028,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-PL%,0.0017,0.0026,Phospholipids to Total-Lipids in Very Large HDL percentage
LA%,0.0047,0.0026,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0027,0.0025,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL%,0.0023,0.0025,Phospholipids to Total-Lipids in Large VLDL percentage
M-VLDL-PL%,0.0008,0.0021,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.0032,0.0019,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-TG,0.0003,0.0019,Triglycerides in Very Large HDL
L-HDL-FC%,0.0012,0.0019,Free Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-FC%,0.0025,0.0018,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB/ApoA1,0.0012,0.0016,Apolipoprotein B to Apolipoprotein A1 ratio
S-HDL-FC%,0.0012,0.0016,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-PL%,0.0008,0.0013,Phospholipids to Total-Lipids in Large HDL percentage
DHA,0.0010,0.0012,Docosahexaenoic Acid
PUFA/MUFA,0.0012,0.0010,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-TG,0.0012,0.0010,Triglycerides in Small VLDL
S-LDL-CE%,0.0003,0.0010,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Gly,0.0002,0.0008,Glycine
S-VLDL-PL%,0.0010,0.0008,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.0008,0.0008,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Large LDL percentage
PUFA%,0.0003,0.0003,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0002,0.0002,Cholesterol to Total-Lipids in Large LDL percentage
