Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0638,0.1674,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.1638,0.1427,Albumin
GlycA,0.1810,0.1402,Glycoprotein Acetyls
L-LDL-C%,0.0485,0.0923,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.0375,0.0614,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA,0.0525,0.0502,Polyunsaturated Fatty Acids
Val,0.0433,0.0340,Valine
Total-BCAA,0.0313,0.0308,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-CE%,0.0292,0.0292,Cholesteryl Esters to Total-Lipids in IDL percentage
Leu,0.0427,0.0288,Leucine
L-HDL-PL%,0.0402,0.0262,Phospholipids to Total-Lipids in Large HDL percentage
LA%,0.0357,0.0258,Linoleic Acid to Total-Fatty Acids percentage
LA,0.0168,0.0147,Linoleic Acid
Glu,0.0215,0.0131,Glucose
Phe,0.0170,0.0125,Phenylalanine
IDL-TG%,0.0045,0.0122,Triglycerides to Total-Lipids in IDL percentage
Tyr,0.0148,0.0104,Tyrosine
3-Hydroxybutyrate,0.0128,0.0099,3-Hydroxybutyrate
XS-VLDL-PL%,0.0112,0.0095,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0118,0.0083,Glucose-lactate
L-HDL-C%,0.0100,0.0077,Cholesterol to Total-Lipids in Large HDL percentage
Citrate,0.0108,0.0072,Citrate
L-LDL-CE%,0.0092,0.0069,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Creatinine,0.0103,0.0058,Creatinine
PUFA%,0.0097,0.0057,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0092,0.0051,Acetate
L-VLDL-FC%,0.0067,0.0046,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.0060,0.0042,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-FC%,0.0037,0.0034,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-3,0.0047,0.0030,Omega-3 Fatty Acids
S-LDL-CE%,0.0040,0.0027,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-6,0.0025,0.0024,Omega-6 Fatty Acids
His,0.0037,0.0024,Histidine
Unsaturation,0.0032,0.0023,Degree of Unsaturation
IDL-FC%,0.0032,0.0021,Free Cholesterol to Total-Lipids in IDL percentage
Acetone,0.0028,0.0018,Acetone
XS-VLDL-FC%,0.0032,0.0016,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.0022,0.0016,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-PL%,0.0023,0.0016,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-CE,0.0018,0.0015,Cholesteryl Esters in Very Small VLDL
SFA%,0.0020,0.0012,Saturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0017,0.0010,Glutamine
SM,0.0010,0.0008,Sphingomyelins
Ala,0.0013,0.0008,Alanine
IDL-PL%,0.0010,0.0007,Phospholipids to Total-Lipids in IDL percentage
L-HDL-FC%,0.0010,0.0007,Free Cholesterol to Total-Lipids in Large HDL percentage
Lactate,0.0008,0.0005,Lactate
Sc-ala,0.0008,0.0005,Spectrometer-corrected alanine
Acetoacetate,0.0007,0.0004,Acetoacetate
XL-HDL-P,0.0007,0.0004,Concentration of Very Large HDL Particles
