Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.1227,0.3305,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.2428,0.1919,Albumin
IDL-CE%,0.0742,0.1105,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.1343,0.0926,Creatinine
Tyr,0.0705,0.0552,Tyrosine
GlycA,0.0637,0.0342,Glycoprotein Acetyls
LA,0.0370,0.0291,Linoleic Acid
L-LDL-TG%,0.0170,0.0175,Triglycerides to Total-Lipids in Large LDL percentage
LA%,0.0227,0.0147,Linoleic Acid to Total-Fatty Acids percentage
His,0.0318,0.0145,Histidine
Gly,0.0193,0.0126,Glycine
Gln,0.0183,0.0123,Glutamine
Citrate,0.0188,0.0103,Citrate
3-Hydroxybutyrate,0.0163,0.0098,3-Hydroxybutyrate
XS-VLDL-FC%,0.0118,0.0073,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.0100,0.0056,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Leu,0.0095,0.0056,Leucine
Omega-6/Omega-3,0.0117,0.0056,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetoacetate,0.0067,0.0054,Acetoacetate
Acetone,0.0053,0.0035,Acetone
S-LDL-CE%,0.0063,0.0034,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-FC%,0.0052,0.0027,Free Cholesterol to Total-Lipids in IDL percentage
Lactate,0.0038,0.0025,Lactate
DHA%,0.0040,0.0022,Docosahexaenoic Acid to Total-Fatty Acids percentage
Phe,0.0030,0.0022,Phenylalanine
Glu,0.0032,0.0019,Glucose
M-LDL-PL%,0.0022,0.0017,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-CE%,0.0030,0.0017,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-PL%,0.0025,0.0013,Phospholipids to Total-Lipids in Small LDL percentage
Ile,0.0025,0.0013,Isoleucine
L-LDL-PL%,0.0022,0.0011,Phospholipids to Total-Lipids in Large LDL percentage
MUFA%,0.0020,0.0011,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0020,0.0010,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA,0.0015,0.0010,Polyunsaturated Fatty Acids
Glu-lactate,0.0023,0.0010,Glucose-lactate
Total-BCAA,0.0017,0.0010,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3%,0.0018,0.0008,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0012,0.0007,Cholesteryl Esters to Total-Lipids in Large LDL percentage
SM,0.0018,0.0006,Sphingomyelins
Val,0.0008,0.0006,Valine
XL-HDL-C%,0.0008,0.0005,Cholesterol to Total-Lipids in Very Large HDL percentage
Sc-ala,0.0007,0.0005,Spectrometer-corrected alanine
Unsaturation,0.0008,0.0003,Degree of Unsaturation
L-HDL-CE%,0.0002,5.2947e-05,Cholesteryl Esters to Total-Lipids in Large HDL percentage
