Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1143,0.2936,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0938,0.1349,Triglycerides to Total-Lipids in Large LDL percentage
Glu-lactate,0.0997,0.0650,Glucose-lactate
GlycA,0.0918,0.0613,Glycoprotein Acetyls
IDL-P,0.0622,0.0554,Concentration of IDL Particles
Remnant-C,0.0492,0.0545,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Glu,0.0477,0.0395,Glucose
Creatinine,0.0508,0.0377,Creatinine
S-LDL-CE%,0.0418,0.0322,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-PL%,0.0223,0.0285,Phospholipids to Total-Lipids in Large HDL percentage
Albumin,0.0493,0.0267,Albumin
XS-VLDL-CE%,0.0240,0.0194,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-C,0.0197,0.0179,Cholesterol in Chylomicrons and Extremely Large VLDL
3-Hydroxybutyrate,0.0362,0.0164,3-Hydroxybutyrate
M-VLDL-CE,0.0110,0.0121,Cholesteryl Esters in Medium VLDL
PUFA%,0.0305,0.0107,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA,0.0150,0.0102,Linoleic Acid
L-VLDL-FC%,0.0168,0.0083,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-TG%,0.0050,0.0074,Triglycerides to Total-Lipids in IDL percentage
Tyr,0.0122,0.0071,Tyrosine
XL-HDL-FC,0.0073,0.0059,Free Cholesterol in Very Large HDL
Val,0.0080,0.0058,Valine
His,0.0120,0.0046,Histidine
Sc-ala,0.0073,0.0043,Spectrometer-corrected alanine
XS-VLDL-CE,0.0042,0.0041,Cholesteryl Esters in Very Small VLDL
Acetoacetate,0.0073,0.0037,Acetoacetate
VLDL-size,0.0043,0.0035,Average Diameter for VLDL Particles
S-LDL-PL%,0.0040,0.0028,Phospholipids to Total-Lipids in Small LDL percentage
Acetone,0.0048,0.0027,Acetone
Leu,0.0057,0.0027,Leucine
XS-VLDL-FC%,0.0042,0.0026,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Phe,0.0057,0.0024,Phenylalanine
L-LDL-C%,0.0033,0.0023,Cholesterol to Total-Lipids in Large LDL percentage
Citrate,0.0050,0.0022,Citrate
Pyruvate,0.0030,0.0020,Pyruvate
Ala,0.0022,0.0014,Alanine
Acetate,0.0023,0.0012,Acetate
IDL-FC%,0.0012,0.0012,Free Cholesterol to Total-Lipids in IDL percentage
MUFA%,0.0027,0.0011,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0017,0.0010,Glutamine
PUFA/MUFA,0.0028,0.0008,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-BCAA,0.0020,0.0007,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-PL%,0.0015,0.0006,Phospholipids to Total-Lipids in Very Small VLDL percentage
LDL-size,0.0007,0.0005,Average Diameter for LDL Particles
Unsaturation,0.0012,0.0005,Degree of Unsaturation
Omega-6/Omega-3,0.0013,0.0004,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Lactate,0.0010,0.0003,Lactate
