Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1417,0.2077,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.0997,0.1220,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-TG%,0.0392,0.1025,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0655,0.0844,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu-lactate,0.0728,0.0575,Glucose-lactate
Glu,0.0673,0.0515,Glucose
IDL-C%,0.0335,0.0456,Cholesterol to Total-Lipids in IDL percentage
GlycA,0.0667,0.0435,Glycoprotein Acetyls
XS-VLDL-PL%,0.0540,0.0375,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,0.0098,0.0307,Triglycerides to Total-Lipids in IDL percentage
IDL-TG,0.0332,0.0277,Triglycerides in IDL
Albumin,0.0468,0.0271,Albumin
S-HDL-FC,0.0368,0.0260,Free Cholesterol in Small HDL
Creatinine,0.0408,0.0208,Creatinine
L-HDL-CE%,0.0212,0.0177,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Ile,0.0238,0.0111,Isoleucine
Val,0.0162,0.0080,Valine
S-LDL-PL%,0.0138,0.0070,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-FC,0.0077,0.0061,Free Cholesterol in Very Large HDL
Pyruvate,0.0110,0.0056,Pyruvate
S-HDL-L,0.0087,0.0055,Total-Lipids in Small HDL
Omega-6%,0.0052,0.0044,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0053,0.0039,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-C,0.0060,0.0038,HDL Cholesterol
PC,0.0053,0.0033,Phosphatidylcholines
M-VLDL-C,0.0045,0.0027,Cholesterol in Medium VLDL
M-LDL-C%,0.0042,0.0026,Cholesterol to Total-Lipids in Medium LDL percentage
Ala,0.0047,0.0024,Alanine
Acetate,0.0047,0.0023,Acetate
IDL-PL%,0.0032,0.0022,Phospholipids to Total-Lipids in IDL percentage
L-HDL-TG,0.0027,0.0021,Triglycerides in Large HDL
Sc-ala,0.0038,0.0021,Spectrometer-corrected alanine
S-LDL-CE%,0.0040,0.0019,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Acetoacetate,0.0040,0.0018,Acetoacetate
Phe,0.0035,0.0018,Phenylalanine
Acetone,0.0032,0.0017,Acetone
Lactate,0.0032,0.0017,Lactate
Tyr,0.0030,0.0016,Tyrosine
Gly,0.0028,0.0016,Glycine
XXL-VLDL-TG%,0.0018,0.0015,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0022,0.0013,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-C%,0.0017,0.0012,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0012,0.0010,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-FC%,0.0010,0.0009,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-size,0.0020,0.0009,Average Diameter for LDL Particles
His,0.0013,0.0008,Histidine
SM,0.0010,0.0007,Sphingomyelins
L-VLDL-FC%,0.0012,0.0006,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-PL%,0.0010,0.0005,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0010,0.0005,Docosahexaenoic Acid
Citrate,0.0008,0.0003,Citrate
Omega-3%,0.0005,0.0003,Omega-3 Fatty Acids to Total-Fatty Acids percentage
