Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2468,0.3243,Glycoprotein Acetyls
Creatinine,0.2237,0.2733,Creatinine
Albumin,0.0912,0.0678,Albumin
Gly,0.0852,0.0654,Glycine
LA%,0.0380,0.0326,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,0.0313,0.0299,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-TG,0.0315,0.0250,Triglycerides in IDL
L-LDL-TG%,0.0208,0.0228,Triglycerides to Total-Lipids in Large LDL percentage
Total-BCAA,0.0350,0.0221,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0258,0.0186,Valine
Leu,0.0307,0.0182,Leucine
S-HDL-PL%,0.0205,0.0179,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-C%,0.0198,0.0151,Cholesterol to Total-Lipids in Small LDL percentage
MUFA%,0.0122,0.0092,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0125,0.0086,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,0.0083,0.0059,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-PL%,0.0093,0.0057,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.0037,0.0052,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-TG,0.0052,0.0038,Triglycerides in Large LDL
XS-VLDL-PL%,0.0057,0.0032,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0052,0.0030,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-C%,0.0038,0.0028,Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.0043,0.0026,Degree of Unsaturation
XL-HDL-C%,0.0030,0.0024,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-FC,0.0033,0.0017,Free Cholesterol in Very Large HDL
Sc-ala,0.0033,0.0017,Spectrometer-corrected alanine
VLDL-size,0.0025,0.0017,Average Diameter for VLDL Particles
Acetoacetate,0.0037,0.0017,Acetoacetate
IDL-FC%,0.0027,0.0016,Free Cholesterol to Total-Lipids in IDL percentage
Ala,0.0023,0.0014,Alanine
IDL-PL%,0.0022,0.0011,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0012,0.0006,Lactate
ApoB/ApoA1,0.0007,0.0005,Apolipoprotein B to Apolipoprotein A1 ratio
S-HDL-CE%,0.0007,0.0005,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Phe,0.0010,0.0003,Phenylalanine
S-LDL-PL%,0.0008,0.0003,Phospholipids to Total-Lipids in Small LDL percentage
His,0.0005,0.0003,Histidine
LDL-size,0.0005,0.0003,Average Diameter for LDL Particles
Pyruvate,0.0003,0.0002,Pyruvate
L-HDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in Large HDL percentage
Omega-3,0.0002,0.0001,Omega-3 Fatty Acids
DHA%,0.0002,9.8240e-05,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-VLDL-FC%,0.0002,8.6657e-05,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
