Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gln,0.0992,0.0845,Glutamine
Unsaturation,0.0562,0.0625,Degree of Unsaturation
Glu,0.0542,0.0519,Glucose
Acetone,0.0395,0.0434,Acetone
L-LDL-TG%,0.0343,0.0428,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0435,0.0383,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Tyr,0.0235,0.0378,Tyrosine
Gly,0.0422,0.0342,Glycine
IDL-CE%,0.0452,0.0333,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-CE,0.0245,0.0295,Cholesteryl Esters in IDL
His,0.0260,0.0269,Histidine
Glu-lactate,0.0187,0.0261,Glucose-lactate
XS-VLDL-PL%,0.0260,0.0237,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-CE%,0.0272,0.0230,Cholesteryl Esters to Total-Lipids in Small LDL percentage
HDL-P,0.0248,0.0228,Concentration of HDL Particles
SFA%,0.0182,0.0217,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0210,0.0210,Docosahexaenoic Acid
Citrate,0.0213,0.0207,Citrate
Acetoacetate,0.0170,0.0201,Acetoacetate
IDL-C%,0.0180,0.0195,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.0165,0.0193,Cholesterol to Total-Lipids in Large LDL percentage
Lactate,0.0100,0.0174,Lactate
Ile,0.0257,0.0172,Isoleucine
GlycA,0.0190,0.0166,Glycoprotein Acetyls
Sc-ala,0.0127,0.0162,Spectrometer-corrected alanine
Acetate,0.0128,0.0152,Acetate
XXL-VLDL-PL%,0.0145,0.0147,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,0.0162,0.0135,Albumin
M-LDL-PL%,0.0097,0.0131,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0153,0.0127,Cholesteryl Esters to Total-Lipids in Large LDL percentage
VLDL-size,0.0090,0.0124,Average Diameter for VLDL Particles
IDL-PL%,0.0108,0.0110,Phospholipids to Total-Lipids in IDL percentage
Creatinine,0.0173,0.0109,Creatinine
Ala,0.0057,0.0098,Alanine
S-HDL-P,0.0118,0.0087,Concentration of Small HDL Particles
Leu,0.0083,0.0084,Leucine
3-Hydroxybutyrate,0.0067,0.0083,3-Hydroxybutyrate
S-HDL-FC,0.0082,0.0073,Free Cholesterol in Small HDL
S-HDL-PL%,0.0083,0.0072,Phospholipids to Total-Lipids in Small HDL percentage
LA%,0.0085,0.0070,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-FC%,0.0068,0.0066,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-3%,0.0087,0.0066,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0062,0.0064,Average Diameter for LDL Particles
L-LDL-PL%,0.0060,0.0063,Phospholipids to Total-Lipids in Large LDL percentage
DHA%,0.0042,0.0062,Docosahexaenoic Acid to Total-Fatty Acids percentage
Phe,0.0038,0.0054,Phenylalanine
S-LDL-C%,0.0055,0.0049,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-CE%,0.0042,0.0049,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0053,0.0045,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL%,0.0038,0.0033,Phospholipids to Total-Lipids in Small LDL percentage
MUFA,0.0028,0.0033,Monounsaturated Fatty Acids
L-VLDL-FC%,0.0033,0.0026,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.0047,0.0022,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-3,0.0030,0.0018,Omega-3 Fatty Acids
M-LDL-FC%,0.0010,0.0012,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0008,0.0012,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Val,0.0015,0.0011,Valine
XL-VLDL-FC%,0.0003,0.0006,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Pyruvate,0.0005,0.0003,Pyruvate
