Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
PUFA,0.1022,0.1344,Polyunsaturated Fatty Acids
Glu-lactate,0.0737,0.0818,Glucose-lactate
LA,0.0403,0.0698,Linoleic Acid
Gln,0.0598,0.0616,Glutamine
GlycA,0.0527,0.0528,Glycoprotein Acetyls
Glu,0.0580,0.0469,Glucose
Acetate,0.0593,0.0374,Acetate
L-LDL-C%,0.0445,0.0373,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0498,0.0371,Phospholipids to Total-Lipids in Small HDL percentage
His,0.0260,0.0275,Histidine
Ala,0.0310,0.0254,Alanine
Omega-6,0.0245,0.0252,Omega-6 Fatty Acids
Acetone,0.0267,0.0237,Acetone
LDL-size,0.0387,0.0236,Average Diameter for LDL Particles
Gly,0.0183,0.0231,Glycine
XS-VLDL-PL%,0.0197,0.0178,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0130,0.0168,Acetoacetate
Phe,0.0185,0.0154,Phenylalanine
S-LDL-PL%,0.0148,0.0147,Phospholipids to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0123,0.0116,3-Hydroxybutyrate
Lactate,0.0113,0.0114,Lactate
Omega-6/Omega-3,0.0103,0.0113,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-3,0.0102,0.0103,Omega-3 Fatty Acids
Ile,0.0153,0.0102,Isoleucine
IDL-PL%,0.0095,0.0099,Phospholipids to Total-Lipids in IDL percentage
L-LDL-PL%,0.0130,0.0092,Phospholipids to Total-Lipids in Large LDL percentage
Pyruvate,0.0062,0.0091,Pyruvate
Sc-ala,0.0080,0.0086,Spectrometer-corrected alanine
Citrate,0.0053,0.0082,Citrate
Creatinine,0.0077,0.0081,Creatinine
IDL-FC%,0.0063,0.0076,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE%,0.0085,0.0072,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-C,0.0077,0.0065,Total-Cholesterol
M-LDL-C%,0.0065,0.0065,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.0055,0.0051,Cholesterol to Total-Lipids in IDL percentage
Tyr,0.0033,0.0047,Tyrosine
S-HDL-P,0.0038,0.0045,Concentration of Small HDL Particles
XXL-VLDL-C%,0.0042,0.0045,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-TG%,0.0042,0.0043,Triglycerides to Total-Lipids in Medium HDL percentage
S-VLDL-CE,0.0022,0.0039,Cholesteryl Esters in Small VLDL
XXL-VLDL-CE%,0.0065,0.0037,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-CE,0.0033,0.0036,Cholesteryl Esters in Small HDL
S-LDL-C%,0.0037,0.0036,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC%,0.0043,0.0035,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0033,0.0035,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0007,0.0032,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC%,0.0025,0.0032,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-TG%,0.0023,0.0031,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,0.0042,0.0029,Triglycerides to Total-Lipids in Large LDL percentage
S-HDL-TG,0.0017,0.0029,Triglycerides in Small HDL
Unsaturation,0.0028,0.0028,Degree of Unsaturation
SM,0.0025,0.0028,Sphingomyelins
XXL-VLDL-FC%,0.0022,0.0027,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0037,0.0027,Valine
S-LDL-CE%,0.0017,0.0025,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-C%,0.0023,0.0025,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,0.0052,0.0024,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA,0.0022,0.0022,Docosahexaenoic Acid
L-VLDL-FC%,0.0022,0.0017,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-FC,0.0015,0.0016,Free Cholesterol in Small LDL
Leu,0.0017,0.0014,Leucine
XXL-VLDL-PL%,0.0007,0.0014,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-TG%,0.0008,0.0013,Triglycerides to Total-Lipids in Small LDL percentage
SFA%,0.0013,0.0011,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-TG%,0.0017,0.0009,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-HDL-C%,0.0005,0.0007,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.0013,0.0005,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Albumin,0.0002,0.0002,Albumin
M-LDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0002,7.2523e-05,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
