Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1282,0.1399,Glycoprotein Acetyls
XL-VLDL-TG%,0.0733,0.0930,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-HDL-PL,0.0487,0.0705,Phospholipids in Small HDL
L-HDL-PL%,0.0467,0.0537,Phospholipids to Total-Lipids in Large HDL percentage
IDL-CE%,0.0428,0.0497,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetate,0.0570,0.0423,Acetate
LA%,0.0370,0.0374,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0332,0.0343,Triglycerides to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0342,0.0315,3-Hydroxybutyrate
Albumin,0.0333,0.0274,Albumin
Citrate,0.0283,0.0263,Citrate
Glu-lactate,0.0305,0.0247,Glucose-lactate
Phe,0.0258,0.0241,Phenylalanine
XL-HDL-FC,0.0247,0.0235,Free Cholesterol in Very Large HDL
S-HDL-L,0.0190,0.0232,Total-Lipids in Small HDL
Pyruvate,0.0292,0.0220,Pyruvate
L-HDL-CE%,0.0130,0.0191,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Creatinine,0.0225,0.0189,Creatinine
M-LDL-C%,0.0242,0.0182,Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,0.0208,0.0162,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-TG,0.0093,0.0137,Triglycerides in Medium HDL
Ile,0.0167,0.0134,Isoleucine
IDL-PL%,0.0170,0.0130,Phospholipids to Total-Lipids in IDL percentage
SFA%,0.0127,0.0128,Saturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0143,0.0126,Valine
Gly,0.0135,0.0117,Glycine
His,0.0107,0.0090,Histidine
Tyr,0.0065,0.0083,Tyrosine
Gln,0.0095,0.0081,Glutamine
IDL-TG,0.0083,0.0078,Triglycerides in IDL
Total-BCAA,0.0097,0.0076,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Sc-ala,0.0098,0.0069,Spectrometer-corrected alanine
L-HDL-TG,0.0068,0.0067,Triglycerides in Large HDL
DHA,0.0067,0.0064,Docosahexaenoic Acid
Glu,0.0062,0.0060,Glucose
L-LDL-TG,0.0067,0.0059,Triglycerides in Large LDL
Omega-3%,0.0058,0.0053,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL,0.0060,0.0051,Phospholipids in Medium HDL
S-HDL-CE,0.0063,0.0050,Cholesteryl Esters in Small HDL
Ala,0.0043,0.0045,Alanine
XL-VLDL-PL%,0.0052,0.0041,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,0.0037,0.0038,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetone,0.0042,0.0037,Acetone
Acetoacetate,0.0045,0.0030,Acetoacetate
Omega-6/Omega-3,0.0023,0.0024,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-FC%,0.0027,0.0022,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.0020,0.0021,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,0.0018,0.0020,Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.0022,0.0019,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0020,0.0017,Degree of Unsaturation
Lactate,0.0023,0.0017,Lactate
MUFA%,0.0017,0.0013,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0013,0.0012,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL%,0.0015,0.0010,Phospholipids to Total-Lipids in Medium HDL percentage
LDL-size,0.0012,0.0007,Average Diameter for LDL Particles
S-VLDL-C%,0.0008,0.0006,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-C%,0.0005,0.0004,Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0005,0.0003,Leucine
