Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-CE,0.0778,0.1019,Cholesteryl Esters in Large HDL
PUFA%,0.0665,0.0983,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,0.0800,0.0901,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Creatinine,0.0673,0.0742,Creatinine
Albumin,0.0753,0.0554,Albumin
MUFA%,0.0390,0.0512,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0543,0.0433,Acetoacetate
Unsaturation,0.0455,0.0407,Degree of Unsaturation
3-Hydroxybutyrate,0.0383,0.0350,3-Hydroxybutyrate
S-HDL-PL%,0.0355,0.0291,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,0.0268,0.0275,Phospholipids to Total-Lipids in Very Small VLDL percentage
LA%,0.0267,0.0251,Linoleic Acid to Total-Fatty Acids percentage
Lactate,0.0327,0.0231,Lactate
IDL-CE%,0.0238,0.0217,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0222,0.0214,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-L,0.0230,0.0201,Total-Lipids in HDL
His,0.0278,0.0198,Histidine
Gln,0.0177,0.0187,Glutamine
L-HDL-C,0.0113,0.0185,Cholesterol in Large HDL
Gly,0.0253,0.0165,Glycine
GlycA,0.0175,0.0159,Glycoprotein Acetyls
Tyr,0.0130,0.0152,Tyrosine
Acetone,0.0153,0.0139,Acetone
HDL-size,0.0112,0.0129,Average Diameter for HDL Particles
Ala,0.0162,0.0113,Alanine
L-LDL-PL%,0.0087,0.0086,Phospholipids to Total-Lipids in Large LDL percentage
Phe,0.0103,0.0082,Phenylalanine
IDL-PL%,0.0088,0.0079,Phospholipids to Total-Lipids in IDL percentage
Glu-lactate,0.0065,0.0076,Glucose-lactate
Acetate,0.0072,0.0071,Acetate
Val,0.0080,0.0066,Valine
S-HDL-FC%,0.0062,0.0056,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.0068,0.0051,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,0.0037,0.0044,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0040,0.0041,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu,0.0027,0.0039,Glucose
M-LDL-CE%,0.0050,0.0037,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
SFA%,0.0052,0.0035,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0025,0.0032,Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC%,0.0030,0.0028,Free Cholesterol to Total-Lipids in IDL percentage
Ile,0.0032,0.0024,Isoleucine
S-LDL-PL%,0.0022,0.0023,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-TG%,0.0027,0.0022,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0028,0.0021,Phospholipids to Total-Lipids in Medium LDL percentage
Pyruvate,0.0025,0.0019,Pyruvate
Total-BCAA,0.0023,0.0015,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LDL-size,0.0018,0.0015,Average Diameter for LDL Particles
IDL-TG,0.0015,0.0013,Triglycerides in IDL
Citrate,0.0008,0.0006,Citrate
DHA,0.0007,0.0006,Docosahexaenoic Acid
Omega-6/Omega-3,0.0003,0.0003,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Sc-ala,0.0005,0.0003,Spectrometer-corrected alanine
