Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1155,0.1869,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0590,0.1355,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,0.1165,0.1022,Creatinine
IDL-CE%,0.0778,0.0894,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.0933,0.0708,Albumin
Acetoacetate,0.0647,0.0483,Acetoacetate
S-LDL-CE%,0.0640,0.0455,Cholesteryl Esters to Total-Lipids in Small LDL percentage
GlycA,0.0503,0.0293,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0433,0.0290,3-Hydroxybutyrate
Citrate,0.0258,0.0188,Citrate
Leu,0.0170,0.0188,Leucine
Val,0.0163,0.0161,Valine
Tyr,0.0182,0.0151,Tyrosine
M-LDL-C%,0.0137,0.0150,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0143,0.0116,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0135,0.0112,Glutamine
Omega-3,0.0133,0.0107,Omega-3 Fatty Acids
Ile,0.0087,0.0097,Isoleucine
IDL-TG%,0.0087,0.0092,Triglycerides to Total-Lipids in IDL percentage
LA,0.0085,0.0082,Linoleic Acid
Phe,0.0107,0.0081,Phenylalanine
LDL-size,0.0098,0.0076,Average Diameter for LDL Particles
Acetone,0.0087,0.0067,Acetone
M-LDL-CE%,0.0085,0.0067,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
His,0.0110,0.0066,Histidine
Total-BCAA,0.0080,0.0064,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-FC%,0.0062,0.0052,Free Cholesterol to Total-Lipids in IDL percentage
Sc-ala,0.0073,0.0045,Spectrometer-corrected alanine
Lactate,0.0063,0.0045,Lactate
Omega-6,0.0050,0.0043,Omega-6 Fatty Acids
IDL-C%,0.0045,0.0042,Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.0057,0.0039,Degree of Unsaturation
Glu,0.0060,0.0037,Glucose
VLDL-size,0.0060,0.0037,Average Diameter for VLDL Particles
Gly,0.0053,0.0037,Glycine
Acetate,0.0058,0.0035,Acetate
S-LDL-C%,0.0038,0.0033,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.0025,0.0030,Cholesterol to Total-Lipids in Large LDL percentage
SFA%,0.0030,0.0028,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0022,0.0025,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0023,0.0025,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0023,0.0023,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0028,0.0023,Phospholipids to Total-Lipids in IDL percentage
L-LDL-CE%,0.0030,0.0023,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-FC%,0.0030,0.0022,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-PL%,0.0023,0.0021,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-CE%,0.0037,0.0021,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,0.0023,0.0017,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-PL%,0.0022,0.0015,Phospholipids to Total-Lipids in Large LDL percentage
Pyruvate,0.0020,0.0014,Pyruvate
Ala,0.0025,0.0013,Alanine
Glu-lactate,0.0013,0.0013,Glucose-lactate
S-HDL-PL%,0.0010,0.0005,Phospholipids to Total-Lipids in Small HDL percentage
L-VLDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Large VLDL percentage
