Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2698,0.2357,Creatinine
HDL-C,0.0558,0.1312,HDL Cholesterol
Gly,0.1815,0.0916,Glycine
HDL-FC,0.0727,0.0915,Free Cholesterol in HDL
L-HDL-P,0.0217,0.0691,Concentration of Large HDL Particles
L-HDL-CE,0.0218,0.0688,Cholesteryl Esters in Large HDL
XL-VLDL-FC%,0.0753,0.0573,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-C,0.0128,0.0534,Cholesterol in Large HDL
DHA,0.0330,0.0190,Docosahexaenoic Acid
M-HDL-FC%,0.0145,0.0174,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-CE,0.0077,0.0141,Cholesteryl Esters in HDL
Acetoacetate,0.0282,0.0139,Acetoacetate
XL-HDL-CE,0.0123,0.0131,Cholesteryl Esters in Very Large HDL
L-VLDL-CE%,0.0112,0.0111,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Glu-lactate,0.0155,0.0111,Glucose-lactate
Tyr,0.0102,0.0080,Tyrosine
PC,0.0133,0.0070,Phosphatidylcholines
XS-VLDL-CE,0.0077,0.0057,Cholesteryl Esters in Very Small VLDL
Total-BCAA,0.0058,0.0056,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-C%,0.0052,0.0050,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-CE%,0.0067,0.0049,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SM,0.0077,0.0047,Sphingomyelins
Total-P,0.0063,0.0042,Total-Concentration of Lipoprotein Particles
XL-HDL-P,0.0028,0.0040,Concentration of Very Large HDL Particles
Cholines,0.0073,0.0039,Total-Cholines
XL-VLDL-PL%,0.0060,0.0037,Phospholipids to Total-Lipids in Very Large VLDL percentage
Glu,0.0062,0.0035,Glucose
Citrate,0.0052,0.0032,Citrate
L-VLDL-TG%,0.0070,0.0030,Triglycerides to Total-Lipids in Large VLDL percentage
Acetone,0.0082,0.0030,Acetone
XXL-VLDL-TG%,0.0048,0.0029,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phosphoglyc,0.0047,0.0026,Phosphoglycerides
3-Hydroxybutyrate,0.0035,0.0024,3-Hydroxybutyrate
Albumin,0.0055,0.0021,Albumin
XXL-VLDL-FC%,0.0030,0.0018,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0033,0.0017,Isoleucine
L-HDL-TG,0.0032,0.0016,Triglycerides in Large HDL
Gln,0.0023,0.0014,Glutamine
GlycA,0.0043,0.0014,Glycoprotein Acetyls
DHA%,0.0027,0.0014,Docosahexaenoic Acid to Total-Fatty Acids percentage
Pyruvate,0.0035,0.0012,Pyruvate
IDL-PL%,0.0012,0.0012,Phospholipids to Total-Lipids in IDL percentage
Val,0.0018,0.0011,Valine
SFA,0.0017,0.0011,Saturated Fatty Acids
M-HDL-PL%,0.0013,0.0011,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-FC%,0.0023,0.0011,Free Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-C%,0.0010,0.0008,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0012,0.0007,Phenylalanine
S-HDL-PL%,0.0010,0.0007,Phospholipids to Total-Lipids in Small HDL percentage
PUFA,0.0010,0.0006,Polyunsaturated Fatty Acids
Omega-6/Omega-3,0.0013,0.0005,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetate,0.0015,0.0005,Acetate
XL-HDL-L,0.0007,0.0004,Total-Lipids in Very Large HDL
Lactate,0.0005,0.0004,Lactate
M-LDL-PL%,0.0008,0.0004,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-FC%,0.0003,0.0004,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,0.0015,0.0003,Phospholipids to Total-Lipids in Very Small VLDL percentage
His,0.0002,0.0001,Histidine
Ala,0.0002,6.4099e-05,Alanine
IDL-FC%,0.0002,5.9928e-05,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0002,5.1685e-05,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
