Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1325,0.1249,Glycoprotein Acetyls
Albumin,0.1075,0.0984,Albumin
XS-VLDL-PL%,0.0757,0.0872,Phospholipids to Total-Lipids in Very Small VLDL percentage
Creatinine,0.0632,0.0787,Creatinine
L-LDL-C%,0.0485,0.0484,Cholesterol to Total-Lipids in Large LDL percentage
Sc-ala,0.0402,0.0443,Spectrometer-corrected alanine
3-Hydroxybutyrate,0.0335,0.0384,3-Hydroxybutyrate
Gln,0.0323,0.0309,Glutamine
Glu,0.0350,0.0266,Glucose
Lactate,0.0297,0.0243,Lactate
Acetoacetate,0.0365,0.0235,Acetoacetate
Acetone,0.0320,0.0231,Acetone
Acetate,0.0212,0.0227,Acetate
Phe,0.0140,0.0210,Phenylalanine
Ala,0.0135,0.0194,Alanine
LA%,0.0228,0.0193,Linoleic Acid to Total-Fatty Acids percentage
His,0.0127,0.0175,Histidine
DHA,0.0195,0.0171,Docosahexaenoic Acid
Leu,0.0143,0.0136,Leucine
ApoB/ApoA1,0.0083,0.0127,Apolipoprotein B to Apolipoprotein A1 ratio
Gly,0.0092,0.0126,Glycine
S-HDL-PL%,0.0143,0.0121,Phospholipids to Total-Lipids in Small HDL percentage
LA,0.0135,0.0116,Linoleic Acid
Citrate,0.0088,0.0111,Citrate
Val,0.0122,0.0104,Valine
Tyr,0.0085,0.0087,Tyrosine
XXL-VLDL-PL%,0.0093,0.0083,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC,0.0057,0.0077,Free Cholesterol in IDL
Unsaturation,0.0083,0.0076,Degree of Unsaturation
PUFA%,0.0097,0.0075,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL,0.0072,0.0065,Phospholipids in Small LDL
Omega-3%,0.0068,0.0064,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0033,0.0059,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-BCAA,0.0058,0.0059,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu-lactate,0.0043,0.0056,Glucose-lactate
MUFA%,0.0052,0.0053,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0038,0.0053,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-TG%,0.0052,0.0048,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0053,0.0047,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0035,0.0047,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0058,0.0040,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-6%,0.0053,0.0039,Omega-6 Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0025,0.0038,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.0033,0.0035,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,0.0037,0.0033,Triglycerides to Total-Lipids in Medium LDL percentage
Ile,0.0020,0.0032,Isoleucine
S-HDL-FC%,0.0023,0.0031,Free Cholesterol to Total-Lipids in Small HDL percentage
Pyruvate,0.0032,0.0029,Pyruvate
XXL-VLDL-FC%,0.0020,0.0028,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0035,0.0027,Free Cholesterol to Total-Lipids in IDL percentage
IDL-PL%,0.0023,0.0025,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-TG%,0.0022,0.0025,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-VLDL-PL%,0.0025,0.0025,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-LDL-CE%,0.0025,0.0024,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.0027,0.0019,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-FC%,0.0020,0.0017,Free Cholesterol to Total-Lipids in Large VLDL percentage
LDL-size,0.0022,0.0017,Average Diameter for LDL Particles
XL-HDL-CE%,0.0022,0.0015,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-CE%,0.0017,0.0015,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-3,0.0012,0.0014,Omega-3 Fatty Acids
M-LDL-PL%,0.0008,0.0013,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-CE%,0.0008,0.0007,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
DHA%,0.0005,0.0007,Docosahexaenoic Acid to Total-Fatty Acids percentage
