Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0907,0.0780,Creatinine
Lactate,0.0635,0.0528,Lactate
Tyr,0.0575,0.0489,Tyrosine
Ala,0.0492,0.0459,Alanine
SFA%,0.0502,0.0406,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0548,0.0404,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0278,0.0315,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,0.0270,0.0304,Albumin
GlycA,0.0232,0.0304,Glycoprotein Acetyls
Citrate,0.0267,0.0275,Citrate
Sc-ala,0.0172,0.0246,Spectrometer-corrected alanine
Acetate,0.0197,0.0244,Acetate
Gln,0.0133,0.0240,Glutamine
L-VLDL-TG%,0.0163,0.0230,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-TG,0.0157,0.0226,Triglycerides in Large HDL
Acetoacetate,0.0147,0.0216,Acetoacetate
Gly,0.0165,0.0214,Glycine
Glu,0.0158,0.0189,Glucose
L-LDL-CE%,0.0253,0.0187,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0227,0.0168,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.0172,0.0159,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3%,0.0273,0.0158,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LA,0.0150,0.0156,Linoleic Acid
DHA%,0.0112,0.0149,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0112,0.0145,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,0.0167,0.0137,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.0252,0.0136,Cholesterol to Total-Lipids in Medium LDL percentage
His,0.0138,0.0132,Histidine
S-LDL-C%,0.0102,0.0127,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-TG%,0.0105,0.0123,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0152,0.0122,Pyruvate
Phe,0.0075,0.0117,Phenylalanine
Ile,0.0070,0.0116,Isoleucine
Val,0.0077,0.0115,Valine
XXL-VLDL-FC%,0.0087,0.0113,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0053,0.0108,Glucose-lactate
Unsaturation,0.0083,0.0100,Degree of Unsaturation
S-LDL-P,0.0035,0.0095,Concentration of Small LDL Particles
M-LDL-PL%,0.0118,0.0095,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,0.0113,0.0094,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-PL%,0.0105,0.0088,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.0103,0.0084,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Acetone,0.0035,0.0081,Acetone
3-Hydroxybutyrate,0.0055,0.0079,3-Hydroxybutyrate
L-HDL-PL,0.0093,0.0063,Phospholipids in Large HDL
Leu,0.0090,0.0057,Leucine
MUFA%,0.0037,0.0057,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL%,0.0095,0.0056,Phospholipids to Total-Lipids in Very Large HDL percentage
LDL-size,0.0060,0.0053,Average Diameter for LDL Particles
M-LDL-TG%,0.0057,0.0050,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0030,0.0047,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
TG/PG,0.0038,0.0046,Triglycerides to Phosphoglycerides ratio
M-HDL-PL%,0.0025,0.0046,Phospholipids to Total-Lipids in Medium HDL percentage
PUFA%,0.0025,0.0045,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0040,0.0036,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.0013,0.0034,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-C,0.0048,0.0033,Cholesterol in Small HDL
L-VLDL-FC%,0.0040,0.0032,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-FC%,0.0028,0.0026,Free Cholesterol to Total-Lipids in Very Large HDL percentage
DHA,0.0020,0.0022,Docosahexaenoic Acid
Omega-3,0.0022,0.0020,Omega-3 Fatty Acids
S-LDL-PL%,0.0013,0.0016,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-CE%,0.0005,0.0011,Cholesteryl Esters to Total-Lipids in Large HDL percentage
