Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.1027,0.1566,Cholesterol to Total-Lipids in Large LDL percentage
GlycA,0.1386,0.1169,Glycoprotein Acetyls
Albumin,0.1104,0.0966,Albumin
LA%,0.0582,0.0650,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.0717,0.0624,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Creatinine,0.0482,0.0442,Creatinine
L-VLDL-TG%,0.0447,0.0402,Triglycerides to Total-Lipids in Large VLDL percentage
S-LDL-PL%,0.0262,0.0281,Phospholipids to Total-Lipids in Small LDL percentage
Glu-lactate,0.0289,0.0269,Glucose-lactate
IDL-FC%,0.0247,0.0268,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-CE%,0.0289,0.0241,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Phe,0.0212,0.0234,Phenylalanine
Gln,0.0233,0.0199,Glutamine
His,0.0182,0.0182,Histidine
M-VLDL-CE%,0.0140,0.0179,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-VLDL-FC%,0.0188,0.0161,Free Cholesterol to Total-Lipids in Large VLDL percentage
3-Hydroxybutyrate,0.0198,0.0151,3-Hydroxybutyrate
S-LDL-C%,0.0165,0.0147,Cholesterol to Total-Lipids in Small LDL percentage
IDL-PL%,0.0108,0.0131,Phospholipids to Total-Lipids in IDL percentage
L-LDL-CE%,0.0162,0.0121,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0115,0.0111,Phospholipids to Total-Lipids in Small HDL percentage
Sc-ala,0.0035,0.0095,Spectrometer-corrected alanine
Lactate,0.0102,0.0087,Lactate
Citrate,0.0103,0.0083,Citrate
Acetate,0.0060,0.0077,Acetate
Ala,0.0085,0.0076,Alanine
XXL-VLDL-C%,0.0083,0.0073,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0072,0.0071,Acetone
L-LDL-TG%,0.0053,0.0071,Triglycerides to Total-Lipids in Large LDL percentage
Gly,0.0058,0.0068,Glycine
XL-HDL-FC,0.0060,0.0064,Free Cholesterol in Very Large HDL
XXL-VLDL-CE%,0.0072,0.0062,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0060,0.0050,Average Diameter for LDL Particles
Glu,0.0065,0.0048,Glucose
Ile,0.0045,0.0048,Isoleucine
DHA%,0.0043,0.0047,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-C%,0.0039,0.0047,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,0.0042,0.0046,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0033,0.0042,Acetoacetate
Val,0.0042,0.0039,Valine
L-LDL-FC%,0.0042,0.0039,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0045,0.0038,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-CE,0.0027,0.0036,Cholesteryl Esters in Small HDL
Leu,0.0023,0.0029,Leucine
Tyr,0.0030,0.0028,Tyrosine
SFA%,0.0018,0.0024,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.0013,0.0019,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-PL%,0.0023,0.0018,Phospholipids to Total-Lipids in Large VLDL percentage
MUFA%,0.0015,0.0017,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0027,0.0015,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-CE%,0.0013,0.0014,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0010,0.0012,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Pyruvate,0.0010,0.0011,Pyruvate
Omega-6%,0.0010,0.0007,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-TG%,0.0002,0.0001,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
