Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
M-LDL-C%,0.0628,0.0570,Cholesterol to Total-Lipids in Medium LDL percentage
Creatinine,0.0768,0.0560,Creatinine
IDL-PL%,0.0500,0.0538,Phospholipids to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0485,0.0504,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LA%,0.0680,0.0500,Linoleic Acid to Total-Fatty Acids percentage
Glu-lactate,0.0540,0.0454,Glucose-lactate
3-Hydroxybutyrate,0.0463,0.0430,3-Hydroxybutyrate
Glu,0.0412,0.0366,Glucose
Citrate,0.0370,0.0352,Citrate
Pyruvate,0.0293,0.0336,Pyruvate
Gln,0.0222,0.0331,Glutamine
Tyr,0.0343,0.0305,Tyrosine
Sc-ala,0.0397,0.0277,Spectrometer-corrected alanine
Lactate,0.0197,0.0254,Lactate
GlycA,0.0150,0.0251,Glycoprotein Acetyls
Acetone,0.0150,0.0247,Acetone
Acetoacetate,0.0153,0.0224,Acetoacetate
LDL-size,0.0218,0.0213,Average Diameter for LDL Particles
ApoB/ApoA1,0.0227,0.0212,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-PL%,0.0233,0.0181,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0143,0.0173,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0153,0.0165,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0100,0.0149,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0130,0.0145,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.0143,0.0141,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0085,0.0138,Valine
Unsaturation,0.0167,0.0135,Degree of Unsaturation
Phe,0.0082,0.0134,Phenylalanine
L-LDL-PL%,0.0110,0.0128,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,0.0115,0.0115,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0123,0.0099,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ala,0.0070,0.0098,Alanine
S-LDL-CE%,0.0115,0.0088,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Gly,0.0073,0.0077,Glycine
S-HDL-FC%,0.0073,0.0072,Free Cholesterol to Total-Lipids in Small HDL percentage
His,0.0060,0.0071,Histidine
XS-VLDL-FC%,0.0055,0.0066,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,0.0058,0.0059,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-FC%,0.0060,0.0056,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.0040,0.0051,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0030,0.0049,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0067,0.0049,Cholesteryl Esters to Total-Lipids in IDL percentage
Ile,0.0043,0.0048,Isoleucine
M-LDL-PL%,0.0038,0.0047,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-C%,0.0035,0.0043,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-C%,0.0048,0.0043,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-TG,0.0028,0.0042,Triglycerides in Large HDL
S-LDL-FC,0.0018,0.0040,Free Cholesterol in Small LDL
S-LDL-TG%,0.0025,0.0036,Triglycerides to Total-Lipids in Small LDL percentage
IDL-FC%,0.0030,0.0033,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-PL%,0.0017,0.0032,Phospholipids to Total-Lipids in Medium HDL percentage
XL-VLDL-PL%,0.0012,0.0030,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-HDL-TG,0.0018,0.0030,Triglycerides in Medium HDL
S-HDL-CE%,0.0028,0.0029,Cholesteryl Esters to Total-Lipids in Small HDL percentage
DHA,0.0027,0.0029,Docosahexaenoic Acid
IDL-TG%,0.0018,0.0026,Triglycerides to Total-Lipids in IDL percentage
Omega-3%,0.0023,0.0023,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0020,0.0020,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-PL%,0.0022,0.0020,Phospholipids to Total-Lipids in Small LDL percentage
Acetate,0.0012,0.0019,Acetate
S-HDL-PL%,0.0013,0.0015,Phospholipids to Total-Lipids in Small HDL percentage
IDL-C%,0.0017,0.0013,Cholesterol to Total-Lipids in IDL percentage
DHA%,0.0010,0.0011,Docosahexaenoic Acid to Total-Fatty Acids percentage
Leu,0.0012,0.0009,Leucine
