Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.0778,0.1186,Linoleic Acid to Total-Fatty Acids percentage
IDL-TG%,0.0638,0.0994,Triglycerides to Total-Lipids in IDL percentage
GlycA,0.0888,0.0632,Glycoprotein Acetyls
Albumin,0.0713,0.0525,Albumin
S-LDL-C%,0.0533,0.0516,Cholesterol to Total-Lipids in Small LDL percentage
Glu-lactate,0.0507,0.0474,Glucose-lactate
Tyr,0.0310,0.0399,Tyrosine
Gln,0.0447,0.0388,Glutamine
Sc-ala,0.0388,0.0334,Spectrometer-corrected alanine
L-LDL-TG%,0.0288,0.0321,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,0.0353,0.0305,Creatinine
M-LDL-CE%,0.0190,0.0299,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
DHA%,0.0333,0.0296,Docosahexaenoic Acid to Total-Fatty Acids percentage
Phe,0.0223,0.0279,Phenylalanine
Citrate,0.0347,0.0278,Citrate
IDL-FC%,0.0198,0.0162,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-CE%,0.0150,0.0155,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Acetate,0.0168,0.0150,Acetate
3-Hydroxybutyrate,0.0207,0.0141,3-Hydroxybutyrate
LDL-size,0.0173,0.0132,Average Diameter for LDL Particles
Gly,0.0100,0.0132,Glycine
His,0.0122,0.0129,Histidine
S-LDL-PL%,0.0122,0.0128,Phospholipids to Total-Lipids in Small LDL percentage
Acetoacetate,0.0143,0.0127,Acetoacetate
Val,0.0107,0.0114,Valine
Acetone,0.0147,0.0109,Acetone
S-LDL-TG,0.0110,0.0105,Triglycerides in Small LDL
Ile,0.0118,0.0104,Isoleucine
Leu,0.0153,0.0096,Leucine
Pyruvate,0.0078,0.0080,Pyruvate
DHA,0.0118,0.0080,Docosahexaenoic Acid
Omega-6/Omega-3,0.0070,0.0080,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-PL%,0.0085,0.0079,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-CE%,0.0078,0.0065,Cholesteryl Esters to Total-Lipids in Small HDL percentage
SFA%,0.0083,0.0062,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG,0.0042,0.0059,Triglycerides in Very Large HDL
M-LDL-C%,0.0058,0.0057,Cholesterol to Total-Lipids in Medium LDL percentage
Ala,0.0045,0.0053,Alanine
Glu,0.0070,0.0052,Glucose
S-HDL-PL%,0.0042,0.0050,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-FC,0.0037,0.0042,Free Cholesterol in Very Large HDL
IDL-CE%,0.0042,0.0039,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0030,0.0037,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA%,0.0047,0.0030,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0017,0.0026,Free Cholesterol to Total-Lipids in Large VLDL percentage
PUFA,0.0027,0.0022,Polyunsaturated Fatty Acids
IDL-PL%,0.0017,0.0021,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,0.0022,0.0016,Phospholipids to Total-Lipids in Medium LDL percentage
S-VLDL-CE%,0.0010,0.0012,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-FC%,0.0008,0.0009,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.0003,0.0006,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,0.0003,0.0005,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0005,0.0004,Phospholipids to Total-Lipids in Large LDL percentage
Total-BCAA,0.0003,0.0003,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Large LDL percentage
