Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu-lactate,0.2278,0.3170,Glucose-lactate
XS-VLDL-CE%,0.0653,0.1375,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0717,0.0734,Phospholipids to Total-Lipids in Large HDL percentage
Glu,0.0692,0.0704,Glucose
IDL-CE,0.0523,0.0632,Cholesteryl Esters in IDL
IDL-TG%,0.0268,0.0475,Triglycerides to Total-Lipids in IDL percentage
IDL-CE%,0.0517,0.0451,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-CE%,0.0813,0.0388,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-TG%,0.0205,0.0317,Triglycerides to Total-Lipids in Large LDL percentage
Gly,0.0737,0.0282,Glycine
Total-CE,0.0338,0.0274,Total-Esterified Cholesterol
IDL-C,0.0087,0.0140,Cholesterol in IDL
XL-HDL-FC%,0.0285,0.0122,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-PL,0.0262,0.0118,Phospholipids in Very Large HDL
L-LDL-C%,0.0150,0.0101,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0217,0.0090,Phospholipids to Total-Lipids in Very Small VLDL percentage
Albumin,0.0227,0.0080,Albumin
Lactate,0.0098,0.0071,Lactate
S-LDL-PL%,0.0115,0.0057,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-C%,0.0032,0.0056,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-L,0.0023,0.0039,Total-Lipids in IDL
LA%,0.0042,0.0032,Linoleic Acid to Total-Fatty Acids percentage
Sc-ala,0.0098,0.0031,Spectrometer-corrected alanine
GlycA,0.0080,0.0029,Glycoprotein Acetyls
XL-HDL-CE,0.0015,0.0028,Cholesteryl Esters in Very Large HDL
3-Hydroxybutyrate,0.0082,0.0023,3-Hydroxybutyrate
Citrate,0.0035,0.0021,Citrate
L-HDL-TG,0.0038,0.0019,Triglycerides in Large HDL
IDL-FC%,0.0055,0.0019,Free Cholesterol to Total-Lipids in IDL percentage
His,0.0055,0.0016,Histidine
Creatinine,0.0030,0.0014,Creatinine
Gln,0.0037,0.0013,Glutamine
L-LDL-PL%,0.0030,0.0012,Phospholipids to Total-Lipids in Large LDL percentage
Total-C,0.0017,0.0011,Total-Cholesterol
Tyr,0.0018,0.0008,Tyrosine
Acetoacetate,0.0030,0.0008,Acetoacetate
Acetone,0.0015,0.0008,Acetone
SFA%,0.0022,0.0008,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-PL%,0.0010,0.0005,Phospholipids to Total-Lipids in Very Large VLDL percentage
Acetate,0.0013,0.0004,Acetate
IDL-P,0.0012,0.0004,Concentration of IDL Particles
M-HDL-PL%,0.0012,0.0003,Phospholipids to Total-Lipids in Medium HDL percentage
LDL-size,0.0012,0.0003,Average Diameter for LDL Particles
IDL-C%,0.0003,0.0003,Cholesterol to Total-Lipids in IDL percentage
Omega-6%,0.0002,5.8652e-05,Omega-6 Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0002,3.8738e-05,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
