Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1677,0.1761,Albumin
GlycA,0.1697,0.1726,Glycoprotein Acetyls
His,0.0583,0.0557,Histidine
L-LDL-TG%,0.0357,0.0475,Triglycerides to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0423,0.0402,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0413,0.0322,Citrate
Sc-ala,0.0278,0.0309,Spectrometer-corrected alanine
SFA%,0.0307,0.0302,Saturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0310,0.0261,Glycine
Ala,0.0300,0.0260,Alanine
Creatinine,0.0203,0.0241,Creatinine
3-Hydroxybutyrate,0.0242,0.0216,3-Hydroxybutyrate
XXL-VLDL-CE%,0.0177,0.0193,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0173,0.0178,Glutamine
LA%,0.0182,0.0156,Linoleic Acid to Total-Fatty Acids percentage
Acetone,0.0168,0.0148,Acetone
VLDL-size,0.0095,0.0145,Average Diameter for VLDL Particles
MUFA%,0.0125,0.0133,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0142,0.0130,Average Diameter for LDL Particles
Glu-lactate,0.0132,0.0122,Glucose-lactate
XXL-VLDL-C%,0.0147,0.0119,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0115,0.0107,Glucose
Lactate,0.0077,0.0107,Lactate
Acetate,0.0098,0.0104,Acetate
M-LDL-PL%,0.0092,0.0102,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,0.0068,0.0100,Phenylalanine
L-LDL-PL%,0.0067,0.0095,Phospholipids to Total-Lipids in Large LDL percentage
IDL-CE%,0.0113,0.0091,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0087,0.0085,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0067,0.0080,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.0088,0.0076,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,0.0075,0.0064,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0078,0.0062,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-TG%,0.0080,0.0062,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0073,0.0057,Pyruvate
L-HDL-PL%,0.0063,0.0055,Phospholipids to Total-Lipids in Large HDL percentage
IDL-PL%,0.0028,0.0054,Phospholipids to Total-Lipids in IDL percentage
Tyr,0.0053,0.0053,Tyrosine
XS-VLDL-FC%,0.0048,0.0053,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.0062,0.0049,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-L,0.0045,0.0043,Total-Lipids in Small HDL
Leu,0.0043,0.0042,Leucine
L-VLDL-FC%,0.0047,0.0036,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.0042,0.0034,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0030,0.0033,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA%,0.0040,0.0033,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ile,0.0035,0.0030,Isoleucine
Val,0.0038,0.0029,Valine
M-VLDL-FC%,0.0033,0.0026,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-BCAA,0.0022,0.0022,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetoacetate,0.0012,0.0019,Acetoacetate
PUFA%,0.0022,0.0017,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,0.0008,0.0006,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-FC,0.0003,0.0005,Free Cholesterol in Very Large HDL
XXL-VLDL-FC%,0.0008,0.0005,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL%,0.0003,0.0003,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-CE%,0.0005,0.0003,Cholesteryl Esters to Total-Lipids in Small LDL percentage
