Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-CE%,0.1913,0.5108,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA%,0.1598,0.1394,Linoleic Acid to Total-Fatty Acids percentage
LA,0.0560,0.0665,Linoleic Acid
ApoB/ApoA1,0.0873,0.0447,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-TG,0.0337,0.0244,Triglycerides in Medium LDL
S-LDL-CE%,0.0477,0.0238,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-CE,0.0482,0.0228,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Omega-3%,0.0410,0.0193,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL,0.0285,0.0138,Phospholipids in Small LDL
Omega-6/Omega-3,0.0257,0.0126,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu,0.0265,0.0121,Glucose
GlycA,0.0292,0.0115,Glycoprotein Acetyls
HDL-size,0.0178,0.0102,Average Diameter for HDL Particles
L-HDL-PL%,0.0175,0.0090,Phospholipids to Total-Lipids in Large HDL percentage
Glu-lactate,0.0183,0.0081,Glucose-lactate
SFA%,0.0173,0.0080,Saturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.0223,0.0068,Albumin
L-LDL-TG,0.0098,0.0056,Triglycerides in Large LDL
Creatinine,0.0157,0.0050,Creatinine
XL-HDL-FC,0.0130,0.0050,Free Cholesterol in Very Large HDL
S-VLDL-PL,0.0073,0.0049,Phospholipids in Small VLDL
L-HDL-CE,0.0067,0.0041,Cholesteryl Esters in Large HDL
XS-VLDL-CE,0.0085,0.0040,Cholesteryl Esters in Very Small VLDL
Gly,0.0107,0.0036,Glycine
XL-HDL-FC%,0.0062,0.0032,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,0.0075,0.0027,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-L,0.0055,0.0024,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL%,0.0078,0.0021,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0055,0.0020,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-PL%,0.0043,0.0020,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-TG,0.0032,0.0016,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC%,0.0037,0.0014,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-TG%,0.0030,0.0014,Triglycerides to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0020,0.0010,3-Hydroxybutyrate
XL-HDL-C%,0.0028,0.0009,Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-C,0.0017,0.0008,Cholesterol in Small VLDL
S-LDL-L,0.0017,0.0007,Total-Lipids in Small LDL
Acetoacetate,0.0018,0.0006,Acetoacetate
S-HDL-PL%,0.0012,0.0003,Phospholipids to Total-Lipids in Small HDL percentage
Acetate,0.0005,0.0003,Acetate
L-HDL-FC%,0.0005,0.0002,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-C%,0.0005,0.0002,Cholesterol to Total-Lipids in Very Small VLDL percentage
Pyruvate,0.0003,0.0001,Pyruvate
His,0.0005,0.0001,Histidine
