Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1678,0.1769,Creatinine
Gly,0.1485,0.1509,Glycine
L-LDL-FC%,0.0635,0.0856,Free Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.0445,0.0406,Albumin
S-LDL-PL%,0.0485,0.0398,Phospholipids to Total-Lipids in Small LDL percentage
LA%,0.0493,0.0386,Linoleic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0260,0.0314,Acetoacetate
S-HDL-TG%,0.0217,0.0308,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.0353,0.0274,Cholesteryl Esters to Total-Lipids in Small LDL percentage
MUFA%,0.0240,0.0249,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
His,0.0158,0.0237,Histidine
GlycA,0.0297,0.0195,Glycoprotein Acetyls
XS-VLDL-PL%,0.0255,0.0186,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-PL%,0.0197,0.0174,Phospholipids to Total-Lipids in Very Large VLDL percentage
Glu-lactate,0.0155,0.0161,Glucose-lactate
Gln,0.0212,0.0158,Glutamine
Acetone,0.0125,0.0146,Acetone
Citrate,0.0133,0.0137,Citrate
Lactate,0.0160,0.0133,Lactate
SFA%,0.0095,0.0125,Saturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0118,0.0120,Average Diameter for LDL Particles
L-LDL-CE%,0.0097,0.0104,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-CE,0.0112,0.0104,Cholesteryl Esters in HDL
Ile,0.0063,0.0103,Isoleucine
IDL-FC%,0.0107,0.0100,Free Cholesterol to Total-Lipids in IDL percentage
Tyr,0.0085,0.0098,Tyrosine
HDL-P,0.0093,0.0084,Concentration of HDL Particles
S-HDL-FC,0.0088,0.0074,Free Cholesterol in Small HDL
Phe,0.0092,0.0070,Phenylalanine
S-HDL-CE,0.0050,0.0068,Cholesteryl Esters in Small HDL
Ala,0.0083,0.0067,Alanine
M-HDL-C%,0.0047,0.0065,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-P,0.0092,0.0063,Concentration of Very Large HDL Particles
Omega-6/Omega-3,0.0058,0.0062,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA,0.0080,0.0054,Docosahexaenoic Acid
Sc-ala,0.0045,0.0052,Spectrometer-corrected alanine
Pyruvate,0.0047,0.0050,Pyruvate
3-Hydroxybutyrate,0.0048,0.0046,3-Hydroxybutyrate
XXL-VLDL-PL%,0.0038,0.0045,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0068,0.0043,Glucose
PUFA/MUFA,0.0045,0.0042,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-FC%,0.0027,0.0033,Free Cholesterol to Total-Lipids in Small HDL percentage
Acetate,0.0022,0.0033,Acetate
XXL-VLDL-FC%,0.0020,0.0032,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0050,0.0032,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-PL%,0.0035,0.0030,Phospholipids to Total-Lipids in Small HDL percentage
L-VLDL-TG%,0.0023,0.0027,Triglycerides to Total-Lipids in Large VLDL percentage
IDL-CE%,0.0038,0.0027,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-PL%,0.0007,0.0023,Phospholipids to Total-Lipids in Large LDL percentage
Leu,0.0022,0.0020,Leucine
Total-BCAA,0.0012,0.0020,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-C%,0.0023,0.0018,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0013,0.0016,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-PL%,0.0015,0.0013,Phospholipids to Total-Lipids in Medium LDL percentage
Unsaturation,0.0017,0.0010,Degree of Unsaturation
IDL-C%,0.0012,0.0007,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.0005,0.0007,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0003,0.0006,Phospholipids to Total-Lipids in IDL percentage
Omega-3,0.0008,0.0005,Omega-3 Fatty Acids
XXL-VLDL-CE%,0.0008,0.0004,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-TG%,0.0002,0.0002,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC%,0.0002,0.0002,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-L,0.0002,6.4985e-05,Total-Lipids in IDL
