Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu-lactate,0.1293,0.1612,Glucose-lactate
Creatinine,0.1588,0.1332,Creatinine
L-LDL-C%,0.0690,0.0503,Cholesterol to Total-Lipids in Large LDL percentage
Tyr,0.0495,0.0494,Tyrosine
Glu,0.0482,0.0432,Glucose
GlycA,0.0578,0.0429,Glycoprotein Acetyls
IDL-TG%,0.0338,0.0424,Triglycerides to Total-Lipids in IDL percentage
IDL-PL,0.0172,0.0377,Phospholipids in IDL
Acetate,0.0475,0.0338,Acetate
IDL-CE,0.0183,0.0284,Cholesteryl Esters in IDL
SFA,0.0298,0.0254,Saturated Fatty Acids
IDL-C,0.0172,0.0225,Cholesterol in IDL
Albumin,0.0233,0.0218,Albumin
M-LDL-C%,0.0255,0.0211,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.0127,0.0188,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE%,0.0118,0.0188,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Sc-ala,0.0198,0.0162,Spectrometer-corrected alanine
Lactate,0.0122,0.0158,Lactate
Ala,0.0152,0.0135,Alanine
Gly,0.0120,0.0125,Glycine
Ile,0.0087,0.0121,Isoleucine
Pyruvate,0.0098,0.0118,Pyruvate
XS-VLDL-C%,0.0110,0.0112,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.0100,0.0110,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,0.0042,0.0094,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL%,0.0073,0.0067,Phospholipids to Total-Lipids in Medium HDL percentage
Citrate,0.0082,0.0065,Citrate
IDL-L,0.0042,0.0064,Total-Lipids in IDL
IDL-CE%,0.0093,0.0058,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-C,0.0050,0.0053,Cholesterol in Large HDL
M-HDL-FC%,0.0048,0.0050,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,0.0043,0.0048,Triglycerides to Total-Lipids in Large VLDL percentage
Gln,0.0053,0.0048,Glutamine
HDL-L,0.0023,0.0047,Total-Lipids in HDL
XS-VLDL-FC,0.0043,0.0046,Free Cholesterol in Very Small VLDL
IDL-P,0.0033,0.0043,Concentration of IDL Particles
XS-VLDL-FC%,0.0065,0.0042,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.0043,0.0041,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-VLDL-PL%,0.0018,0.0038,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,0.0038,0.0038,Phospholipids to Total-Lipids in Large HDL percentage
3-Hydroxybutyrate,0.0065,0.0032,3-Hydroxybutyrate
Omega-3%,0.0027,0.0032,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC,0.0028,0.0031,Free Cholesterol in Large LDL
SFA%,0.0037,0.0027,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL,0.0032,0.0027,Phospholipids in Very Large HDL
IDL-FC%,0.0022,0.0027,Free Cholesterol to Total-Lipids in IDL percentage
Acetoacetate,0.0035,0.0026,Acetoacetate
XXL-VLDL-FC%,0.0017,0.0026,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC,0.0027,0.0025,Free Cholesterol in Large HDL
HDL-PL,0.0010,0.0024,Phospholipids in HDL
LDL-size,0.0027,0.0023,Average Diameter for LDL Particles
Phe,0.0018,0.0023,Phenylalanine
His,0.0020,0.0021,Histidine
M-LDL-CE%,0.0023,0.0021,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-FA,0.0035,0.0020,Total-Fatty Acids
IDL-PL%,0.0018,0.0019,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-C,0.0015,0.0018,Cholesterol in Very Small VLDL
S-HDL-FC%,0.0030,0.0017,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-C%,0.0025,0.0017,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-C%,0.0018,0.0016,Cholesterol to Total-Lipids in Very Large VLDL percentage
Val,0.0025,0.0014,Valine
L-VLDL-FC%,0.0020,0.0013,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-TG%,0.0010,0.0013,Triglycerides to Total-Lipids in Large HDL percentage
DHA%,0.0020,0.0013,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-C%,0.0023,0.0012,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,0.0018,0.0012,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-PL%,0.0015,0.0012,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA%,0.0010,0.0012,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0018,0.0009,Acetone
PUFA%,0.0003,0.0008,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-size,0.0017,0.0006,Average Diameter for VLDL Particles
XL-HDL-FC,0.0008,0.0005,Free Cholesterol in Very Large HDL
PUFA,0.0003,0.0001,Polyunsaturated Fatty Acids
XL-VLDL-FC%,0.0002,9.5998e-05,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
LA%,0.0002,6.2057e-05,Linoleic Acid to Total-Fatty Acids percentage
